,DATETIME,YEAR,MONTH,INDEX_NO,STN_NAME,DD,T,GGGG,DDD,FF,FMFM,VV,WW,N,CL1,CL2,CL3,CL4,CL5,CL6,TTT,TWTW,TDTD,RH,QFE,QFF,QNH,TXTX,RRR,TOT_RRR
552,2021-06-04 19:30:00,2021,Jun,10,CDH,4,1,1930,100.0,5.0,,60.0,60,7.0,3625.0,1830.0,5359.0,,,,26.1,21.1,18.3,62.0,968.0,1003.0,1004.9,,,
559,2021-06-04 20:00:00,2021,Jun,10,CDH,4,1,2000,999.0,2.0,,60.0,1,6.0,3625.0,1830.0,6359.0,,,,25.9,21.2,18.1,68.0,968.4,1003.5,1005.3,,,
563,2021-06-04 20:30:00,2021,Jun,10,CDH,4,4,2030,160.0,5.0,,60.0,2,6.0,3630.0,6359.0,,,,,26.2,21.9,19.1,65.0,968.8,1003.8,1005.7,,2.0,2.0
571,2021-06-04 21:00:00,2021,Jun,10,CDH,4,1,2100,110.0,6.0,,60.0,1,4.0,3630.0,4359.0,,,,,26.8,22.7,20.7,69.0,968.8,1003.7,1005.8,,,
576,2021-06-04 21:30:00,2021,Jun,10,CDH,4,1,2130,90.0,6.0,,60.0,1,3.0,2630.0,3359.0,,,,,27.1,23.0,20.9,69.0,968.5,1003.3,1005.4,,,
582,2021-06-04 22:00:00,2021,Jun,10,CDH,4,1,2200,60.0,4.0,,60.0,2,4.0,2630.0,3360.0,,,,,27.1,21.7,18.6,60.0,968.5,1003.4,1005.4,,,
584,2021-06-04 22:30:00,2021,Jun,10,CDH,4,1,2230,999.0,2.0,,60.0,2,4.0,2630.0,3360.0,,,,,25.3,20.2,15.9,56.0,968.4,1003.6,1005.4,,,
586,2021-06-04 23:00:00,2021,Jun,10,CDH,4,1,2300,230.0,4.0,,60.0,2,4.0,1630.0,1830.0,3360.0,,,,24.6,19.4,16.4,60.0,968.8,1004.1,1005.8,,,
591,2021-06-04 23:30:00,2021,Jun,10,CDH,4,4,2330,250.0,3.0,,60.0,3,6.0,3630.0,1930.0,5359.0,,,,24.5,20.3,17.8,66.0,969.0,1004.3,1006.0,,0.0,0.0
593,2021-06-04 23:45:00,2021,Jun,10,CDH,4,2,2345,999.0,1.0,,60.0,17,6.0,4625.0,1930.0,6359.0,,,,24.8,21.4,19.2,72.0,969.2,1004.3,1006.0,,,
594,2021-06-05 00:00:00,2021,Jun,10,CDH,5,1,0,999.0,2.0,,60.0,17,6.0,3625.0,1930.0,6359.0,,,,25.0,21.8,20.1,74.0,969.0,1004.1,1005.9,,,
598,2021-06-05 00:30:00,2021,Jun,10,CDH,5,2,30,100.0,6.0,,60.0,95,6.0,3625.0,1930.0,6359.0,,,,24.9,23.7,23.1,90.0,968.4,1003.4,1005.3,,,
601,2021-06-05 01:00:00,2021,Jun,10,CDH,5,1,100,80.0,4.0,,60.0,60,6.0,3625.0,1830.0,6359.0,,,,24.6,23.9,23.6,94.0,968.0,1003.0,1004.9,,,
608,2021-06-05 02:00:00,2021,Jun,10,CDH,5,1,200,310.0,7.0,,60.0,1,5.0,3625.0,5359.0,,,,,24.2,21.9,20.9,82.0,967.5,1002.7,1004.4,,,
609,2021-06-05 02:30:00,2021,Jun,10,CDH,5,4,230,999.0,2.0,,60.0,2,4.0,1630.0,4360.0,,,,,24.6,22.4,21.3,82.0,967.6,1002.7,1004.5,,0.8,0.8
615,2021-06-05 03:00:00,2021,Jun,10,CDH,5,1,300,999.0,2.0,,60.0,2,4.0,1630.0,4360.0,,,,,24.6,22.4,21.3,82.0,967.6,1002.7,1004.5,,,
619,2021-06-05 04:00:00,2021,Jun,10,CDH,5,1,400,999.0,2.0,,60.0,3,5.0,3630.0,5359.0,,,,,24.8,22.8,21.5,82.0,967.8,1002.9,1004.7,,,
626,2021-06-05 05:00:00,2021,Jun,10,CDH,5,1,500,999.0,2.0,,60.0,2,5.0,3625.0,5359.0,,,,,24.0,22.0,20.6,80.0,968.4,1003.6,1005.3,,,
632,2021-06-05 05:30:00,2021,Jun,10,CDH,5,4,530,110.0,3.0,,50.0,17,7.0,4625.0,1930.0,6359.0,,,,24.4,22.0,20.6,79.0,968.9,1004.1,1005.8,,0.0,0.0
631,2021-06-05 05:30:00,2021,Jun,10,CDH,5,5,530,,,,,10,,,,,,,,,22.0,,79.0,,,,,,
633,2021-06-05 05:45:00,2021,Jun,10,CDH,5,2,545,999.0,2.0,,40.0,95,7.0,3625.0,1930.0,7359.0,,,,25.1,24.4,24.0,94.0,969.4,1004.4,1006.3,,,
637,2021-06-05 06:00:00,2021,Jun,10,CDH,5,5,600,,,,,10,,,,,,,,,23.8,,94.0,,,,,,
638,2021-06-05 06:00:00,2021,Jun,10,CDH,5,1,600,340.0,5.0,,50.0,95,7.0,3625.0,1930.0,6359.0,,,,24.4,23.8,23.5,94.0,969.6,1004.7,1006.5,,,
642,2021-06-05 06:30:00,2021,Jun,10,CDH,5,1,630,120.0,7.0,,50.0,95,7.0,3630.0,1930.0,6359.0,,,,24.3,23.6,23.3,94.0,970.0,1005.2,1007.0,,,
645,2021-06-05 07:00:00,2021,Jun,10,CDH,5,1,700,110.0,8.0,,60.0,95,7.0,3630.0,1930.0,6359.0,,,,24.7,23.6,23.2,91.0,970.8,1005.9,1007.8,,,
648,2021-06-05 07:15:00,2021,Jun,10,CDH,5,2,715,120.0,7.0,,50.0,96,7.0,3625.0,1930.0,7359.0,,,,24.5,24.5,24.5,100.0,970.0,1006.4,1007.0,,,
652,2021-06-05 07:30:00,2021,Jun,10,CDH,5,1,730,60.0,7.0,,40.0,95,7.0,3625.0,1930.0,6359.0,,,,24.2,24.2,24.2,100.0,971.4,1006.6,1008.4,,,
653,2021-06-05 08:00:00,2021,Jun,10,CDH,5,1,800,100.0,9.0,,50.0,95,8.0,3620.0,1930.0,6359.0,,,,24.7,24.7,24.7,100.0,971.3,1006.4,1008.3,,,
658,2021-06-05 08:30:00,2021,Jun,10,CDH,5,4,830,180.0,4.0,,60.0,60,7.0,3620.0,1930.0,6359.0,,,,24.6,24.6,24.6,100.0,971.1,1006.2,1008.1,234.0,7.5,10.302
662,2021-06-05 09:00:00,2021,Jun,10,CDH,5,1,900,130.0,7.0,,60.0,1,6.0,3625.0,1830.0,5359.0,,,,25.8,23.7,22.7,83.0,970.9,1006.0,1007.9,,,
667,2021-06-05 09:30:00,2021,Jun,10,CDH,5,1,930,120.0,4.0,,60.0,2,6.0,3625.0,1830.0,5359.0,,,,27.3,24.5,23.1,78.0,970.9,1005.7,1007.9,,,
669,2021-06-05 10:00:00,2021,Jun,10,CDH,5,1,1000,120.0,6.0,,60.0,3,5.0,3625.0,1830.0,4359.0,,,,28.3,24.3,22.6,71.0,970.9,1005.7,1007.9,,,
674,2021-06-05 10:30:00,2021,Jun,10,CDH,5,1,1030,140.0,8.0,,60.0,1,4.0,1630.0,1830.0,4359.0,,,,31.0,25.7,23.6,65.0,970.6,1005.0,1007.6,,,
678,2021-06-05 11:00:00,2021,Jun,10,CDH,5,1,1100,140.0,9.0,,60.0,2,4.0,1630.0,1830.0,3359.0,,,,32.4,26.7,24.5,63.0,970.3,1004.5,1007.3,,,
682,2021-06-05 11:30:00,2021,Jun,10,CDH,5,4,1130,140.0,9.0,,60.0,1,3.0,1630.0,1830.0,3359.0,,,,33.2,27.0,24.7,61.0,970.1,1004.2,1007.1,,0.0,0.0
687,2021-06-05 12:00:00,2021,Jun,10,CDH,5,1,1200,140.0,10.0,,60.0,2,3.0,1630.0,1830.0,3359.0,,,,34.1,26.9,24.4,57.0,969.9,1003.9,1006.9,,,
692,2021-06-05 12:30:00,2021,Jun,10,CDH,5,1,1230,140.0,8.0,,60.0,2,3.0,1630.0,1830.0,3359.0,,,,34.9,27.7,25.1,57.0,969.8,1003.7,1006.7,,,
694,2021-06-05 13:00:00,2021,Jun,10,CDH,5,1,1300,110.0,5.0,,60.0,2,3.0,1630.0,3359.0,,,,,34.9,27.0,23.6,52.0,969.5,1003.4,1006.5,,,
699,2021-06-05 13:30:00,2021,Jun,10,CDH,5,1,1330,170.0,3.0,,60.0,1,2.0,2360.0,,,,,,35.0,27.2,23.3,51.0,969.3,1003.2,1006.2,,,
704,2021-06-05 14:00:00,2021,Jun,10,CDH,5,1,1400,180.0,5.0,,60.0,3,4.0,2630.0,3362.0,,,,,35.5,26.9,23.2,49.0,968.8,1002.6,1005.7,,,
708,2021-06-05 14:30:00,2021,Jun,10,CDH,5,4,1430,200.0,5.0,,60.0,3,5.0,3625.0,3362.0,,,,,34.8,27.3,24.2,54.0,968.3,1002.2,1005.2,,0.0,0.0
710,2021-06-05 15:00:00,2021,Jun,10,CDH,5,1,1500,210.0,5.0,,60.0,2,5.0,2630.0,1830.0,3362.0,,,,36.1,27.6,24.1,50.0,967.9,1001.6,1004.8,,,
713,2021-06-05 15:30:00,2021,Jun,10,CDH,5,1,1530,999.0,2.0,,60.0,1,3.0,2630.0,1830.0,2362.0,,,,36.4,28.4,25.2,53.0,967.3,1001.0,1004.2,,,
717,2021-06-05 16:00:00,2021,Jun,10,CDH,5,1,1600,230.0,5.0,,60.0,2,3.0,2630.0,1830.0,,,,,35.9,26.4,22.1,45.0,966.7,1000.4,1003.6,,,
721,2021-06-05 16:30:00,2021,Jun,10,CDH,5,1,1630,250.0,6.0,,60.0,2,3.0,2630.0,1830.0,2360.0,,,,35.6,25.6,21.1,43.0,966.4,1000.2,1003.2,,,
726,2021-06-05 17:00:00,2021,Jun,10,CDH,5,1,1700,270.0,6.0,,60.0,1,2.0,1630.0,1830.0,1360.0,,,,35.0,24.7,19.4,40.0,966.2,1000.0,1003.0,,,
732,2021-06-05 17:30:00,2021,Jun,10,CDH,5,4,1730,230.0,5.0,,60.0,2,2.0,2360.0,,,,,,34.5,25.6,20.5,44.0,966.1,1000.0,1003.0,374.0,0.0,0.0
736,2021-06-05 18:00:00,2021,Jun,10,CDH,5,1,1800,240.0,4.0,,60.0,3,3.0,1630.0,1830.0,3360.0,,,,34.0,25.6,20.8,46.0,966.4,1000.3,1003.2,,,
740,2021-06-05 18:30:00,2021,Jun,10,CDH,5,1,1830,300.0,3.0,,60.0,2,3.0,1630.0,1830.0,3360.0,,,,33.0,24.5,20.2,47.0,966.4,1000.5,1003.2,,,
744,2021-06-05 19:00:00,2021,Jun,10,CDH,5,1,1900,350.0,5.0,,60.0,1,2.0,1830.0,2360.0,,,,,32.4,24.2,20.3,49.0,966.6,1000.7,1003.4,,,
749,2021-06-05 19:30:00,2021,Jun,10,CDH,5,1,1930,360.0,3.0,,60.0,2,2.0,2360.0,,,,,,31.8,24.3,19.8,51.0,966.6,1000.8,1003.5,,,
751,2021-06-05 20:00:00,2021,Jun,10,CDH,5,1,2000,999.0,1.0,,60.0,2,2.0,2360.0,,,,,,31.0,24.9,21.0,55.0,966.8,1001.1,1003.7,,,
758,2021-06-05 20:30:00,2021,Jun,10,CDH,5,4,2030,999.0,2.0,,60.0,2,2.0,2360.0,,,,,,29.7,23.8,19.7,55.0,967.5,1002.0,1004.4,,0.0,0.0
759,2021-06-05 21:00:00,2021,Jun,10,CDH,5,1,2100,999.0,2.0,,60.0,2,2.0,2360.0,,,,,,29.3,23.2,19.3,54.0,967.9,1002.5,1004.8,,,
765,2021-06-05 22:00:00,2021,Jun,10,CDH,5,1,2200,40.0,4.0,,60.0,2,2.0,2360.0,,,,,,28.9,22.5,19.0,57.0,968.3,1003.0,1005.2,,,
769,2021-06-05 23:00:00,2021,Jun,10,CDH,5,1,2300,40.0,3.0,,60.0,2,2.0,2360.0,,,,,,29.2,25.6,23.7,72.0,968.4,1002.9,1005.3,,,
774,2021-06-05 23:30:00,2021,Jun,10,CDH,5,4,2330,999.0,1.0,,60.0,3,6.0,3625.0,1825.0,1830.0,5359.0,,,28.3,24.9,22.8,72.0,968.4,1003.0,1005.3,,0.0,0.0
779,2021-06-06 00:00:00,2021,Jun,10,CDH,6,1,0,240.0,11.0,21.0,60.0,17,6.0,3625.0,1930.0,5359.0,,,,26.6,22.9,21.2,73.0,969.2,1004.1,1006.1,,,
783,2021-06-06 01:00:00,2021,Jun,10,CDH,6,1,100,240.0,11.0,,60.0,17,6.0,3625.0,1930.0,5359.0,,,,27.1,23.3,21.6,73.0,968.7,1003.6,1005.7,,,
787,2021-06-06 02:00:00,2021,Jun,10,CDH,6,1,200,90.0,5.0,,60.0,17,5.0,3625.0,1930.0,4359.0,,,,27.4,23.7,21.9,72.0,968.8,1003.6,1005.7,,,
792,2021-06-06 02:30:00,2021,Jun,10,CDH,6,4,230,70.0,6.0,,60.0,2,5.0,3625.0,1830.0,3359.0,,,,27.7,24.0,22.2,74.0,968.4,1003.1,1005.3,,0.0,0.0
797,2021-06-06 03:00:00,2021,Jun,10,CDH,6,1,300,40.0,5.0,,60.0,2,5.0,2630.0,1830.0,4359.0,,,,27.2,23.5,21.7,72.0,968.3,1003.2,1005.3,,,
801,2021-06-06 04:00:00,2021,Jun,10,CDH,6,1,400,340.0,5.0,,60.0,2,5.0,1630.0,1830.0,5359.0,,,,27.7,24.0,22.2,72.0,968.6,1003.4,1005.6,,,
808,2021-06-06 05:00:00,2021,Jun,10,CDH,6,1,500,999.0,2.0,,60.0,1,4.0,2630.0,4360.0,,,,,27.5,24.8,23.3,78.0,968.6,1003.3,1005.5,,,
812,2021-06-06 05:30:00,2021,Jun,10,CDH,6,4,530,999.0,1.0,,60.0,2,4.0,2630.0,4360.0,,,,,25.8,23.2,21.7,78.0,968.7,1003.7,1005.6,,0.0,0.0
816,2021-06-06 06:00:00,2021,Jun,10,CDH,6,1,600,999.0,2.0,,60.0,2,4.0,2630.0,4360.0,,,,,27.4,24.2,22.6,75.0,968.8,1003.6,1005.7,,,
817,2021-06-06 06:30:00,2021,Jun,10,CDH,6,1,630,999.0,1.0,,60.0,2,4.0,2630.0,4360.0,,,,,28.4,25.2,23.6,75.0,968.9,1003.5,1005.8,,,
821,2021-06-06 07:00:00,2021,Jun,10,CDH,6,1,700,999.0,2.0,,60.0,2,4.0,2630.0,3360.0,,,,,29.7,26.4,24.8,75.0,969.1,1003.5,1006.0,,,
826,2021-06-06 07:30:00,2021,Jun,10,CDH,6,1,730,999.0,1.0,,60.0,2,4.0,2630.0,4360.0,,,,,31.2,26.6,24.4,67.0,969.1,1003.4,1006.0,,,
830,2021-06-06 08:00:00,2021,Jun,10,CDH,6,1,800,999.0,1.0,,60.0,1,2.0,1630.0,2360.0,,,,,32.4,27.5,24.8,64.0,969.3,1003.4,1006.2,,,
834,2021-06-06 08:30:00,2021,Jun,10,CDH,6,4,830,999.0,1.0,,60.0,2,2.0,2630.0,,,,,,34.1,28.4,25.3,60.0,969.5,1003.4,1006.4,256.0,0.0,0.0
840,2021-06-06 09:00:00,2021,Jun,10,CDH,6,1,900,140.0,3.0,,60.0,1,1.0,1630.0,,,,,,34.5,27.8,25.1,58.0,969.4,1003.3,1006.3,,,
843,2021-06-06 09:30:00,2021,Jun,10,CDH,6,1,930,140.0,5.0,,60.0,2,1.0,1630.0,,,,,,34.5,27.3,24.5,56.0,969.3,1003.2,1006.2,,,
846,2021-06-06 10:00:00,2021,Jun,10,CDH,6,1,1000,180.0,7.0,,60.0,2,1.0,1630.0,,,,,,34.6,27.3,24.2,55.0,969.2,1003.2,1006.2,,,
852,2021-06-06 10:30:00,2021,Jun,10,CDH,6,1,1030,180.0,6.0,,60.0,2,1.0,1630.0,,,,,,34.5,27.5,24.8,57.0,969.3,1003.2,1006.2,,,
855,2021-06-06 11:00:00,2021,Jun,10,CDH,6,1,1100,180.0,5.0,,60.0,2,1.0,1630.0,,,,,,35.5,28.9,26.6,60.0,969.2,1002.9,1006.1,,,
858,2021-06-06 11:30:00,2021,Jun,10,CDH,6,4,1130,160.0,4.0,,60.0,2,1.0,1630.0,,,,,,36.2,29.6,26.6,58.0,968.9,1002.6,1005.8,,0.0,0.0
862,2021-06-06 12:00:00,2021,Jun,10,CDH,6,1,1200,200.0,4.0,,60.0,2,1.0,1630.0,1830.0,,,,,36.7,28.7,25.6,53.0,968.7,1002.3,1005.6,,,
866,2021-06-06 12:30:00,2021,Jun,10,CDH,6,1,1230,270.0,6.0,,60.0,3,2.0,1630.0,1830.0,,,,,36.8,27.6,24.1,48.0,968.4,1002.0,1005.3,,,
873,2021-06-06 13:00:00,2021,Jun,10,CDH,6,1,1300,260.0,7.0,,60.0,2,2.0,1630.0,1830.0,,,,,37.0,26.7,22.3,43.0,968.0,1001.6,1004.9,,,
875,2021-06-06 13:30:00,2021,Jun,10,CDH,6,1,1330,240.0,6.0,,60.0,2,2.0,2630.0,1930.0,,,,,37.1,29.2,26.6,55.0,967.6,1001.1,1004.5,,,
878,2021-06-06 14:00:00,2021,Jun,10,CDH,6,1,1400,230.0,7.0,,60.0,2,2.0,1630.0,1930.0,,,,,36.6,28.8,26.1,55.0,967.3,1000.9,1004.2,,,
883,2021-06-06 14:30:00,2021,Jun,10,CDH,6,4,1430,230.0,6.0,,60.0,2,2.0,1630.0,1930.0,,,,,36.8,28.7,25.7,53.0,967.1,1000.6,1004.0,,0.0,0.0
887,2021-06-06 15:00:00,2021,Jun,10,CDH,6,1,1500,240.0,6.0,,60.0,17,2.0,1630.0,1930.0,,,,,37.3,29.2,26.1,53.0,966.6,1000.1,1003.5,,,
892,2021-06-06 15:30:00,2021,Jun,10,CDH,6,1,1530,280.0,4.0,,60.0,17,3.0,3630.0,1930.0,,,,,37.8,30.0,26.6,53.0,966.7,1000.1,1003.6,,,
896,2021-06-06 16:00:00,2021,Jun,10,CDH,6,1,1600,70.0,8.0,,60.0,17,3.0,3630.0,1930.0,,,,,34.9,26.5,23.0,50.0,966.2,1000.0,1003.0,,,
900,2021-06-06 16:30:00,2021,Jun,10,CDH,6,1,1630,70.0,5.0,,60.0,17,3.0,3630.0,1930.0,,,,,36.1,29.3,26.8,59.0,966.0,999.6,1002.8,,,
905,2021-06-06 17:00:00,2021,Jun,10,CDH,6,1,1700,50.0,5.0,,60.0,2,3.0,3630.0,1930.0,,,,,35.2,30.5,28.9,70.0,965.8,999.4,1002.6,,,
906,2021-06-06 17:30:00,2021,Jun,10,CDH,6,4,1730,50.0,7.0,,60.0,2,3.0,2630.0,1930.0,1070.0,,,,34.9,29.8,28.1,68.0,965.6,999.3,1002.5,379.0,0.0,0.0
913,2021-06-06 18:00:00,2021,Jun,10,CDH,6,1,1800,50.0,3.0,,60.0,2,3.0,2630.0,1930.0,1070.0,,,,35.6,30.7,28.8,68.0,965.5,999.1,1002.3,,,
917,2021-06-06 18:30:00,2021,Jun,10,CDH,6,1,1830,40.0,5.0,,60.0,2,3.0,1630.0,1930.0,3360.0,,,,30.1,30.1,28.0,70.0,965.5,999.5,1002.6,,,
920,2021-06-06 19:00:00,2021,Jun,10,CDH,6,1,1900,40.0,5.0,,60.0,2,3.0,2630.0,1930.0,3359.0,,,,34.2,29.4,27.6,69.0,966.2,999.9,1003.0,,,
923,2021-06-06 19:30:00,2021,Jun,10,CDH,6,1,1930,30.0,4.0,,60.0,2,3.0,1630.0,1930.0,3359.0,,,,33.8,29.5,28.0,70.0,966.4,1000.1,1003.2,,,
929,2021-06-06 20:00:00,2021,Jun,10,CDH,6,1,2000,30.0,6.0,,60.0,3,4.0,1630.0,1930.0,4360.0,,,,32.1,27.3,25.5,68.0,966.7,1000.8,1003.6,,,
931,2021-06-06 20:30:00,2021,Jun,10,CDH,6,4,2030,50.0,3.0,,60.0,2,4.0,1630.0,1930.0,4360.0,,,,31.7,27.1,24.8,67.0,966.2,1000.4,1003.1,,0.0,0.0
934,2021-06-06 21:00:00,2021,Jun,10,CDH,6,1,2100,300.0,4.0,,60.0,2,4.0,1630.0,1830.0,4359.0,,,,30.2,24.9,22.6,64.0,966.1,1000.4,1002.9,,,
940,2021-06-06 22:00:00,2021,Jun,10,CDH,6,1,2200,40.0,6.0,,60.0,1,3.0,1630.0,3360.0,,,,,29.8,24.9,22.8,66.0,967.0,1001.4,1003.9,,,
945,2021-06-06 23:00:00,2021,Jun,10,CDH,6,1,2300,999.0,2.0,,60.0,1,2.0,2360.0,,,,,,29.1,23.9,21.4,63.0,966.6,1001.1,1003.5,,,
951,2021-06-06 23:30:00,2021,Jun,10,CDH,6,4,2330,999.0,2.0,,60.0,2,2.0,2360.0,,,,,,29.7,24.7,22.0,63.0,966.5,1000.9,1003.3,,0.0,0.0
954,2021-06-07 00:00:00,2021,Jun,10,CDH,7,1,0,40.0,4.0,,60.0,2,2.0,2360.0,,,,,,28.8,24.0,21.6,65.0,966.6,1001.1,1003.5,,,
957,2021-06-07 01:00:00,2021,Jun,10,CDH,7,1,100,999.0,1.0,,60.0,1,1.0,1360.0,,,,,,28.6,24.5,21.9,67.0,966.1,1000.6,1002.9,,,
963,2021-06-07 02:00:00,2021,Jun,10,CDH,7,1,200,999.0,2.0,,60.0,2,1.0,1360.0,,,,,,27.9,23.9,21.5,68.0,966.2,1000.8,1003.0,,,
969,2021-06-07 02:30:00,2021,Jun,10,CDH,7,4,230,999.0,2.0,,60.0,2,1.0,1360.0,,,,,,27.2,23.4,21.2,70.0,966.1,1000.8,1002.9,,0.0,0.0
971,2021-06-07 03:00:00,2021,Jun,10,CDH,7,1,300,999.0,1.0,,60.0,2,1.0,1360.0,,,,,,27.3,24.1,22.1,73.0,966.0,1000.7,1002.8,,,
978,2021-06-07 04:00:00,2021,Jun,10,CDH,7,1,400,999.0,1.0,,60.0,2,1.0,1360.0,,,,,,27.2,24.6,23.2,79.0,966.2,1000.8,1003.0,,,
983,2021-06-07 05:00:00,2021,Jun,10,CDH,7,1,500,999.0,1.0,,60.0,2,2.0,2360.0,,,,,,26.7,24.6,23.4,82.0,966.4,1001.1,1003.2,,,
985,2021-06-07 05:30:00,2021,Jun,10,CDH,7,4,530,999.0,1.0,,60.0,3,3.0,1630.0,3360.0,,,,,26.8,25.1,24.1,85.0,966.6,1001.3,1003.5,,0.0,0.0
991,2021-06-07 06:00:00,2021,Jun,10,CDH,7,1,600,999.0,1.0,,60.0,3,4.0,1630.0,4360.0,,,,,27.4,25.3,24.0,82.0,967.0,1001.7,1003.9,,,
993,2021-06-07 06:30:00,2021,Jun,10,CDH,7,1,630,999.0,2.0,,60.0,2,4.0,1630.0,4360.0,,,,,28.4,26.5,25.6,85.0,967.1,1001.6,1004.0,,,
996,2021-06-07 07:00:00,2021,Jun,10,CDH,7,1,700,999.0,1.0,,60.0,2,4.0,1630.0,4360.0,,,,,29.0,26.7,25.6,82.0,967.3,1001.7,1004.2,,,
1002,2021-06-07 07:30:00,2021,Jun,10,CDH,7,1,730,999.0,1.0,,60.0,2,4.0,4360.0,2075.0,,,,,29.5,26.4,24.8,76.0,967.4,1001.8,1004.3,,,
1004,2021-06-07 08:00:00,2021,Jun,10,CDH,7,1,800,999.0,2.0,,60.0,2,4.0,4360.0,1075.0,,,,,32.0,28.1,26.4,72.0,967.6,1001.7,1004.5,,,
1008,2021-06-07 08:30:00,2021,Jun,10,CDH,7,4,830,999.0,1.0,,60.0,2,4.0,4360.0,1075.0,,,,,34.1,30.1,28.3,71.0,967.9,1001.7,1004.8,265.0,0.0,0.0
1013,2021-06-07 09:00:00,2021,Jun,10,CDH,7,1,900,999.0,1.0,,60.0,2,4.0,4360.0,1075.0,,,,,34.6,28.5,25.7,60.0,967.8,1001.6,1004.7,,,
1016,2021-06-07 09:30:00,2021,Jun,10,CDH,7,1,930,190.0,3.0,,60.0,2,4.0,4360.0,1075.0,,,,,34.3,28.1,25.2,59.0,967.8,1001.7,1004.7,,,
1020,2021-06-07 10:00:00,2021,Jun,10,CDH,7,1,1000,230.0,3.0,,60.0,2,3.0,3360.0,,,,,,35.3,28.1,25.2,56.0,967.8,1001.6,1004.7,,,
1025,2021-06-07 10:30:00,2021,Jun,10,CDH,7,1,1030,300.0,4.0,,60.0,3,5.0,2630.0,1830.0,3359.0,,,,36.6,29.2,26.4,56.0,967.8,1001.4,1004.7,,,
1030,2021-06-07 11:00:00,2021,Jun,10,CDH,7,1,1100,310.0,3.0,,60.0,2,5.0,3630.0,3359.0,,,,,37.1,30.3,27.5,58.0,967.6,1001.1,1004.5,,,
1032,2021-06-07 11:30:00,2021,Jun,10,CDH,7,4,1130,320.0,5.0,,60.0,2,5.0,3630.0,3359.0,,,,,36.8,29.8,27.2,58.0,967.5,1001.0,1004.4,,0.0,0.0
1039,2021-06-07 12:00:00,2021,Jun,10,CDH,7,1,1200,290.0,7.0,,60.0,2,5.0,3630.0,3359.0,,,,,36.7,29.1,26.5,56.0,967.1,1000.6,1004.0,,,
1042,2021-06-07 12:30:00,2021,Jun,10,CDH,7,1,1230,290.0,6.0,,60.0,2,5.0,3630.0,3359.0,,,,,37.2,29.7,26.9,56.0,966.9,1000.4,1003.8,,,
1046,2021-06-07 13:00:00,2021,Jun,10,CDH,7,1,1300,280.0,6.0,,60.0,3,6.0,3630.0,5359.0,,,,,36.5,29.4,26.9,58.0,966.6,1000.1,1003.5,,,
1049,2021-06-07 13:30:00,2021,Jun,10,CDH,7,1,1330,320.0,7.0,,60.0,2,6.0,3630.0,5359.0,,,,,37.0,29.7,27.4,58.0,966.3,999.8,1003.1,,,
1052,2021-06-07 14:00:00,2021,Jun,10,CDH,7,1,1400,290.0,6.0,,60.0,2,6.0,3630.0,5359.0,,,,,37.5,30.2,27.9,58.0,965.9,999.3,1002.8,,,
1056,2021-06-07 14:30:00,2021,Jun,10,CDH,7,4,1430,320.0,10.0,,60.0,2,6.0,3630.0,5359.0,,,,,37.9,30.5,28.2,53.0,965.5,998.8,1002.3,,0.0,0.0
1061,2021-06-07 15:00:00,2021,Jun,10,CDH,7,1,1500,330.0,8.0,,60.0,1,5.0,2630.0,5070.0,,,,,38.1,29.8,26.9,52.0,964.9,998.2,1001.7,,,
1066,2021-06-07 15:30:00,2021,Jun,10,CDH,7,1,1530,310.0,10.0,,60.0,2,5.0,2630.0,5070.0,,,,,38.1,29.6,26.9,53.0,964.3,997.6,1001.3,,,
1069,2021-06-07 16:00:00,2021,Jun,10,CDH,7,1,1600,320.0,9.0,,60.0,1,3.0,2630.0,3070.0,,,,,38.0,27.3,23.3,43.0,963.9,997.3,1000.7,,,
1074,2021-06-07 16:30:00,2021,Jun,10,CDH,7,1,1630,320.0,11.0,,60.0,2,3.0,1630.0,3070.0,,,,,38.5,27.5,23.5,43.0,963.4,996.7,1000.2,,,
1076,2021-06-07 17:00:00,2021,Jun,10,CDH,7,1,1700,340.0,11.0,,60.0,2,3.0,1630.0,3070.0,,,,,37.9,29.6,27.0,54.0,963.1,996.4,999.8,,,
1082,2021-06-07 17:30:00,2021,Jun,10,CDH,7,4,1730,320.0,12.0,,60.0,2,3.0,2630.0,3070.0,,,,,37.2,29.0,26.3,58.0,962.8,996.1,999.5,387.0,0.0,0.0
1087,2021-06-07 18:00:00,2021,Jun,10,CDH,7,1,1800,320.0,8.0,,60.0,2,3.0,1630.0,3070.0,,,,,37.4,29.2,26.5,54.0,962.6,995.9,999.3,,,
1090,2021-06-07 18:30:00,2021,Jun,10,CDH,7,1,1830,320.0,10.0,,60.0,2,3.0,1630.0,3070.0,,,,,37.0,28.9,26.2,54.0,962.8,996.2,999.5,,,
1094,2021-06-07 19:00:00,2021,Jun,10,CDH,7,1,1900,330.0,7.0,,60.0,2,3.0,1630.0,3070.0,,,,,36.4,29.7,27.4,60.0,962.8,996.2,999.5,,,
1096,2021-06-07 19:30:00,2021,Jun,10,CDH,7,1,1930,330.0,7.0,,60.0,2,3.0,1630.0,3070.0,,,,,35.8,29.1,26.9,64.0,963.1,996.6,999.8,,,
1101,2021-06-07 20:00:00,2021,Jun,10,CDH,7,1,2000,320.0,6.0,,60.0,2,3.0,1630.0,3070.0,,,,,35.3,29.2,27.2,63.0,963.3,996.8,1000.0,,,
