,DATETIME,YEAR,MONTH,INDEX_NO,STN_NAME,DD,T,GGGG,DDD,FF,FMFM,VV,WW,N,CL1,CL2,CL3,CL4,CL5,CL6,TTT,TWTW,TDTD,RH,QFE,QFF,QNH,TXTX,RRR,TOT_RRR
1688,2021-06-11 04:00:00,2021,Jun,17,HND,11,1,400,330.0,6.0,,60.0,2,5.0,3630.0,4360.0,,,,,26.0,20.0,16.3,55.0,972.4,996.2,997.5,,,
1692,2021-06-11 04:30:00,2021,Jun,17,HND,11,1,430,320.0,5.0,,60.0,2,5.0,3630.0,4360.0,,,,,26.2,20.2,16.4,53.0,972.8,996.6,997.9,,,
1694,2021-06-11 05:00:00,2021,Jun,17,HND,11,1,500,120.0,4.0,,60.0,2,5.0,3630.0,4360.0,,,,,26.6,20.4,16.6,54.0,973.3,997.3,998.5,,,
1701,2021-06-11 05:30:00,2021,Jun,17,HND,11,4,530,90.0,4.0,,60.0,2,3.0,3630.0,,,,,,26.6,20.4,16.6,54.0,973.8,997.8,999.0,,0.0,0.0
1703,2021-06-11 06:00:00,2021,Jun,17,HND,11,1,600,130.0,4.0,,60.0,2,4.0,2360.0,3075.0,,,,,27.0,20.6,16.7,53.0,973.9,997.9,999.1,,,
1706,2021-06-11 06:30:00,2021,Jun,17,HND,11,1,630,120.0,3.0,,60.0,2,4.0,2360.0,3075.0,,,,,27.0,22.6,20.3,67.0,974.3,998.3,999.5,,,
1710,2021-06-11 07:00:00,2021,Jun,17,HND,11,1,700,110.0,3.0,,60.0,2,4.0,2360.0,3075.0,,,,,28.4,23.8,21.5,66.0,974.8,998.8,1000.0,,,
1714,2021-06-11 07:30:00,2021,Jun,17,HND,11,1,730,130.0,4.0,,50.0,5,6.0,2630.0,3360.0,4075.0,,,,28.4,23.8,21.5,66.0,974.9,998.9,1000.1,,,
1721,2021-06-11 08:00:00,2021,Jun,17,HND,11,1,800,110.0,5.0,,50.0,5,4.0,2630.0,3360.0,3075.0,,,,29.4,25.0,23.0,68.0,975.3,999.3,1000.5,,,
1725,2021-06-11 08:30:00,2021,Jun,17,HND,11,4,830,90.0,5.0,,50.0,5,4.0,2630.0,3360.0,3075.0,,,,29.6,25.2,23.2,69.0,975.3,999.3,1000.5,250.0,0.0,1.6
1729,2021-06-11 09:00:00,2021,Jun,17,HND,11,1,900,90.0,6.0,,50.0,5,4.0,2630.0,3360.0,3075.0,,,,30.2,26.0,24.2,70.0,975.2,999.2,1000.4,,,
1732,2021-06-11 09:30:00,2021,Jun,17,HND,11,1,930,90.0,6.0,,50.0,5,4.0,2630.0,3360.0,,,,,31.0,26.0,23.8,66.0,975.1,999.1,1000.3,,,
1737,2021-06-11 10:00:00,2021,Jun,17,HND,11,1,1000,90.0,5.0,,50.0,5,4.0,2630.0,3360.0,,,,,31.6,25.8,23.2,60.0,974.9,998.9,1000.1,,,
1740,2021-06-11 10:30:00,2021,Jun,17,HND,11,1,1030,100.0,6.0,,50.0,5,4.0,2630.0,3360.0,,,,,32.4,25.8,22.7,57.0,975.0,999.0,1000.2,,,
1743,2021-06-11 11:00:00,2021,Jun,17,HND,11,1,1100,110.0,6.0,,60.0,2,2.0,2075.0,,,,,,32.8,25.8,22.6,56.0,974.8,998.8,1000.0,,,
1746,2021-06-11 11:30:00,2021,Jun,17,HND,11,4,1130,110.0,6.0,,60.0,3,3.0,2630.0,3360.0,,,,,34.4,28.0,25.4,60.0,974.8,998.8,1000.0,,0.0,0.0
1753,2021-06-11 12:00:00,2021,Jun,17,HND,11,1,1200,90.0,10.0,,60.0,2,3.0,2630.0,3360.0,,,,,35.0,28.2,25.5,58.0,974.4,998.4,999.6,,,
1755,2021-06-11 12:30:00,2021,Jun,17,HND,11,1,1230,999.0,2.0,,60.0,2,3.0,2630.0,3360.0,,,,,36.8,29.0,26.0,54.0,973.9,997.9,999.1,,,
1760,2021-06-11 13:00:00,2021,Jun,17,HND,11,1,1300,999.0,2.0,,60.0,2,3.0,2630.0,3360.0,,,,,39.0,29.8,26.4,49.0,973.5,997.5,998.7,,,
1762,2021-06-11 13:30:00,2021,Jun,17,HND,11,1,1330,999.0,2.0,,50.0,5,3.0,1630.0,3360.0,,,,,40.4,30.0,25.9,43.0,973.2,995.9,998.3,,,
1767,2021-06-11 14:00:00,2021,Jun,17,HND,11,1,1400,999.0,2.0,,50.0,5,3.0,1630.0,3360.0,,,,,39.0,29.4,25.7,46.0,972.8,995.6,997.9,,,
1771,2021-06-11 14:30:00,2021,Jun,17,HND,11,4,1430,70.0,5.0,,50.0,5,3.0,1630.0,3360.0,,,,,37.4,28.6,25.1,50.0,972.4,995.3,997.5,,0.0,0.0
1774,2021-06-11 15:00:00,2021,Jun,17,HND,11,1,1500,100.0,5.0,,50.0,5,3.0,1630.0,3360.0,,,,,36.6,28.8,25.9,54.0,971.7,994.7,996.8,,,
1780,2021-06-11 15:30:00,2021,Jun,17,HND,11,1,1530,60.0,6.0,,50.0,5,3.0,1630.0,3360.0,,,,,36.0,29.0,26.5,57.0,971.5,994.5,996.6,,,
1785,2021-06-11 16:00:00,2021,Jun,17,HND,11,1,1600,70.0,6.0,,50.0,5,3.0,1630.0,3360.0,,,,,36.2,29.2,26.6,58.0,971.1,994.1,996.2,,,
1787,2021-06-11 16:30:00,2021,Jun,17,HND,11,1,1630,70.0,8.0,,50.0,5,3.0,1630.0,3360.0,,,,,35.8,28.0,24.8,53.0,970.7,993.7,995.8,,,
1793,2021-06-11 17:00:00,2021,Jun,17,HND,11,1,1700,60.0,7.0,,50.0,5,2.0,1360.0,2075.0,,,,,35.6,27.6,24.4,52.0,970.3,993.3,995.4,,,
1795,2021-06-11 17:30:00,2021,Jun,17,HND,11,4,1730,50.0,6.0,,50.0,5,2.0,2075.0,,,,,,35.0,27.6,24.6,55.0,970.1,993.2,995.2,404.0,0.0,0.0
1803,2021-06-11 18:00:00,2021,Jun,17,HND,11,1,1800,60.0,5.0,,50.0,5,2.0,2075.0,,,,,,34.6,27.4,24.6,56.0,970.0,993.1,995.1,,,
1808,2021-06-11 18:30:00,2021,Jun,17,HND,11,1,1830,50.0,5.0,,50.0,5,2.0,2075.0,,,,,,34.0,27.0,24.0,57.0,969.9,993.0,995.0,,,
1811,2021-06-11 19:00:00,2021,Jun,17,HND,11,1,1900,70.0,5.0,,50.0,5,2.0,2075.0,,,,,,33.6,27.0,24.2,59.0,970.1,993.3,995.2,,,
1820,2021-06-11 19:30:00,2021,Jun,17,HND,11,1,1930,70.0,6.0,,50.0,5,2.0,2075.0,,,,,,33.0,26.8,24.2,60.0,970.5,993.7,995.6,,,
1824,2021-06-11 20:00:00,2021,Jun,17,HND,11,1,2000,70.0,4.0,,50.0,5,2.0,2360.0,,,,,,32.0,26.8,24.6,65.0,971.0,994.2,996.1,,,
1825,2021-06-11 20:30:00,2021,Jun,17,HND,11,4,2030,140.0,5.0,,50.0,5,2.0,2360.0,,,,,,32.2,27.0,24.8,65.0,971.4,994.6,996.5,,0.0,0.0
1831,2021-06-11 21:00:00,2021,Jun,17,HND,11,1,2100,100.0,4.0,,50.0,5,2.0,2360.0,,,,,,32.0,27.0,24.9,66.0,972.1,995.3,997.2,,,
1838,2021-06-11 22:00:00,2021,Jun,17,HND,11,1,2200,999.0,2.0,,50.0,5,2.0,2360.0,,,,,,32.0,27.0,24.9,66.0,972.1,995.3,997.2,,,
1841,2021-06-11 23:00:00,2021,Jun,17,HND,11,1,2300,90.0,4.0,,50.0,5,2.0,2360.0,,,,,,31.4,26.6,24.5,67.0,973.0,996.0,998.0,,,
1847,2021-06-11 23:30:00,2021,Jun,17,HND,11,4,2330,90.0,5.0,,50.0,5,2.0,2360.0,,,,,,31.0,26.4,24.4,68.0,973.7,997.3,998.9,,0.0,0.0
1851,2021-06-12 00:00:00,2021,Jun,17,HND,12,1,0,100.0,5.0,,50.0,5,2.0,2360.0,,,,,,30.6,26.2,24.3,69.0,973.7,997.2,998.9,,,
1858,2021-06-12 01:00:00,2021,Jun,17,HND,12,1,100,90.0,4.0,,50.0,5,2.0,2360.0,,,,,,30.2,26.0,24.2,70.0,973.2,996.7,998.4,,,
1860,2021-06-12 02:00:00,2021,Jun,17,HND,12,1,200,999.0,2.0,,50.0,5,2.0,2360.0,,,,,,29.8,25.8,24.1,71.0,972.5,996.1,997.6,,,
1865,2021-06-12 02:30:00,2021,Jun,17,HND,12,4,230,999.0,2.0,,50.0,5,2.0,2360.0,,,,,,29.8,25.8,24.1,71.0,972.5,996.1,997.6,,0.0,0.0
1872,2021-06-12 03:00:00,2021,Jun,17,HND,12,1,300,999.0,2.0,,50.0,5,3.0,1630.0,3360.0,,,,,29.4,25.6,23.9,73.0,972.1,995.7,997.2,,,
1879,2021-06-12 04:00:00,2021,Jun,17,HND,12,1,400,999.0,2.0,,50.0,5,3.0,1630.0,3360.0,,,,,29.2,25.6,24.0,74.0,972.2,995.8,997.3,,,
1885,2021-06-12 05:00:00,2021,Jun,17,HND,12,1,500,999.0,2.0,,40.0,10,3.0,1630.0,3360.0,,,,,29.2,25.8,24.3,75.0,973.1,996.7,998.2,,,
1886,2021-06-12 05:30:00,2021,Jun,17,HND,12,4,530,140.0,6.0,,30.0,10,3.0,1630.0,3360.0,,,,,28.6,26.4,23.5,83.0,973.3,996.9,998.4,,0.0,0.0
1890,2021-06-12 06:00:00,2021,Jun,17,HND,12,1,600,140.0,3.0,,30.0,10,3.0,1630.0,3360.0,,,,,29.0,26.8,25.9,83.0,973.5,997.1,998.6,,,
1894,2021-06-12 06:30:00,2021,Jun,17,HND,12,1,630,140.0,5.0,,30.0,10,3.0,1630.0,3360.0,,,,,29.2,26.6,25.5,81.0,973.8,997.4,998.9,,,
1899,2021-06-12 07:00:00,2021,Jun,17,HND,12,1,700,140.0,7.0,,30.0,10,3.0,1630.0,3360.0,,,,,29.6,26.8,25.7,79.0,974.3,998.0,999.5,,,
1902,2021-06-12 07:30:00,2021,Jun,17,HND,12,1,730,90.0,5.0,,35.0,10,3.0,1630.0,3360.0,,,,,30.2,27.2,26.0,78.0,974.9,998.6,1000.1,,,
1909,2021-06-12 08:00:00,2021,Jun,17,HND,12,1,800,90.0,6.0,,40.0,5,3.0,1630.0,3360.0,,,,,31.0,27.0,25.4,72.0,975.8,999.7,1001.2,,,
1912,2021-06-12 08:30:00,2021,Jun,17,HND,12,4,830,110.0,6.0,,45.0,10,3.0,1630.0,3360.0,,,,,31.0,27.4,26.0,75.0,975.6,999.5,1001.0,286.0,0.0,0.0
1916,2021-06-12 09:00:00,2021,Jun,17,HND,12,1,900,110.0,6.0,,45.0,5,5.0,2630.0,4360.0,,,,,32.4,28.4,26.9,73.0,975.6,999.5,1001.0,,,
1921,2021-06-12 09:30:00,2021,Jun,17,HND,12,1,930,90.0,10.0,,45.0,5,7.0,2620.0,3625.0,1930.0,5360.0,,,33.2,28.0,26.0,66.0,976.0,999.9,1001.4,,,
1922,2021-06-12 10:00:00,2021,Jun,17,HND,12,1,1000,90.0,6.0,16.0,45.0,5,7.0,3620.0,3625.0,1930.0,5360.0,,,32.0,28.0,26.4,72.0,976.1,999.5,1001.3,,,
1927,2021-06-12 10:30:00,2021,Jun,17,HND,12,1,1030,90.0,15.0,25.0,50.0,5,7.0,3620.0,3625.0,1930.0,5360.0,,,30.8,26.0,23.9,67.0,976.0,999.4,1001.2,,,
1932,2021-06-12 11:00:00,2021,Jun,17,HND,12,1,1100,90.0,10.0,20.0,50.0,5,3.0,2625.0,3360.0,,,,,31.0,26.2,24.1,67.0,975.7,999.1,1000.9,,,
1936,2021-06-12 11:30:00,2021,Jun,17,HND,12,4,1130,90.0,10.0,20.0,50.0,5,3.0,2625.0,3360.0,,,,,31.6,26.6,24.5,66.0,975.7,999.1,1000.9,,0.0,0.0
1939,2021-06-12 12:00:00,2021,Jun,17,HND,12,1,1200,110.0,10.0,20.0,60.0,2,3.0,2625.0,3360.0,,,,,31.8,26.6,24.4,65.0,975.7,999.1,1000.9,,,
1945,2021-06-12 12:30:00,2021,Jun,17,HND,12,1,1230,110.0,10.0,20.0,60.0,2,3.0,2625.0,3360.0,,,,,32.4,26.4,23.8,61.0,975.7,999.1,1000.9,,,
1947,2021-06-12 13:00:00,2021,Jun,17,HND,12,1,1300,110.0,10.0,20.0,60.0,2,3.0,2625.0,3360.0,,,,,32.8,27.0,24.6,62.0,975.7,999.1,1000.9,,,
1952,2021-06-12 13:30:00,2021,Jun,17,HND,12,1,1330,110.0,10.0,20.0,60.0,2,3.0,2625.0,3360.0,,,,,32.8,26.0,23.0,56.0,975.5,998.9,1000.7,,,
1957,2021-06-12 14:00:00,2021,Jun,17,HND,12,1,1400,120.0,10.0,,60.0,2,5.0,3625.0,4360.0,,,,,33.2,26.2,22.8,54.0,975.2,998.6,1000.4,,,
1962,2021-06-12 14:30:00,2021,Jun,17,HND,12,4,1430,90.0,12.0,,60.0,2,5.0,3625.0,4360.0,,,,,32.0,26.0,22.6,52.0,975.1,998.5,1000.3,,0.0,0.0
1965,2021-06-12 15:00:00,2021,Jun,17,HND,12,1,1500,120.0,12.0,,60.0,2,5.0,3625.0,1830.0,4360.0,,,,32.0,26.2,23.7,61.0,974.4,997.8,999.6,,,
1968,2021-06-12 15:30:00,2021,Jun,17,HND,12,1,1530,130.0,12.0,,60.0,2,5.0,3625.0,1930.0,4360.0,,,,32.2,25.0,21.7,55.0,974.1,997.5,999.3,,,
1975,2021-06-12 16:00:00,2021,Jun,17,HND,12,1,1600,120.0,10.0,,60.0,2,6.0,3625.0,1930.0,4360.0,,,,32.0,25.0,21.7,55.0,973.7,997.0,998.7,,,
1976,2021-06-12 16:30:00,2021,Jun,17,HND,12,1,1630,130.0,12.0,,60.0,2,6.0,3625.0,1930.0,4360.0,,,,32.2,24.8,21.2,52.0,973.9,997.2,998.9,,,
1983,2021-06-12 17:00:00,2021,Jun,17,HND,12,1,1700,130.0,10.0,,60.0,2,6.0,3630.0,1930.0,4360.0,,,,32.4,25.2,21.8,54.0,973.0,996.4,998.1,,,
1986,2021-06-12 17:30:00,2021,Jun,17,HND,12,4,1730,110.0,10.0,,60.0,2,6.0,3630.0,1930.0,4360.0,,,,32.0,24.8,21.3,53.0,972.7,996.0,997.8,334.0,0.0,0.0
1989,2021-06-12 18:00:00,2021,Jun,17,HND,12,1,1800,110.0,7.0,,60.0,2,5.0,3630.0,3360.0,,,,,31.2,24.0,20.4,53.0,972.7,996.0,997.8,,,
1994,2021-06-12 18:30:00,2021,Jun,17,HND,12,1,1830,110.0,7.0,,60.0,2,5.0,3630.0,3360.0,,,,,31.2,24.0,20.4,53.0,972.7,996.0,997.8,,,
1996,2021-06-12 19:00:00,2021,Jun,17,HND,12,1,1900,110.0,5.0,,60.0,3,6.0,2630.0,5360.0,,,,,30.4,23.8,20.5,55.0,973.6,997.1,998.8,,,
2000,2021-06-12 19:30:00,2021,Jun,17,HND,12,1,1930,110.0,5.0,,60.0,2,6.0,2630.0,5360.0,,,,,29.8,24.4,21.8,62.0,974.1,997.6,999.3,,,
2007,2021-06-12 20:00:00,2021,Jun,17,HND,12,1,2000,110.0,5.0,,60.0,2,6.0,3630.0,1930.0,4360.0,,,,29.8,24.4,21.8,62.0,974.1,997.6,999.3,,,
2010,2021-06-12 20:30:00,2021,Jun,17,HND,12,4,2030,290.0,10.0,,60.0,2,6.0,3625.0,1930.0,4359.0,,,,29.0,24.4,22.2,67.0,974.4,997.9,999.6,,0.0,0.0
2012,2021-06-12 20:45:00,2021,Jun,17,HND,12,1,2045,290.0,30.0,40.0,30.0,7,6.0,3625.0,1930.0,5359.0,,,,27.8,24.4,22.8,74.0,975.2,998.7,1000.4,,,
2016,2021-06-12 21:00:00,2021,Jun,17,HND,12,1,2100,290.0,20.0,30.0,20.0,7,7.0,4620.0,1930.0,6359.0,,,,27.6,24.0,22.3,73.0,976.0,999.5,1001.2,,,
2019,2021-06-12 22:00:00,2021,Jun,17,HND,12,1,2200,270.0,20.0,30.0,30.0,17,7.0,4620.0,1930.0,6359.0,,,,27.0,23.6,21.9,74.0,977.9,1001.4,1003.1,,,
2020,2021-06-12 22:00:00,2021,Jun,17,HND,12,5,2200,,,,,7,,,,,,,,,23.6,,74.0,,,,,,
2026,2021-06-12 23:00:00,2021,Jun,17,HND,12,5,2300,,,,,7,,,,,,,,,13.8,,76.0,,,,,,
2025,2021-06-12 23:00:00,2021,Jun,17,HND,12,1,2300,290.0,10.0,20.0,30.0,95,7.0,4620.0,1930.0,6359.0,,,,26.8,13.8,22.1,76.0,976.3,1000.1,1001.5,,,
2032,2021-06-12 23:30:00,2021,Jun,17,HND,12,4,2330,290.0,13.0,,40.0,95,6.0,3625.0,1930.0,6360.0,,,,27.2,24.0,22.2,78.0,974.4,998.2,999.6,,0.001,0.001
2034,2021-06-12 23:30:00,2021,Jun,17,HND,12,5,2330,,,,,10,,,,,,,,,24.0,,78.0,,,,,,
2036,2021-06-13 00:00:00,2021,Jun,17,HND,13,1,0,120.0,11.0,,50.0,17,6.0,3625.0,1930.0,5360.0,,,,28.0,23.6,21.8,73.0,974.1,997.8,999.3,,,
2038,2021-06-13 00:00:00,2021,Jun,17,HND,13,5,0,,,,,5,,,,,,,,,23.6,,73.0,,,,,,
2041,2021-06-13 01:00:00,2021,Jun,17,HND,13,1,100,130.0,10.0,,50.0,5,6.0,3625.0,5360.0,,,,,28.4,23.0,21.2,65.0,974.7,998.3,999.9,,,
2046,2021-06-13 02:00:00,2021,Jun,17,HND,13,1,200,120.0,5.0,,50.0,5,5.0,3625.0,4360.0,,,,,28.0,24.0,22.1,72.0,975.3,999.2,1000.5,,,
2050,2021-06-13 02:30:00,2021,Jun,17,HND,13,4,230,90.0,5.0,,50.0,5,5.0,3625.0,4360.0,,,,,27.8,24.0,22.4,73.0,975.3,999.3,1000.5,,0.001,0.001
2056,2021-06-13 03:00:00,2021,Jun,17,HND,13,1,300,999.0,2.0,,50.0,5,4.0,2625.0,4360.0,,,,,27.4,23.4,21.4,70.0,975.3,999.0,1000.5,,,
2062,2021-06-13 04:00:00,2021,Jun,17,HND,13,1,400,999.0,2.0,,50.0,5,4.0,2625.0,4360.0,,,,,27.6,23.6,21.6,70.0,975.7,999.4,1000.9,,,
2065,2021-06-13 05:00:00,2021,Jun,17,HND,13,1,500,999.0,2.0,,60.0,2,4.0,2625.0,4360.0,,,,,27.6,23.6,21.6,70.0,976.0,999.7,1001.2,,,
2073,2021-06-13 05:30:00,2021,Jun,17,HND,13,4,530,140.0,6.0,,60.0,2,4.0,2625.0,4360.0,,,,,27.4,23.6,21.7,71.0,976.2,999.9,1001.4,,0.0,0.0
2080,2021-06-13 06:00:00,2021,Jun,17,HND,13,1,600,160.0,7.0,,60.0,2,4.0,2630.0,3360.0,,,,,27.0,24.0,22.6,77.0,976.3,1000.0,1001.5,,,
2083,2021-06-13 06:30:00,2021,Jun,17,HND,13,1,630,140.0,6.0,,60.0,1,3.0,1630.0,3360.0,,,,,27.4,24.0,22.4,74.0,976.3,1000.0,1001.5,,,
2086,2021-06-13 07:00:00,2021,Jun,17,HND,13,1,700,120.0,6.0,,60.0,2,3.0,1630.0,3360.0,,,,,27.8,24.2,22.5,73.0,976.4,1000.1,1001.6,,,
2090,2021-06-13 07:30:00,2021,Jun,17,HND,13,1,730,140.0,6.0,,60.0,2,3.0,1630.0,3360.0,,,,,28.4,24.6,22.8,72.0,976.4,1000.1,1001.6,,,
2098,2021-06-13 08:00:00,2021,Jun,17,HND,13,1,800,130.0,7.0,,60.0,2,3.0,1630.0,3360.0,,,,,29.2,24.6,22.4,67.0,976.0,999.7,1001.2,,,
2103,2021-06-13 08:30:00,2021,Jun,17,HND,13,4,830,140.0,8.0,,60.0,2,3.0,1630.0,3360.0,,,,,30.4,24.8,22.2,62.0,976.4,1000.1,1001.6,268.0,0.0,0.002
2106,2021-06-13 09:00:00,2021,Jun,17,HND,13,1,900,130.0,7.0,,60.0,2,3.0,1630.0,3360.0,,,,,30.4,25.2,22.8,64.0,976.3,1000.0,1001.5,,,
2111,2021-06-13 09:30:00,2021,Jun,17,HND,13,1,930,130.0,5.0,,60.0,3,4.0,2630.0,3360.0,,,,,31.0,25.8,23.5,65.0,976.9,1000.6,1002.1,,,
2116,2021-06-13 10:00:00,2021,Jun,17,HND,13,1,1000,140.0,6.0,,60.0,3,6.0,4625.0,4360.0,,,,,31.4,25.8,23.3,62.0,977.4,1001.1,1002.6,,,
2120,2021-06-13 10:30:00,2021,Jun,17,HND,13,1,1030,60.0,10.0,,60.0,1,5.0,3625.0,3360.0,,,,,31.8,26.2,23.8,62.0,977.4,1001.1,1002.6,,,
2124,2021-06-13 11:00:00,2021,Jun,17,HND,13,1,1100,360.0,6.0,,60.0,2,5.0,3630.0,3360.0,,,,,32.6,26.6,24.0,61.0,977.3,1000.7,1002.5,,,
2128,2021-06-13 11:30:00,2021,Jun,17,HND,13,4,1130,360.0,4.0,,60.0,3,6.0,3630.0,1930.0,3360.0,,,,33.0,26.0,22.9,55.0,977.5,1000.9,1002.7,,0.0,0.0
2130,2021-06-13 12:00:00,2021,Jun,17,HND,13,1,1200,360.0,4.0,,60.0,2,6.0,3630.0,1930.0,3360.0,,,,34.0,26.2,22.4,52.0,977.7,1001.0,1002.9,,,
2133,2021-06-13 12:30:00,2021,Jun,17,HND,13,1,1230,340.0,8.0,,60.0,2,6.0,3630.0,1930.0,3360.0,,,,36.0,26.6,22.4,46.0,977.4,999.8,1002.6,,,
2139,2021-06-13 13:00:00,2021,Jun,17,HND,13,1,1300,290.0,10.0,,60.0,17,6.0,3630.0,1930.0,3360.0,,,,37.0,27.0,22.6,44.0,976.6,999.6,1001.8,,,
2142,2021-06-13 13:30:00,2021,Jun,17,HND,13,1,1330,290.0,10.0,,60.0,17,6.0,3630.0,1930.0,3360.0,,,,37.0,27.0,22.6,44.0,976.2,999.2,1001.4,,,
2146,2021-06-13 14:00:00,2021,Jun,17,HND,13,1,1400,270.0,11.0,21.0,40.0,17,7.0,3625.0,1930.0,5360.0,,,,35.4,26.2,22.0,46.0,976.4,999.4,1001.6,,,
2149,2021-06-13 14:00:00,2021,Jun,17,HND,13,5,1400,,,,,7,,,,,,,,,26.2,,46.0,,,,,,
2155,2021-06-13 14:30:00,2021,Jun,17,HND,13,4,1430,270.0,10.0,,60.0,17,6.0,3625.0,1930.0,5360.0,,,,34.4,27.0,23.8,54.0,975.7,998.7,1000.9,,0.0,0.0
2159,2021-06-13 15:00:00,2021,Jun,17,HND,13,1,1500,320.0,5.0,,60.0,29,5.0,2625.0,1930.0,5360.0,,,,34.0,27.0,24.0,56.0,974.6,997.6,999.8,,,
2160,2021-06-13 15:30:00,2021,Jun,17,HND,13,1,1530,140.0,8.0,,60.0,2,5.0,2625.0,1930.0,5360.0,,,,32.2,26.2,23.6,60.0,971.1,994.0,996.2,,,
2164,2021-06-13 16:00:00,2021,Jun,17,HND,13,1,1600,140.0,3.0,,60.0,2,5.0,2625.0,5360.0,,,,,33.6,27.0,24.2,58.0,971.7,994.6,996.8,,,
2171,2021-06-13 16:30:00,2021,Jun,17,HND,13,1,1630,140.0,3.0,,60.0,3,6.0,2625.0,6360.0,,,,,34.6,26.4,22.8,50.0,972.5,995.2,997.6,,,
2172,2021-06-13 17:00:00,2021,Jun,17,HND,13,1,1700,120.0,4.0,,60.0,2,6.0,3625.0,6360.0,,,,,35.0,26.4,22.6,49.0,972.6,995.3,997.7,,,
2177,2021-06-13 17:30:00,2021,Jun,17,HND,13,4,1730,90.0,4.0,,6.0,2,5.0,2625.0,5360.0,,,,,34.6,26.6,22.8,51.0,972.5,995.2,997.6,370.0,0.0,0.0
2180,2021-06-13 18:00:00,2021,Jun,17,HND,13,1,1800,110.0,3.0,,60.0,2,4.0,4360.0,,,,,,34.4,26.4,22.6,52.0,972.4,995.1,997.5,,,
2185,2021-06-13 18:30:00,2021,Jun,17,HND,13,1,1830,120.0,3.0,,60.0,2,4.0,2360.0,3075.0,,,,,33.4,26.2,23.0,55.0,972.4,995.1,994.5,,,
2190,2021-06-13 19:00:00,2021,Jun,17,HND,13,1,1900,130.0,4.0,,60.0,2,4.0,2360.0,3075.0,,,,,33.0,26.4,22.8,54.0,973.1,995.8,998.2,,,
2193,2021-06-13 19:30:00,2021,Jun,17,HND,13,1,1930,120.0,3.0,,60.0,2,4.0,4075.0,,,,,,32.0,25.8,23.0,59.0,973.2,995.9,998.3,,,
2198,2021-06-13 20:00:00,2021,Jun,17,HND,13,1,2000,999.0,2.0,,60.0,2,4.0,4075.0,,,,,,31.8,25.6,22.8,60.0,973.8,996.5,998.9,,,
2201,2021-06-13 20:30:00,2021,Jun,17,HND,13,4,2030,999.0,2.0,,60.0,1,3.0,3075.0,,,,,,30.4,25.6,23.5,67.0,974.2,997.7,999.4,,0.0,0.0
2204,2021-06-13 21:00:00,2021,Jun,17,HND,13,1,2100,999.0,2.0,,60.0,2,3.0,3075.0,,,,,,30.0,25.4,23.3,68.0,974.4,997.9,999.6,,,
2210,2021-06-13 22:00:00,2021,Jun,17,HND,13,1,2200,999.0,2.0,,60.0,2,3.0,2359.0,2075.0,,,,,29.6,25.2,23.2,70.0,974.7,998.2,999.9,,,
2214,2021-06-13 23:00:00,2021,Jun,17,HND,13,1,2300,999.0,2.0,,50.0,5,3.0,3359.0,,,,,,29.2,25.4,23.7,72.0,975.2,998.8,1000.4,,,
2219,2021-06-13 23:30:00,2021,Jun,17,HND,13,4,2330,999.0,2.0,,50.0,5,3.0,3359.0,,,,,,29.0,25.4,23.8,74.0,975.6,999.2,1000.8,,0.0,0.0
2225,2021-06-14 00:00:00,2021,Jun,17,HND,14,1,0,999.0,2.0,,50.0,5,2.0,2359.0,,,,,,29.0,25.8,24.4,74.0,975.5,999.1,1000.7,,,
2230,2021-06-14 01:00:00,2021,Jun,17,HND,14,1,100,999.0,1.0,,50.0,5,2.0,2359.0,,,,,,28.8,25.2,23.9,74.0,975.0,998.6,1000.2,,,
2232,2021-06-14 02:00:00,2021,Jun,17,HND,14,1,200,999.0,1.0,,50.0,10,2.0,2359.0,,,,,,28.8,25.4,24.0,76.0,975.0,998.6,1000.2,,,
2239,2021-06-14 02:30:00,2021,Jun,17,HND,14,4,230,999.0,2.0,,50.0,10,2.0,2359.0,,,,,,28.7,25.4,24.1,76.0,974.9,998.7,1000.1,,0.0,0.0
2240,2021-06-14 03:00:00,2021,Jun,17,HND,14,1,300,100.0,4.0,,50.0,10,2.0,2360.0,,,,,,28.0,25.0,23.7,77.0,974.8,998.5,1000.0,,,
2246,2021-06-14 04:00:00,2021,Jun,17,HND,14,1,400,120.0,4.0,,50.0,10,2.0,2359.0,,,,,,27.4,24.6,23.4,78.0,974.3,998.1,999.5,,,
2250,2021-06-14 04:30:00,2021,Jun,17,HND,14,1,430,120.0,4.0,,50.0,10,2.0,2359.0,,,,,,27.4,24.6,23.4,78.0,974.0,997.8,999.2,,,
2254,2021-06-14 05:00:00,2021,Jun,17,HND,14,1,500,110.0,4.0,,45.0,10,2.0,2359.0,,,,,,26.8,24.4,23.4,81.0,974.2,998.1,999.4,,,
2256,2021-06-14 05:30:00,2021,Jun,17,HND,14,4,530,110.0,4.0,,45.0,10,1.0,1359.0,,,,,,26.4,24.4,23.6,84.0,974.4,998.3,999.6,,0.0,0.0
2260,2021-06-14 06:00:00,2021,Jun,17,HND,14,1,600,999.0,2.0,,45.0,10,1.0,1630.0,,,,,,26.6,24.6,23.8,84.0,974.7,998.6,999.9,,,
2266,2021-06-14 06:30:00,2021,Jun,17,HND,14,1,630,999.0,2.0,,45.0,10,1.0,1630.0,,,,,,27.2,25.0,24.1,82.0,974.7,998.6,999.9,,,
