,DATETIME,YEAR,MONTH,INDEX_NO,STN_NAME,DD,T,GGGG,DDD,FF,FMFM,VV,WW,N,CL1,CL2,CL3,CL4,CL5,CL6,TTT,TWTW,TDTD,RH,QFE,QFF,QNH,TXTX,RRR,TOT_RRR
3057,2021-06-18 08:00:00,2021,Jun,1,SNG,18,1,800,10.0,3.0,,35.0,10,6.0,3625.0,5359.0,,,,,15.1,14.3,13.7,91.0,831.3,1471.0,1015.6,,,
3060,2021-06-18 08:30:00,2021,Jun,1,SNG,18,4,830,999.0,2.0,,50.0,10,6.0,3625.0,5359.0,,,,,16.3,15.2,14.2,87.0,831.5,1472.0,1015.8,124.0,0.0,0.601
3067,2021-06-18 09:00:00,2021,Jun,1,SNG,18,1,900,999.0,1.0,,60.0,2,6.0,2620.0,5359.0,,,,,17.6,15.5,13.9,79.0,831.5,1471.0,1015.8,,,
3069,2021-06-18 09:30:00,2021,Jun,1,SNG,18,1,930,40.0,3.0,,60.0,2,6.0,2620.0,5359.0,,,,,17.4,15.5,14.2,82.0,831.4,1470.0,1015.7,,,
3074,2021-06-18 10:00:00,2021,Jun,1,SNG,18,1,1000,60.0,4.0,,60.0,2,6.0,2620.0,5359.0,,,,,17.8,15.5,14.0,79.0,831.2,1468.0,1015.5,,,
3077,2021-06-18 10:30:00,2021,Jun,1,SNG,18,1,1030,100.0,3.0,,60.0,2,6.0,2620.0,5359.0,,,,,18.6,16.0,14.4,76.0,831.1,1467.0,1015.3,,,
3083,2021-06-18 11:00:00,2021,Jun,1,SNG,18,1,1100,130.0,3.0,,60.0,1,5.0,2625.0,4360.0,,,,,20.5,16.6,14.2,67.0,831.0,1464.0,1015.2,,,
3087,2021-06-18 11:30:00,2021,Jun,1,SNG,18,4,1130,140.0,3.0,,60.0,1,4.0,2625.0,1830.0,3360.0,,,,21.8,17.0,14.1,62.0,830.6,1459.0,1014.8,,0.0,0.0
3088,2021-06-18 12:00:00,2021,Jun,1,SNG,18,1,1200,180.0,4.0,,60.0,1,3.0,3625.0,1830.0,1070.0,,,,22.1,17.5,14.1,60.0,830.3,1456.0,1014.4,,,
3095,2021-06-18 12:30:00,2021,Jun,1,SNG,18,1,1230,170.0,3.0,,60.0,2,3.0,3625.0,1830.0,1359.0,,,,22.4,16.6,12.1,52.0,830.0,1453.0,1014.0,,,
3097,2021-06-18 13:00:00,2021,Jun,1,SNG,18,1,1300,170.0,3.0,,60.0,3,4.0,2620.0,3625.0,1830.0,1070.0,,,23.7,16.7,12.6,50.0,829.5,1447.0,1013.6,,,
3101,2021-06-18 13:30:00,2021,Jun,1,SNG,18,1,1330,210.0,3.0,,60.0,3,5.0,2620.0,3625.0,1830.0,1070.0,,,24.2,16.8,12.0,47.0,829.1,1442.0,1013.0,,,
3105,2021-06-18 14:00:00,2021,Jun,1,SNG,18,1,1400,190.0,4.0,,60.0,1,4.0,2625.0,1630.0,4359.0,1070.0,,,24.6,17.2,13.2,49.0,828.8,1438.0,1012.7,,,
3112,2021-06-18 14:30:00,2021,Jun,1,SNG,18,4,1430,160.0,4.0,,60.0,2,4.0,2625.0,1830.0,3359.0,1070.0,,,25.2,17.7,13.2,48.0,828.5,1434.0,1012.3,,0.0,0.0
3114,2021-06-18 15:00:00,2021,Jun,1,SNG,18,1,1500,180.0,3.0,,60.0,3,5.0,2625.0,1830.0,3359.0,1070.0,,,24.4,17.7,12.6,48.0,828.5,1435.0,1012.3,,,
3117,2021-06-18 15:30:00,2021,Jun,1,SNG,18,1,1530,140.0,4.0,,60.0,2,5.0,2625.0,1830.0,4359.0,1070.0,,,25.4,18.4,14.4,50.0,828.2,1432.0,1012.0,,,
3122,2021-06-18 16:00:00,2021,Jun,1,SNG,18,1,1600,150.0,3.0,,60.0,3,5.0,3625.0,1930.0,5359.0,1070.0,,,24.0,17.1,12.8,49.0,828.2,1433.0,1011.9,,,
3127,2021-06-18 16:30:00,2021,Jun,1,SNG,18,1,1630,270.0,3.0,,60.0,3,6.0,3625.0,1930.0,6359.0,1070.0,,,23.8,17.0,13.0,51.0,828.0,1431.0,1011.7,,,
3129,2021-06-18 17:00:00,2021,Jun,1,SNG,18,1,1700,310.0,5.0,,60.0,2,6.0,3625.0,1930.0,6359.0,1070.0,,,24.8,18.7,15.2,55.0,827.9,1429.0,1011.6,,,
3135,2021-06-18 17:30:00,2021,Jun,1,SNG,18,4,1730,340.0,5.0,,60.0,2,6.0,3625.0,1830.0,6359.0,1070.0,,,24.8,17.5,13.4,49.0,827.8,1427.0,1011.5,260.0,0.0,0.0
3139,2021-06-18 18:00:00,2021,Jun,1,SNG,18,1,1800,350.0,6.0,,60.0,2,6.0,3625.0,1830.0,5359.0,,,,24.1,16.5,11.7,46.0,827.8,1428.0,1011.5,,,
3143,2021-06-18 18:30:00,2021,Jun,1,SNG,18,1,1830,350.0,5.0,,60.0,1,5.0,2625.0,1830.0,4359.0,,,,23.2,17.1,13.2,54.0,827.9,1430.0,1011.6,,,
3147,2021-06-18 19:00:00,2021,Jun,1,SNG,18,1,1900,310.0,5.0,,60.0,2,5.0,2625.0,4359.0,1070.0,,,,21.5,16.1,12.7,57.0,828.1,1433.0,1011.8,,,
3153,2021-06-18 19:30:00,2021,Jun,1,SNG,18,1,1930,290.0,4.0,,60.0,1,4.0,2625.0,3359.0,,,,,19.6,15.8,13.6,68.0,828.4,1438.0,1012.2,,,
3156,2021-06-18 20:00:00,2021,Jun,1,SNG,18,1,2000,290.0,4.0,,60.0,2,4.0,2625.0,4359.0,,,,,18.1,14.9,12.7,71.0,828.6,1441.0,1012.4,,,
3160,2021-06-18 20:30:00,2021,Jun,1,SNG,18,4,2030,270.0,5.0,,60.0,2,4.0,2625.0,3359.0,,,,,17.6,14.5,12.5,72.0,828.9,1444.0,1012.8,,0.0,0.0
3163,2021-06-18 21:00:00,2021,Jun,1,SNG,18,1,2100,230.0,4.0,,60.0,2,4.0,2625.0,3359.0,,,,,18.2,14.8,12.4,69.0,829.3,1448.0,1013.2,,,
3166,2021-06-18 21:30:00,2021,Jun,1,SNG,18,1,2130,210.0,3.0,,60.0,2,4.0,2625.0,3359.0,,,,,17.4,14.4,12.3,72.0,829.6,1451.0,1013.6,,,
3168,2021-06-18 22:00:00,2021,Jun,1,SNG,18,1,2200,999.0,1.0,,60.0,1,3.0,2625.0,3359.0,,,,,16.8,14.3,12.3,75.0,829.9,1456.0,1014.0,,,
3171,2021-06-18 22:30:00,2021,Jun,1,SNG,18,1,2230,999.0,2.0,,60.0,2,3.0,1625.0,3359.0,,,,,16.7,13.7,10.8,67.0,830.1,1458.0,1014.2,,,
3172,2021-06-18 23:00:00,2021,Jun,1,SNG,18,1,2300,170.0,3.0,,60.0,3,4.0,1625.0,4359.0,,,,,16.0,13.4,11.4,74.0,830.1,1458.0,1014.2,,,
3179,2021-06-18 23:30:00,2021,Jun,1,SNG,18,4,2330,180.0,4.0,,60.0,2,4.0,1625.0,4359.0,,,,,16.1,13.2,11.1,72.0,830.1,1458.0,1014.1,,0.0,0.0
3182,2021-06-19 00:00:00,2021,Jun,1,SNG,19,1,0,180.0,4.0,,60.0,3,5.0,1625.0,5359.0,,,,,15.5,13.0,11.1,75.0,830.1,1458.0,1014.2,,,
3184,2021-06-19 00:30:00,2021,Jun,1,SNG,19,1,30,150.0,3.0,,60.0,2,5.0,1625.0,5359.0,,,,,14.4,12.8,11.3,82.0,830.0,1458.0,1014.0,,,
3187,2021-06-19 01:00:00,2021,Jun,1,SNG,19,1,100,140.0,3.0,,60.0,2,4.0,1625.0,4359.0,,,,,13.5,11.6,10.2,80.0,830.0,1459.0,1014.1,,,
3189,2021-06-19 01:30:00,2021,Jun,1,SNG,19,1,130,999.0,1.0,,60.0,2,3.0,1625.0,3359.0,,,,,13.4,12.0,10.4,82.0,830.1,1460.0,1014.2,,,
3191,2021-06-19 02:00:00,2021,Jun,1,SNG,19,1,200,999.0,2.0,,60.0,2,3.0,2625.0,3359.0,1070.0,,,,12.6,11.4,10.3,86.0,830.2,1462.0,1014.3,,,
3197,2021-06-19 02:30:00,2021,Jun,1,SNG,19,4,230,270.0,3.0,,60.0,2,3.0,2625.0,3359.0,1070.0,,,,12.8,12.4,11.5,92.0,830.1,1461.0,1014.2,,0.0,0.0
3201,2021-06-19 03:00:00,2021,Jun,1,SNG,19,1,300,270.0,3.0,,60.0,2,3.0,2625.0,3359.0,,,,,13.0,12.2,11.4,90.0,830.0,1460.0,1014.1,,,
3202,2021-06-19 03:30:00,2021,Jun,1,SNG,19,1,330,220.0,3.0,,60.0,2,3.0,2625.0,3359.0,,,,,13.7,11.6,9.8,77.0,830.0,1459.0,1014.0,,,
3205,2021-06-19 04:00:00,2021,Jun,1,SNG,19,1,400,240.0,3.0,,60.0,1,2.0,2625.0,,,,,,13.5,11.3,9.6,77.0,829.9,1458.0,1013.9,,,
3207,2021-06-19 04:30:00,2021,Jun,1,SNG,19,1,430,230.0,4.0,,60.0,2,2.0,2625.0,1359.0,,,,,13.6,11.4,9.6,77.0,829.9,1458.0,1013.8,,,
3208,2021-06-19 05:00:00,2021,Jun,1,SNG,19,1,500,250.0,3.0,,60.0,2,2.0,2625.0,1359.0,,,,,12.7,10.8,9.0,79.0,830.0,1460.0,1013.9,,,
3214,2021-06-19 05:30:00,2021,Jun,1,SNG,19,4,530,230.0,4.0,,50.0,10,2.0,2625.0,1359.0,,,,,13.0,10.9,9.1,77.0,830.2,1462.0,1014.2,,0.0,0.0
3217,2021-06-19 06:00:00,2021,Jun,1,SNG,19,1,600,240.0,3.0,,50.0,10,3.0,1625.0,3359.0,,,,,13.5,11.5,9.7,78.0,830.4,1463.0,1014.5,,,
3221,2021-06-19 06:30:00,2021,Jun,1,SNG,19,1,630,210.0,4.0,,60.0,2,3.0,1625.0,3359.0,,,,,13.8,11.4,9.5,75.0,830.5,1464.0,1014.7,,,
3225,2021-06-19 07:00:00,2021,Jun,1,SNG,19,1,700,999.0,2.0,,60.0,1,2.0,1625.0,1359.0,,,,,14.7,12.9,11.4,81.0,830.7,1465.0,1014.8,,,
3230,2021-06-19 07:30:00,2021,Jun,1,SNG,19,1,730,999.0,2.0,,60.0,1,1.0,1625.0,1359.0,,,,,16.4,13.5,10.8,69.0,830.6,1463.0,1014.8,,,
3233,2021-06-19 08:00:00,2021,Jun,1,SNG,19,1,800,999.0,2.0,,60.0,2,1.0,1625.0,,,,,,18.1,14.7,12.0,68.0,830.5,1460.0,1014.7,,,
3237,2021-06-19 08:30:00,2021,Jun,1,SNG,19,4,830,999.0,2.0,,60.0,2,1.0,1625.0,,,,,,19.4,15.9,13.2,67.0,830.1,1456.0,1014.5,122.0,0.0,0.0
3243,2021-06-19 09:00:00,2021,Jun,1,SNG,19,1,900,999.0,2.0,,60.0,2,1.0,1625.0,,,,,,20.6,16.9,14.2,67.0,830.3,1457.0,1014.4,,,
3245,2021-06-19 09:30:00,2021,Jun,1,SNG,19,1,930,999.0,2.0,,60.0,2,1.0,1625.0,,,,,,21.0,16.7,13.5,62.0,830.1,1455.0,1014.1,,,
3250,2021-06-19 10:00:00,2021,Jun,1,SNG,19,1,1000,170.0,3.0,,60.0,2,1.0,1625.0,,,,,,21.1,16.7,13.4,61.0,829.8,1451.0,1013.8,,,
3253,2021-06-19 10:30:00,2021,Jun,1,SNG,19,1,1030,200.0,3.0,,60.0,2,1.0,1625.0,,,,,,22.3,16.4,11.7,51.0,829.5,1446.0,1013.5,,,
3256,2021-06-19 11:00:00,2021,Jun,1,SNG,19,1,1100,190.0,3.0,,60.0,3,2.0,2625.0,,,,,,23.9,17.0,11.5,46.0,829.3,1444.0,1013.2,,,
3263,2021-06-19 11:30:00,2021,Jun,1,SNG,19,4,1130,250.0,3.0,,60.0,2,2.0,2625.0,,,,,,24.7,17.6,13.6,50.0,829.1,1441.0,1013.0,,0.0,0.0
3267,2021-06-19 12:00:00,2021,Jun,1,SNG,19,1,1200,190.0,3.0,,60.0,2,2.0,2625.0,,,,,,25.3,18.6,13.9,49.0,828.7,1436.0,1012.5,,,
3270,2021-06-19 12:30:00,2021,Jun,1,SNG,19,1,1230,90.0,4.0,,60.0,2,2.0,2625.0,,,,,,25.5,17.6,12.6,45.0,828.3,1432.0,1012.1,,,
3273,2021-06-19 13:00:00,2021,Jun,1,SNG,19,1,1300,60.0,5.0,,60.0,3,3.0,2625.0,1825.0,,,,,25.8,17.6,12.9,45.0,828.0,1429.0,1011.7,,,
3278,2021-06-19 13:30:00,2021,Jun,1,SNG,19,1,1330,160.0,4.0,,60.0,2,3.0,2625.0,1830.0,,,,,26.4,17.7,12.1,41.0,828.0,1428.0,1011.7,,,
3281,2021-06-19 14:00:00,2021,Jun,1,SNG,19,1,1400,60.0,3.0,,60.0,2,3.0,2625.0,1830.0,1359.0,,,,26.7,18.1,11.7,39.0,827.4,1422.0,1011.1,,,
3287,2021-06-19 14:30:00,2021,Jun,1,SNG,19,4,1430,180.0,3.0,,60.0,2,3.0,2625.0,1830.0,1359.0,,,,27.5,18.1,10.8,35.0,827.1,1419.0,1010.7,,0.0,0.0
3290,2021-06-19 15:00:00,2021,Jun,1,SNG,19,1,1500,999.0,2.0,,60.0,2,3.0,2625.0,1830.0,1359.0,,,,28.0,17.8,11.2,35.0,826.8,1414.0,1010.3,,,
3292,2021-06-19 15:30:00,2021,Jun,1,SNG,19,1,1530,150.0,3.0,,60.0,3,4.0,2625.0,1930.0,3359.0,,,,28.3,17.5,10.3,33.0,826.5,1411.0,1009.9,,,
3297,2021-06-19 16:00:00,2021,Jun,1,SNG,19,1,1600,190.0,3.0,,60.0,2,4.0,2625.0,1930.0,3359.0,,,,27.9,16.8,8.8,30.0,826.2,1408.0,1009.6,,,
3300,2021-06-19 16:30:00,2021,Jun,1,SNG,19,1,1630,170.0,3.0,,60.0,2,4.0,2625.0,1930.0,3359.0,,,,28.2,16.3,5.2,23.0,825.9,1405.0,1009.3,,,
3306,2021-06-19 17:00:00,2021,Jun,1,SNG,19,1,1700,200.0,3.0,,60.0,2,4.0,2625.0,1930.0,3359.0,,,,28.0,16.8,7.2,27.0,825.8,1404.0,1009.1,,,
3309,2021-06-19 17:30:00,2021,Jun,1,SNG,19,4,1730,999.0,2.0,,60.0,2,4.0,2625.0,1930.0,3359.0,2070.0,,,26.3,16.6,8.4,32.0,825.7,1404.0,1009.0,285.0,0.0,0.0
3313,2021-06-19 18:00:00,2021,Jun,1,SNG,19,1,1800,230.0,3.0,,60.0,2,4.0,2625.0,1930.0,3359.0,,,,26.0,16.6,10.2,37.0,825.8,1405.0,1009.1,,,
3317,2021-06-19 18:30:00,2021,Jun,1,SNG,19,1,1830,200.0,4.0,,60.0,2,4.0,2625.0,1930.0,3359.0,,,,25.4,17.3,12.4,44.0,825.9,1407.0,1009.2,,,
3320,2021-06-19 19:00:00,2021,Jun,1,SNG,19,1,1900,190.0,5.0,,50.0,4,4.0,2625.0,1930.0,3359.0,,,,23.9,15.6,9.6,40.0,826.1,1410.0,1009.5,,,
3327,2021-06-19 19:30:00,2021,Jun,1,SNG,19,1,1930,220.0,3.0,,60.0,2,4.0,2625.0,1930.0,4359.0,,,,23.2,15.2,8.0,38.0,826.4,1413.0,1009.8,,,
3330,2021-06-19 20:00:00,2021,Jun,1,SNG,19,1,2000,100.0,5.0,,60.0,3,5.0,2625.0,1930.0,5359.0,,,,21.7,14.4,9.0,44.0,826.8,1419.0,1010.3,,,
3334,2021-06-19 20:30:00,2021,Jun,1,SNG,19,4,2030,140.0,3.0,,60.0,3,6.0,2625.0,1930.0,5359.0,,,,20.9,16.1,12.3,58.0,827.1,1424.0,1010.6,,0.0,0.0
3336,2021-06-19 21:00:00,2021,Jun,1,SNG,19,1,2100,140.0,3.0,,60.0,2,6.0,2625.0,1930.0,5359.0,,,,20.5,15.3,10.9,54.0,827.2,1425.0,1010.8,,,
3340,2021-06-19 21:30:00,2021,Jun,1,SNG,19,1,2130,200.0,3.0,,60.0,2,6.0,2625.0,1930.0,5359.0,,,,20.2,15.5,11.7,58.0,827.6,1429.0,1011.3,,,
3344,2021-06-19 22:00:00,2021,Jun,1,SNG,19,1,2200,999.0,2.0,,60.0,2,6.0,2625.0,1930.0,5359.0,,,,20.9,15.0,9.9,49.0,827.7,1430.0,1011.4,,,
3345,2021-06-19 22:30:00,2021,Jun,1,SNG,19,1,2230,220.0,4.0,,60.0,2,6.0,2625.0,1930.0,5359.0,,,,20.0,14.5,10.1,52.0,828.1,1435.0,1011.7,,,
3347,2021-06-19 23:00:00,2021,Jun,1,SNG,19,1,2300,200.0,3.0,,60.0,1,5.0,2625.0,1830.0,5359.0,,,,20.3,14.7,9.8,51.0,828.0,1433.0,1011.7,,,
3354,2021-06-19 23:30:00,2021,Jun,1,SNG,19,4,2330,270.0,3.0,,60.0,2,5.0,2625.0,5359.0,,,,,18.1,14.2,11.4,65.0,828.1,1436.0,1011.8,,0.0,0.0
3355,2021-06-20 00:00:00,2021,Jun,1,SNG,20,1,0,140.0,3.0,,60.0,2,5.0,1625.0,5359.0,,,,,17.8,14.6,11.9,69.0,828.3,1438.0,1012.0,,,
3360,2021-06-20 00:30:00,2021,Jun,1,SNG,20,1,30,200.0,3.0,,60.0,2,5.0,1625.0,5359.0,,,,,18.3,14.9,12.1,67.0,828.4,1439.0,1012.2,,,
3364,2021-06-20 01:00:00,2021,Jun,1,SNG,20,1,100,200.0,3.0,,60.0,2,5.0,1625.0,5359.0,,,,,18.3,14.8,11.9,66.0,828.4,1439.0,1012.2,,,
3366,2021-06-20 01:30:00,2021,Jun,1,SNG,20,1,130,200.0,4.0,,60.0,2,5.0,2625.0,5359.0,,,,,18.0,14.5,11.6,69.0,828.3,1438.0,1012.1,,,
3370,2021-06-20 02:00:00,2021,Jun,1,SNG,20,1,200,200.0,3.0,,60.0,2,6.0,2625.0,5359.0,,,,,17.9,14.2,11.5,66.0,828.2,1437.0,1012.0,,,
3373,2021-06-20 02:30:00,2021,Jun,1,SNG,20,4,230,110.0,4.0,,60.0,2,6.0,2625.0,1930.0,5359.0,,,,17.2,14.4,12.1,72.0,828.2,1437.0,1011.9,,0.0,0.0
3376,2021-06-20 03:00:00,2021,Jun,1,SNG,20,1,300,210.0,3.0,,60.0,17,6.0,2625.0,1930.0,5359.0,,,,17.0,14.1,12.1,73.0,828.2,1438.0,1011.9,,,
3380,2021-06-20 03:30:00,2021,Jun,1,SNG,20,1,330,999.0,1.0,,60.0,17,6.0,3625.0,1930.0,5359.0,,,,17.1,14.4,11.8,71.0,828.3,1438.0,1012.0,,,
3384,2021-06-20 04:00:00,2021,Jun,1,SNG,20,1,400,999.0,2.0,,60.0,17,6.0,3625.0,1930.0,5359.0,,,,15.7,13.5,11.7,77.0,828.5,1442.0,1012.3,,,
3385,2021-06-20 04:30:00,2021,Jun,1,SNG,20,1,430,180.0,4.0,,60.0,17,6.0,3625.0,1930.0,5359.0,,,,15.4,14.0,13.0,86.0,828.5,1442.0,1012.3,,,
3386,2021-06-20 05:00:00,2021,Jun,1,SNG,20,1,500,220.0,3.0,,60.0,1,4.0,2625.0,1930.0,3359.0,,,,15.4,13.7,12.2,81.0,828.4,1441.0,1012.2,,,
3391,2021-06-20 05:30:00,2021,Jun,1,SNG,20,4,530,200.0,3.0,,60.0,3,5.0,2625.0,4359.0,,,,,16.6,13.4,11.1,70.0,828.6,1442.0,1012.4,,0.0,0.0
3399,2021-06-20 06:00:00,2021,Jun,1,SNG,20,1,600,180.0,4.0,,60.0,3,6.0,3625.0,5359.0,,,,,17.8,13.7,10.7,63.0,828.7,1442.0,1012.5,,,
3406,2021-06-20 06:30:00,2021,Jun,1,SNG,20,1,630,999.0,1.0,,60.0,2,6.0,3625.0,5359.0,,,,,17.6,14.4,11.8,69.0,828.7,1444.0,1012.7,,,
3410,2021-06-20 07:00:00,2021,Jun,1,SNG,20,1,700,90.0,3.0,,60.0,2,6.0,3625.0,5359.0,,,,,18.8,15.4,12.7,67.0,829.0,1445.0,1012.9,,,
3415,2021-06-20 07:30:00,2021,Jun,1,SNG,20,1,730,40.0,3.0,,60.0,2,6.0,3625.0,5359.0,,,,,18.5,15.6,13.8,74.0,829.3,1448.0,1013.3,,,
3422,2021-06-20 08:00:00,2021,Jun,1,SNG,20,1,800,999.0,1.0,,60.0,3,7.0,3625.0,6359.0,,,,,20.8,17.3,14.9,69.0,829.5,1449.0,1013.5,,,
3427,2021-06-20 08:30:00,2021,Jun,1,SNG,20,4,830,320.0,4.0,,60.0,1,6.0,3625.0,5359.0,,,,,20.9,16.2,13.1,60.0,829.9,1453.0,1013.9,150.0,0.0,0.0
3430,2021-06-20 09:00:00,2021,Jun,1,SNG,20,1,900,999.0,2.0,,60.0,2,6.0,2625.0,1825.0,5359.0,,,,21.8,16.9,13.9,61.0,830.0,1453.0,1014.0,,,
3436,2021-06-20 09:30:00,2021,Jun,1,SNG,20,1,930,20.0,3.0,,60.0,2,6.0,2625.0,1825.0,5359.0,,,,22.1,17.4,14.0,60.0,829.7,1450.0,1013.7,,,
3443,2021-06-20 10:00:00,2021,Jun,1,SNG,20,1,1000,999.0,2.0,,60.0,2,6.0,2625.0,1825.0,5359.0,,,,22.1,17.1,13.4,58.0,829.7,1450.0,1013.7,,,
3448,2021-06-20 10:30:00,2021,Jun,1,SNG,20,1,1030,999.0,2.0,,60.0,2,6.0,2625.0,1825.0,5359.0,,,,21.7,17.5,15.1,66.0,829.6,1449.0,1013.6,,,
3451,2021-06-20 11:00:00,2021,Jun,1,SNG,20,1,1100,160.0,5.0,,60.0,2,6.0,2625.0,1825.0,5359.0,,,,22.0,17.6,14.9,64.0,829.7,1450.0,1013.7,,,
3454,2021-06-20 11:30:00,2021,Jun,1,SNG,20,4,1130,140.0,4.0,,60.0,2,6.0,2625.0,1825.0,5359.0,,,,25.1,18.2,14.3,51.0,829.6,1446.0,1013.6,,0.0,0.0
3460,2021-06-20 12:00:00,2021,Jun,1,SNG,20,1,1200,110.0,7.0,,60.0,2,6.0,2625.0,1825.0,5359.0,,,,24.9,17.7,13.9,50.0,829.4,1445.0,1013.4,,,
3466,2021-06-20 12:30:00,2021,Jun,1,SNG,20,1,1230,110.0,9.0,,60.0,2,6.0,2625.0,1825.0,5359.0,,,,24.2,17.0,13.2,50.0,829.1,1442.0,1013.0,,,
3472,2021-06-20 13:00:00,2021,Jun,1,SNG,20,1,1300,120.0,6.0,16.0,60.0,2,6.0,3625.0,1830.0,5359.0,,,,24.7,18.4,15.3,56.0,829.0,1441.0,1012.9,,,
3477,2021-06-20 13:30:00,2021,Jun,1,SNG,20,1,1330,120.0,10.0,,60.0,2,6.0,3625.0,1830.0,5359.0,,,,24.8,18.3,15.1,55.0,828.9,1439.0,1012.8,,,
3479,2021-06-20 14:00:00,2021,Jun,1,SNG,20,1,1400,130.0,9.0,,60.0,2,6.0,3625.0,1930.0,5359.0,,,,24.9,18.8,15.8,57.0,828.5,1435.0,1012.4,,,
3483,2021-06-20 14:30:00,2021,Jun,1,SNG,20,4,1430,140.0,10.0,,60.0,2,6.0,3625.0,1930.0,5360.0,,,,23.4,17.1,13.6,54.0,828.3,1434.0,1012.1,,0.0,0.0
3486,2021-06-20 15:00:00,2021,Jun,1,SNG,20,1,1500,130.0,9.0,,60.0,2,6.0,3625.0,1930.0,2360.0,4370.0,,,24.6,17.6,13.8,51.0,828.0,1430.0,1011.8,,,
3493,2021-06-20 15:30:00,2021,Jun,1,SNG,20,1,1530,140.0,9.0,,60.0,2,5.0,3625.0,1930.0,1360.0,3370.0,,,25.0,17.8,14.0,50.0,827.9,1429.0,1011.6,,,
3497,2021-06-20 16:00:00,2021,Jun,1,SNG,20,1,1600,150.0,7.0,,60.0,2,5.0,3625.0,1930.0,3360.0,,,,25.1,18.5,15.0,52.0,827.6,1425.0,1011.3,,,
3498,2021-06-20 16:30:00,2021,Jun,1,SNG,20,1,1630,150.0,7.0,,60.0,2,5.0,3625.0,1930.0,3360.0,1070.0,,,24.5,17.6,13.6,51.0,827.5,1425.0,1011.1,,,
3503,2021-06-20 17:00:00,2021,Jun,1,SNG,20,1,1700,150.0,7.0,,60.0,2,5.0,3625.0,1930.0,3360.0,,,,25.2,17.0,12.3,45.0,827.1,1419.0,1010.7,,,
3508,2021-06-20 17:30:00,2021,Jun,1,SNG,20,4,1730,160.0,7.0,,60.0,2,5.0,3625.0,1930.0,3360.0,2070.0,,,24.5,17.4,13.0,48.0,826.8,1417.0,1010.3,258.0,0.0,0.0
3513,2021-06-20 18:00:00,2021,Jun,1,SNG,20,1,1800,160.0,6.0,,60.0,2,5.0,2625.0,1930.0,5070.0,,,,24.1,16.9,12.5,48.0,826.5,1414.0,1010.0,,,
3515,2021-06-20 18:30:00,2021,Jun,1,SNG,20,1,1830,160.0,5.0,,60.0,3,6.0,3625.0,1930.0,3360.0,5070.0,,,23.1,16.5,12.1,50.0,826.6,1415.0,1010.1,,,
3519,2021-06-20 19:00:00,2021,Jun,1,SNG,20,1,1900,130.0,3.0,,60.0,2,6.0,3625.0,1930.0,3360.0,5070.0,,,21.8,16.2,11.8,53.0,826.8,1419.0,1010.3,,,
3524,2021-06-20 19:30:00,2021,Jun,1,SNG,20,1,1930,999.0,2.0,,60.0,17,6.0,3625.0,1930.0,3360.0,5070.0,,,21.6,16.3,12.2,55.0,827.0,1421.0,1010.6,,,
3526,2021-06-20 20:00:00,2021,Jun,1,SNG,20,1,2000,999.0,2.0,,60.0,17,7.0,4625.0,1930.0,4360.0,6070.0,,,20.9,16.6,13.4,62.0,827.6,1429.0,1011.2,,,
3530,2021-06-20 20:30:00,2021,Jun,1,SNG,20,4,2030,290.0,7.0,,60.0,17,7.0,4625.0,1930.0,4360.0,6070.0,,,20.5,16.1,13.7,65.0,828.5,1438.0,1012.3,,0.0,0.0
3535,2021-06-20 21:00:00,2021,Jun,1,SNG,20,1,2100,330.0,8.0,,60.0,17,8.0,4620.0,1930.0,6359.0,3070.0,,,21.0,15.9,12.9,60.0,829.3,1447.0,1013.2,,,
3538,2021-06-20 21:30:00,2021,Jun,1,SNG,20,1,2130,360.0,10.0,20.0,60.0,95,8.0,4620.0,1930.0,6359.0,,,,18.5,14.9,12.8,70.0,830.6,1461.0,1014.7,,,
3541,2021-06-20 22:00:00,2021,Jun,1,SNG,20,1,2200,340.0,12.0,24.0,60.0,95,8.0,4620.0,1930.0,6359.0,,,,17.5,14.2,12.2,71.0,831.8,1474.0,1016.1,,,
3543,2021-06-20 22:30:00,2021,Jun,1,SNG,20,1,2230,330.0,10.0,20.0,60.0,60,8.0,4620.0,1930.0,6359.0,,,,17.0,14.0,12.0,72.0,832.3,1480.0,1016.8,,,
3546,2021-06-20 23:00:00,2021,Jun,1,SNG,20,1,2300,270.0,8.0,,60.0,61,8.0,4620.0,1930.0,6359.0,,,,16.6,14.0,11.4,76.0,832.3,1480.0,1016.8,,,
3551,2021-06-20 23:30:00,2021,Jun,1,SNG,20,4,2330,270.0,7.0,18.0,60.0,2,8.0,4620.0,1930.0,6359.0,,,,16.1,13.8,12.3,78.0,832.1,1478.0,1016.5,,0.001,0.001
3554,2021-06-21 00:00:00,2021,Jun,1,SNG,21,1,0,260.0,10.0,,60.0,2,8.0,4620.0,1930.0,6359.0,,,,16.6,13.7,11.9,74.0,831.8,1475.0,1016.1,,,
3556,2021-06-21 00:30:00,2021,Jun,1,SNG,21,1,30,300.0,10.0,,60.0,2,8.0,4620.0,1930.0,6359.0,,,,16.5,13.6,11.7,73.0,832.1,1478.0,1016.5,,,
3560,2021-06-21 01:00:00,2021,Jun,1,SNG,21,1,100,50.0,5.0,,60.0,2,8.0,4625.0,1930.0,6359.0,,,,15.7,13.7,12.1,79.0,831.9,1477.0,1016.3,,,
