,DATETIME,YEAR,MONTH,INDEX_NO,STN_NAME,DD,T,GGGG,DDD,FF,FMFM,VV,WW,N,CL1,CL2,CL3,CL4,CL5,CL6,TTT,TWTW,TDTD,RH,QFE,QFF,QNH,TXTX,RRR,TOT_RRR
3282,2021-09-22 07:00:00,2021,Sep,17,HND,22,5,700,,,,,10,,,,,,,,,25.2,,93.0,,,,,,
3288,2021-09-22 07:30:00,2021,Sep,17,HND,22,5,730,,,,,10,,,,,,,,,25.2,,93.0,,,,,,
3289,2021-09-22 07:30:00,2021,Sep,17,HND,22,1,730,50.0,5.0,,40.0,95,8.0,4708.0,3612.0,1930.0,5358.0,,,26.0,25.2,24.2,93.0,981.1,1004.8,1006.4,,,
3292,2021-09-22 08:00:00,2021,Sep,17,HND,22,5,800,,,,,10,,,,,,,,,24.8,,92.0,,,,,,
3293,2021-09-22 08:00:00,2021,Sep,17,HND,22,1,800,60.0,8.0,,50.0,17,8.0,4708.0,3612.0,1930.0,5358.0,,,25.8,24.8,24.4,92.0,981.0,1004.7,1006.3,,,
3298,2021-09-22 08:30:00,2021,Sep,17,HND,22,4,830,90.0,8.0,,50.0,60,8.0,4708.0,3612.0,1930.0,5358.0,,,25.6,24.6,24.1,92.0,981.2,1004.9,1006.5,248.0,0.2,3.001
3300,2021-09-22 08:30:00,2021,Sep,17,HND,22,5,830,,,,,10,,,,,,,,,24.6,,92.0,,,,,,
3303,2021-09-22 09:00:00,2021,Sep,17,HND,22,5,900,,,,,10,,,,,,,,,25.0,,92.0,,,,,,
3304,2021-09-22 09:00:00,2021,Sep,17,HND,22,1,900,90.0,8.0,,50.0,60,8.0,4708.0,3612.0,1930.0,6358.0,,,26.0,25.0,24.6,92.0,981.7,1005.4,1007.0,,,
3309,2021-09-22 09:30:00,2021,Sep,17,HND,22,5,930,,,,,10,,,,,,,,,25.0,,92.0,,,,,,
3308,2021-09-22 09:30:00,2021,Sep,17,HND,22,1,930,90.0,6.0,,50.0,60,8.0,4708.0,3710.0,1930.0,6358.0,,,26.0,25.0,24.6,92.0,982.2,1005.9,1007.5,,,
3312,2021-09-22 10:00:00,2021,Sep,17,HND,22,1,1000,90.0,7.0,,50.0,61,8.0,4708.0,3710.0,2625.0,1925.0,6358.0,,26.4,25.4,24.8,90.0,982.5,1006.5,1007.8,,,
3313,2021-09-22 10:00:00,2021,Sep,17,HND,22,5,1000,,,,,10,,,,,,,,,25.4,,90.0,,,,,,
3317,2021-09-22 10:30:00,2021,Sep,17,HND,22,1,1030,90.0,7.0,,60.0,21,7.0,2710.0,3612.0,3620.0,1930.0,5358.0,,28.0,25.0,23.7,77.0,982.4,1006.4,1007.7,,,
3322,2021-09-22 11:00:00,2021,Sep,17,HND,22,1,1100,110.0,8.0,,60.0,2,7.0,2710.0,3615.0,6359.0,,,,28.0,25.0,23.7,77.0,982.2,1006.2,1007.5,,,
3327,2021-09-22 11:30:00,2021,Sep,17,HND,22,4,1130,140.0,7.0,,60.0,2,7.0,2710.0,3615.0,6359.0,,,,28.0,25.0,23.7,77.0,982.2,1006.2,1007.5,,0.4,0.4
3330,2021-09-22 12:00:00,2021,Sep,17,HND,22,1,1200,100.0,7.0,,60.0,2,7.0,2710.0,3615.0,1930.0,6359.0,,,28.0,25.0,23.7,77.0,981.7,1005.7,1007.0,,,
3334,2021-09-22 12:30:00,2021,Sep,17,HND,22,1,1230,110.0,7.0,,60.0,2,7.0,2710.0,3615.0,1930.0,6359.0,,,27.6,24.4,22.9,76.0,980.9,1004.9,1006.2,,,
3340,2021-09-22 13:00:00,2021,Sep,17,HND,22,1,1300,90.0,7.0,,60.0,1,6.0,3615.0,1930.0,6359.0,,,,27.8,24.8,23.4,77.0,980.6,1004.6,1005.9,,,
3345,2021-09-22 13:30:00,2021,Sep,17,HND,22,1,1330,90.0,4.0,,60.0,2,6.0,3615.0,6359.0,,,,,29.2,25.4,23.7,72.0,980.4,1004.4,1005.7,,,
3348,2021-09-22 14:00:00,2021,Sep,17,HND,22,1,1400,90.0,8.0,,60.0,2,6.0,3620.0,6359.0,,,,,29.2,25.2,23.4,71.0,979.7,1003.9,1005.2,,,
3354,2021-09-22 14:30:00,2021,Sep,17,HND,22,4,1430,90.0,8.0,,60.0,2,6.0,3620.0,6359.0,,,,,29.2,25.2,23.4,71.0,979.7,1003.9,1005.2,,0.0,0.0
3361,2021-09-22 15:00:00,2021,Sep,17,HND,22,1,1500,90.0,8.0,,60.0,2,6.0,3620.0,6359.0,,,,,29.2,25.2,23.4,71.0,979.4,1003.6,1004.9,,,
3363,2021-09-22 15:30:00,2021,Sep,17,HND,22,1,1530,90.0,6.0,,60.0,2,6.0,4620.0,6359.0,,,,,28.8,25.0,23.0,72.0,979.2,1003.4,1004.7,,,
3367,2021-09-22 16:00:00,2021,Sep,17,HND,22,1,1600,80.0,6.0,,60.0,2,7.0,2615.0,3620.0,6359.0,,,,28.2,25.8,24.8,82.0,979.3,1003.5,1004.8,,,
3371,2021-09-22 16:30:00,2021,Sep,17,HND,22,1,1630,90.0,8.0,,60.0,1,6.0,2615.0,3620.0,6359.0,,,,28.2,25.8,24.8,82.0,979.3,1003.5,1004.8,,,
3378,2021-09-22 17:00:00,2021,Sep,17,HND,22,1,1700,90.0,8.0,,60.0,2,6.0,2615.0,3620.0,1825.0,6359.0,,,27.2,25.2,24.3,84.0,979.3,1003.5,1004.8,,,
3381,2021-09-22 17:30:00,2021,Sep,17,HND,22,4,1730,90.0,6.0,,60.0,2,6.0,2615.0,3620.0,1825.0,6359.0,,,26.8,25.0,24.2,86.0,979.2,1003.4,1004.7,292.0,0.0,0.0
3386,2021-09-22 18:00:00,2021,Sep,17,HND,22,1,1800,90.0,5.0,,60.0,2,6.0,3620.0,1825.0,6359.0,,,,26.4,25.0,24.4,89.0,979.6,1003.8,1005.1,,,
3390,2021-09-22 18:30:00,2021,Sep,17,HND,22,1,1830,90.0,5.0,,60.0,2,6.0,3620.0,6359.0,,,,,26.4,25.0,24.4,89.0,979.7,1003.9,1005.2,,,
3391,2021-09-22 19:00:00,2021,Sep,17,HND,22,1,1900,90.0,5.0,,60.0,2,6.0,3620.0,6359.0,,,,,26.4,25.0,24.4,89.0,979.5,1003.7,1005.0,,,
3398,2021-09-22 19:30:00,2021,Sep,17,HND,22,1,1930,90.0,5.0,,60.0,2,6.0,3620.0,5359.0,,,,,26.4,25.0,24.4,89.0,980.1,1004.1,1005.4,,,
3400,2021-09-22 20:00:00,2021,Sep,17,HND,22,1,2000,90.0,5.0,,60.0,2,6.0,3620.0,5359.0,,,,,26.4,25.0,24.4,89.0,980.1,1004.1,1005.4,,,
3406,2021-09-22 20:30:00,2021,Sep,17,HND,22,4,2030,90.0,6.0,,60.0,2,6.0,3620.0,5359.0,,,,,26.2,25.0,24.5,90.0,980.4,1004.4,1005.7,,0.0,0.0
3410,2021-09-22 21:00:00,2021,Sep,17,HND,22,1,2100,110.0,5.0,,60.0,3,7.0,3620.0,6359.0,,,,,26.2,25.0,24.5,90.0,980.7,1004.7,1006.0,,,
3413,2021-09-22 22:00:00,2021,Sep,17,HND,22,1,2200,999.0,2.0,,60.0,2,7.0,3620.0,6359.0,,,,,26.0,24.8,24.3,90.0,981.0,1005.0,1006.3,,,
3418,2021-09-22 23:00:00,2021,Sep,17,HND,22,1,2300,999.0,2.0,,50.0,10,7.0,4620.0,6359.0,,,,,26.0,24.8,24.3,90.0,981.4,1005.4,1006.7,,,
3424,2021-09-22 23:30:00,2021,Sep,17,HND,22,4,2330,999.0,2.0,,50.0,10,7.0,4620.0,6359.0,,,,,25.8,24.8,24.4,92.0,981.4,1005.4,1006.7,,0.0,0.0
3427,2021-09-23 00:00:00,2021,Sep,17,HND,23,1,0,100.0,4.0,,50.0,10,7.0,4620.0,6359.0,,,,,25.8,24.8,24.4,92.0,981.5,1005.5,1006.8,,,
3435,2021-09-23 01:00:00,2021,Sep,17,HND,23,1,100,90.0,4.0,,50.0,10,7.0,4620.0,6360.0,,,,,25.6,24.6,24.1,92.0,981.3,1005.3,1006.6,,,
3442,2021-09-23 02:00:00,2021,Sep,17,HND,23,1,200,100.0,5.0,,45.0,10,8.0,4620.0,7360.0,,,,,25.6,24.6,24.1,92.0,981.1,1005.1,1006.4,,,
3443,2021-09-23 02:30:00,2021,Sep,17,HND,23,4,230,90.0,4.0,,40.0,10,8.0,4620.0,7360.0,,,,,25.4,24.6,24.2,93.0,981.1,1005.1,1006.4,,0.0,0.0
3450,2021-09-23 03:00:00,2021,Sep,17,HND,23,1,300,999.0,2.0,,40.0,10,7.0,4625.0,5359.0,,,,,25.4,24.6,24.2,93.0,981.2,1005.2,1006.5,,,
3455,2021-09-23 04:00:00,2021,Sep,17,HND,23,1,400,999.0,2.0,,40.0,10,7.0,4625.0,5360.0,,,,,25.2,24.6,24.3,95.0,980.9,1004.9,1006.2,,,
3463,2021-09-23 05:00:00,2021,Sep,17,HND,23,1,500,999.0,2.0,,35.0,10,6.0,3630.0,5360.0,,,,,24.8,23.4,22.7,91.0,980.9,1004.9,1006.2,,,
3469,2021-09-23 05:30:00,2021,Sep,17,HND,23,4,530,999.0,2.0,,30.0,10,6.0,3625.0,5360.0,,,,,24.4,23.4,22.9,93.0,981.1,1005.1,1006.4,,0.0,0.0
3470,2021-09-23 06:00:00,2021,Sep,17,HND,23,1,600,999.0,2.0,,30.0,10,6.0,3625.0,5360.0,,,,,24.2,23.4,23.0,95.0,981.4,1005.4,1006.7,,,
3475,2021-09-23 06:30:00,2021,Sep,17,HND,23,1,630,999.0,2.0,,35.0,10,6.0,3625.0,5360.0,,,,,24.4,23.4,22.9,93.0,981.6,1005.6,1006.9,,,
3480,2021-09-23 07:00:00,2021,Sep,17,HND,23,1,700,999.0,2.0,,35.0,10,6.0,3625.0,5360.0,,,,,24.4,23.4,22.9,93.0,982.2,1006.2,1007.5,,,
3487,2021-09-23 07:30:00,2021,Sep,17,HND,23,1,730,999.0,2.0,,35.0,10,7.0,4625.0,5359.0,,,,,25.4,24.4,23.9,92.0,982.7,1006.7,1008.0,,,
3490,2021-09-23 08:00:00,2021,Sep,17,HND,23,1,800,999.0,2.0,,35.0,10,7.0,4625.0,5359.0,,,,,26.0,25.0,24.6,92.0,982.9,1006.9,1008.2,,,
3498,2021-09-23 08:30:00,2021,Sep,17,HND,23,4,830,999.0,2.0,,40.0,10,7.0,4620.0,5359.0,,,,,27.0,25.8,25.3,90.0,983.4,1007.5,1008.8,242.0,0.0,0.4
3501,2021-09-23 09:00:00,2021,Sep,17,HND,23,1,900,110.0,5.0,,45.0,10,7.0,4620.0,5359.0,,,,,28.8,26.2,25.1,81.0,983.5,1007.6,1008.9,,,
3505,2021-09-23 09:30:00,2021,Sep,17,HND,23,1,930,90.0,6.0,,50.0,10,6.0,4625.0,4359.0,,,,,28.8,26.2,25.1,81.0,983.8,1007.9,1009.2,,,
3507,2021-09-23 10:00:00,2021,Sep,17,HND,23,1,1000,90.0,6.0,,60.0,2,6.0,3625.0,6359.0,,,,,29.2,26.8,25.8,82.0,983.8,1007.9,1009.2,,,
3511,2021-09-23 10:30:00,2021,Sep,17,HND,23,1,1030,140.0,6.0,,60.0,2,6.0,2615.0,3625.0,5359.0,,,,29.8,26.8,25.6,78.0,983.7,1007.8,1009.1,,,
3519,2021-09-23 11:00:00,2021,Sep,17,HND,23,1,1100,130.0,6.0,,60.0,2,6.0,2615.0,3620.0,6359.0,,,,30.2,27.0,25.7,78.0,983.6,1007.7,1009.0,,,
3523,2021-09-23 11:30:00,2021,Sep,17,HND,23,4,1130,140.0,5.0,,60.0,2,6.0,2620.0,3630.0,5359.0,,,,31.2,27.4,25.9,74.0,983.4,1007.5,1008.8,,0.0,0.0
3529,2021-09-23 12:00:00,2021,Sep,17,HND,23,1,1200,999.0,2.0,,60.0,2,6.0,2620.0,3630.0,5359.0,,,,31.6,27.6,25.9,71.0,983.1,1007.2,1008.5,,,
3534,2021-09-23 12:30:00,2021,Sep,17,HND,23,1,1230,90.0,7.0,,60.0,2,6.0,1615.0,3620.0,1825.0,6359.0,,,32.2,27.6,25.8,69.0,982.5,1005.0,1007.8,,,
3539,2021-09-23 13:00:00,2021,Sep,17,HND,23,1,1300,90.0,5.0,,60.0,2,6.0,2615.0,3625.0,1830.0,6359.0,,,32.2,27.6,25.8,69.0,982.2,1004.7,1007.5,,,
3543,2021-09-23 13:30:00,2021,Sep,17,HND,23,1,1330,130.0,6.0,,60.0,2,6.0,2615.0,3625.0,1830.0,6359.0,,,32.4,27.6,25.7,68.0,981.6,1004.1,1006.9,,,
3548,2021-09-23 14:00:00,2021,Sep,17,HND,23,1,1400,120.0,6.0,,60.0,2,6.0,2615.0,3625.0,6359.0,,,,32.6,27.8,25.9,67.0,981.1,1004.5,1006.4,,,
3552,2021-09-23 14:30:00,2021,Sep,17,HND,23,4,1430,90.0,4.0,,60.0,2,6.0,2615.0,3625.0,6359.0,,,,32.6,27.6,25.6,67.0,980.4,1003.2,1005.7,,0.0,0.0
3557,2021-09-23 15:00:00,2021,Sep,17,HND,23,1,1500,120.0,6.0,,60.0,2,6.0,2615.0,3625.0,6359.0,,,,33.0,27.8,25.8,69.0,979.8,1002.4,1005.0,,,
3562,2021-09-23 15:30:00,2021,Sep,17,HND,23,1,1530,140.0,5.0,,60.0,2,6.0,3620.0,4359.0,,,,,32.2,27.2,25.1,67.0,979.7,1002.3,1004.9,,,
3566,2021-09-23 16:00:00,2021,Sep,17,HND,23,1,1600,130.0,4.0,,60.0,2,6.0,3620.0,4359.0,,,,,32.0,27.0,24.9,66.0,979.8,1002.2,1004.8,,,
3569,2021-09-23 16:30:00,2021,Sep,17,HND,23,1,1630,120.0,6.0,,60.0,2,6.0,3620.0,4359.0,,,,,31.8,27.0,24.7,65.0,979.6,1002.0,1004.6,,,
3574,2021-09-23 17:00:00,2021,Sep,17,HND,23,1,1700,999.0,2.0,,60.0,2,6.0,4620.0,5359.0,,,,,31.0,26.2,24.1,67.0,979.5,1001.9,1004.5,,,
3578,2021-09-23 17:30:00,2021,Sep,17,HND,23,4,1730,999.0,2.0,,60.0,2,6.0,2615.0,1920.0,5359.0,,,,29.8,26.0,24.0,66.0,980.1,1001.8,1005.4,330.0,0.0,0.0
3582,2021-09-23 18:00:00,2021,Sep,17,HND,23,1,1800,999.0,2.0,,60.0,2,7.0,2615.0,3620.0,1920.0,5359.0,,,29.6,25.8,23.8,65.0,980.6,1002.2,1005.9,,,
3585,2021-09-23 18:30:00,2021,Sep,17,HND,23,1,1830,999.0,2.0,,60.0,2,7.0,2615.0,3620.0,1920.0,5359.0,,,29.4,25.6,23.6,64.0,981.0,1002.6,1006.3,,,
3588,2021-09-23 19:00:00,2021,Sep,17,HND,23,1,1900,999.0,2.0,,60.0,2,7.0,2615.0,3620.0,1920.0,5359.0,,,28.6,26.4,23.5,70.0,981.6,1003.2,1006.9,,,
3592,2021-09-23 19:15:00,2021,Sep,17,HND,23,2,1915,999.0,2.0,,60.0,60,7.0,2615.0,3620.0,1920.0,5359.0,,,28.6,26.4,23.5,70.0,981.7,1003.3,1007.0,,,
3594,2021-09-23 19:30:00,2021,Sep,17,HND,23,1,1930,310.0,6.0,,60.0,95,7.0,2615.0,3620.0,1920.0,5359.0,,,28.4,26.2,23.3,76.0,981.8,1003.4,1007.1,,,
3599,2021-09-23 20:00:00,2021,Sep,17,HND,23,1,2000,320.0,6.0,16.0,50.0,95,7.0,2615.0,4620.0,1920.0,5359.0,,,28.2,26.0,25.4,83.0,982.5,1006.4,1007.8,,,
3603,2021-09-23 20:30:00,2021,Sep,17,HND,23,5,2030,,,,,10,,,,,,,,,25.2,,84.0,,,,,,
3605,2021-09-23 20:30:00,2021,Sep,17,HND,23,4,2030,20.0,10.0,20.0,50.0,95,7.0,2615.0,3620.0,1930.0,5359.0,,,27.2,25.2,24.3,84.0,983.4,1007.4,1008.8,,0.001,0.001
3606,2021-09-23 21:00:00,2021,Sep,17,HND,23,1,2100,20.0,10.0,,50.0,95,7.0,2615.0,3620.0,1930.0,5359.0,,,27.2,25.2,24.3,84.0,984.0,1008.0,1009.4,,,
3607,2021-09-23 21:00:00,2021,Sep,17,HND,23,5,2100,,,,,10,,,,,,,,,25.2,,84.0,,,,,,
3614,2021-09-23 22:00:00,2021,Sep,17,HND,23,5,2200,,,,,10,,,,,,,,,24.4,,84.0,,,,,,
3613,2021-09-23 22:00:00,2021,Sep,17,HND,23,1,2200,999.0,2.0,,20.0,95,8.0,3615.0,3620.0,1930.0,6359.0,,,26.4,24.4,23.5,84.0,984.8,1008.8,1010.2,,,
3621,2021-09-23 23:00:00,2021,Sep,17,HND,23,5,2300,,,,,10,,,,,,,,,24.4,,84.0,,,,,,
3622,2021-09-23 23:00:00,2021,Sep,17,HND,23,1,2300,999.0,2.0,,20.0,95,8.0,3615.0,3620.0,1930.0,6359.0,,,26.4,24.4,23.5,84.0,984.8,1008.8,1010.2,,,
3626,2021-09-23 23:30:00,2021,Sep,17,HND,23,4,2330,999.0,2.0,,30.0,95,8.0,3615.0,3620.0,1930.0,6359.0,,,24.8,23.8,23.3,92.0,983.6,1007.8,1009.0,,27.0,27.0
3627,2021-09-23 23:30:00,2021,Sep,17,HND,23,5,2330,,,,,10,,,,,,,,,23.8,,92.0,,,,,,
3631,2021-09-24 00:00:00,2021,Sep,17,HND,24,1,0,999.0,2.0,,50.0,91,6.0,2615.0,3620.0,1930.0,6359.0,,,24.8,23.8,23.3,92.0,983.2,1007.4,1008.6,,,
3630,2021-09-24 00:00:00,2021,Sep,17,HND,24,5,0,,,,,10,,,,,,,,,23.8,,92.0,,,,,,
3638,2021-09-24 01:00:00,2021,Sep,17,HND,24,1,100,30.0,5.0,,50.0,21,6.0,2615.0,3620.0,6359.0,,,,25.0,24.0,23.5,92.0,982.8,1007.0,1008.2,,,
3639,2021-09-24 01:00:00,2021,Sep,17,HND,24,5,100,,,,,10,,,,,,,,,24.0,,92.0,,,,,,
3643,2021-09-24 02:00:00,2021,Sep,17,HND,24,1,200,999.0,2.0,,50.0,10,6.0,2615.0,3620.0,6359.0,,,,25.0,24.0,23.5,90.0,982.7,1006.9,1008.1,,,
3648,2021-09-24 02:30:00,2021,Sep,17,HND,24,4,230,999.0,2.0,,50.0,2,6.0,2615.0,3620.0,5359.0,,,,25.2,23.8,23.1,88.0,982.6,1006.8,1007.9,,0.0,0.0
3653,2021-09-24 03:00:00,2021,Sep,17,HND,24,1,300,999.0,2.0,,50.0,10,6.0,2615.0,3620.0,6359.0,,,,25.0,23.8,23.1,88.0,982.6,1006.8,1007.9,,,
3656,2021-09-24 04:00:00,2021,Sep,17,HND,24,1,400,999.0,2.0,,40.0,10,7.0,2615.0,3620.0,6359.0,,,,24.8,23.8,23.3,92.0,982.7,1006.9,1008.0,,,
3662,2021-09-24 05:00:00,2021,Sep,17,HND,24,1,500,999.0,2.0,,40.0,10,7.0,3620.0,6359.0,,,,,24.6,23.6,23.1,92.0,983.3,1007.5,1008.7,,,
3664,2021-09-24 05:30:00,2021,Sep,17,HND,24,4,530,999.0,2.0,,40.0,10,7.0,3620.0,6359.0,,,,,24.6,23.8,23.4,94.0,983.2,1007.4,1008.6,,0.0,0.0
3669,2021-09-24 06:00:00,2021,Sep,17,HND,24,1,600,999.0,2.0,,35.0,10,7.0,3620.0,6359.0,,,,,24.8,23.8,23.3,92.0,983.4,1007.6,1008.8,,,
3675,2021-09-24 06:30:00,2021,Sep,17,HND,24,1,630,999.0,2.0,,40.0,10,7.0,3620.0,6359.0,,,,,25.0,23.8,23.2,90.0,983.4,1007.6,1008.8,,,
3681,2021-09-24 07:00:00,2021,Sep,17,HND,24,1,700,70.0,3.0,,45.0,10,7.0,3620.0,6359.0,,,,,25.0,23.8,23.2,90.0,983.7,1007.9,1009.1,,,
3684,2021-09-24 07:30:00,2021,Sep,17,HND,24,1,730,70.0,3.0,,50.0,10,7.0,3620.0,6359.0,,,,,25.8,24.4,23.8,88.0,984.0,1008.2,1009.4,,,
3691,2021-09-24 08:00:00,2021,Sep,17,HND,24,1,800,60.0,4.0,,50.0,10,7.0,3620.0,6359.0,,,,,26.4,24.6,23.8,86.0,984.0,1008.2,1009.4,,,
3696,2021-09-24 08:30:00,2021,Sep,17,HND,24,4,830,90.0,3.0,,60.0,2,7.0,3620.0,6359.0,,,,,27.0,24.8,23.8,83.0,984.3,1008.5,1009.7,246.0,0.0,27.001
3704,2021-09-24 09:00:00,2021,Sep,17,HND,24,1,900,60.0,3.0,,60.0,2,7.0,3620.0,6359.0,,,,,28.6,25.0,23.4,73.0,984.2,1008.3,1009.5,,,
3708,2021-09-24 09:30:00,2021,Sep,17,HND,24,1,930,999.0,2.0,,60.0,2,6.0,2625.0,4360.0,,,,,30.2,26.0,24.2,70.0,984.2,1008.0,1009.6,,,
3713,2021-09-24 10:00:00,2021,Sep,17,HND,24,1,1000,50.0,3.0,,60.0,2,5.0,2625.0,3360.0,,,,,30.6,26.8,25.2,73.0,984.4,1008.2,1009.8,,,
3719,2021-09-24 10:30:00,2021,Sep,17,HND,24,1,1030,40.0,3.0,,60.0,2,5.0,2620.0,3625.0,,,,,31.2,27.0,25.3,71.0,984.5,1008.3,1009.9,,,
3721,2021-09-24 11:00:00,2021,Sep,17,HND,24,1,1100,60.0,6.0,,60.0,2,5.0,2615.0,3620.0,,,,,31.6,27.2,25.4,70.0,984.5,1008.3,1009.9,,,
3727,2021-09-24 11:30:00,2021,Sep,17,HND,24,4,1130,70.0,6.0,,60.0,2,5.0,2615.0,4620.0,,,,,31.6,27.2,25.4,70.0,984.2,1007.8,1009.6,,0.0,0.0
3728,2021-09-24 12:00:00,2021,Sep,17,HND,24,1,1200,70.0,6.0,,60.0,2,6.0,2615.0,4625.0,1825.0,,,,32.6,27.6,25.6,67.0,983.8,1007.3,1009.2,,,
3735,2021-09-24 12:30:00,2021,Sep,17,HND,24,1,1230,80.0,6.0,,60.0,2,6.0,2615.0,1820.0,4625.0,,,,32.8,27.8,25.8,67.0,983.3,1006.8,1008.7,,,
3738,2021-09-24 13:00:00,2021,Sep,17,HND,24,1,1300,70.0,5.0,,60.0,2,6.0,2615.0,1820.0,4625.0,,,,32.8,27.8,25.8,67.0,982.7,1006.2,1008.0,,,
3743,2021-09-24 13:30:00,2021,Sep,17,HND,24,1,1330,70.0,6.0,,60.0,2,6.0,2615.0,1820.0,4625.0,,,,31.2,27.4,25.9,74.0,982.4,1005.9,1007.7,,,
3744,2021-09-24 13:35:00,2021,Sep,17,HND,24,3,1335,70.0,6.0,,60.0,60,6.0,2615.0,1820.0,4625.0,,,,31.2,27.4,25.9,74.0,982.4,1005.9,1007.7,,,
3746,2021-09-24 14:00:00,2021,Sep,17,HND,24,1,1400,50.0,6.0,,60.0,61,7.0,2615.0,3625.0,1825.0,5359.0,,,30.8,27.0,25.4,73.0,982.0,1005.4,1007.3,,,
3752,2021-09-24 14:30:00,2021,Sep,17,HND,24,4,1430,50.0,7.0,,60.0,1,5.0,3625.0,1830.0,3360.0,,,,31.6,27.6,26.0,72.0,981.3,1004.7,1006.6,,0.8,0.8
3754,2021-09-24 15:00:00,2021,Sep,17,HND,24,1,1500,50.0,7.0,,60.0,3,6.0,3625.0,1930.0,5360.0,,,,32.2,28.0,26.4,73.0,981.0,1004.4,1006.3,,,
3759,2021-09-24 15:30:00,2021,Sep,17,HND,24,1,1530,70.0,7.0,,60.0,95,7.0,3615.0,3620.0,1925.0,5359.0,,,32.2,28.0,26.4,73.0,980.9,1004.3,1006.2,,,
3762,2021-09-24 16:00:00,2021,Sep,17,HND,24,5,1600,,,,,10,,,,,,,,,27.6,,77.0,,,,,,
3763,2021-09-24 16:00:00,2021,Sep,17,HND,24,1,1600,70.0,7.0,,50.0,95,7.0,3615.0,3620.0,1930.0,5359.0,,,30.8,27.6,26.3,77.0,980.9,1004.3,1006.2,,,
3769,2021-09-24 16:30:00,2021,Sep,17,HND,24,5,1630,,,,,10,,,,,,,,,27.2,,83.0,,,,,,
3767,2021-09-24 16:30:00,2021,Sep,17,HND,24,1,1630,999.0,2.0,,50.0,61,7.0,2615.0,3620.0,1925.0,6359.0,,,29.4,27.2,26.3,83.0,980.8,1004.2,1006.1,,,
3772,2021-09-24 17:00:00,2021,Sep,17,HND,24,1,1700,999.0,2.0,,50.0,10,6.0,3625.0,1930.0,5359.0,,,,28.8,26.8,26.0,85.0,980.4,1003.8,1005.7,,,
3776,2021-09-24 17:30:00,2021,Sep,17,HND,24,4,1730,999.0,2.0,,50.0,10,6.0,3625.0,1930.0,5359.0,,,,28.8,26.8,26.0,85.0,980.4,1003.8,1005.7,328.0,0.8,0.8
3782,2021-09-24 18:00:00,2021,Sep,17,HND,24,1,1800,270.0,4.0,,50.0,10,6.0,3630.0,1930.0,5360.0,,,,28.6,26.6,25.8,85.0,980.6,1004.0,1005.9,,,
3786,2021-09-24 18:30:00,2021,Sep,17,HND,24,1,1830,270.0,3.0,,50.0,10,6.0,3630.0,1930.0,5360.0,,,,28.2,26.6,25.9,87.0,980.7,1004.1,1006.0,,,
3789,2021-09-24 19:00:00,2021,Sep,17,HND,24,1,1900,350.0,5.0,,50.0,10,6.0,3630.0,1930.0,5360.0,,,,27.8,26.4,25.8,89.0,980.9,1004.3,1006.2,,,
3793,2021-09-24 19:30:00,2021,Sep,17,HND,24,1,1930,320.0,3.0,,50.0,10,6.0,3625.0,1930.0,5359.0,,,,27.8,26.4,25.8,89.0,981.0,1004.4,1006.3,,,
3797,2021-09-24 20:00:00,2021,Sep,17,HND,24,1,2000,999.0,2.0,,50.0,10,6.0,3625.0,1930.0,5359.0,,,,27.2,26.2,25.8,92.0,981.8,1005.2,1007.1,,,
3799,2021-09-24 20:30:00,2021,Sep,17,HND,24,4,2030,999.0,2.0,,50.0,10,7.0,4625.0,1930.0,6359.0,,,,27.2,26.2,25.8,92.0,982.7,1006.7,1008.0,,0.0,0.0
3805,2021-09-24 21:00:00,2021,Sep,17,HND,24,1,2100,70.0,8.0,,50.0,60,7.0,4625.0,1930.0,6359.0,,,,26.8,25.8,25.4,92.0,982.9,1006.9,1008.2,,,
3806,2021-09-24 21:00:00,2021,Sep,17,HND,24,5,2100,,,,,10,,,,,,,,,25.8,,92.0,,,,,,
3809,2021-09-24 21:30:00,2021,Sep,17,HND,24,5,2130,,,,,10,,,,,,,,,25.8,,92.0,,,,,,
3810,2021-09-24 21:30:00,2021,Sep,17,HND,24,1,2130,70.0,10.0,,50.0,60,7.0,4625.0,1930.0,6359.0,,,,26.8,25.8,25.4,92.0,982.9,1006.9,1008.2,,,
3812,2021-09-24 22:00:00,2021,Sep,17,HND,24,1,2200,70.0,8.0,,50.0,10,7.0,4625.0,1930.0,6359.0,,,,26.0,25.0,24.6,92.0,983.1,1007.1,1008.5,,,
3817,2021-09-24 22:30:00,2021,Sep,17,HND,24,1,2230,90.0,5.0,,50.0,10,7.0,4625.0,1930.0,6359.0,,,,26.0,25.0,24.6,92.0,983.4,1007.5,1008.9,,,
3821,2021-09-24 23:00:00,2021,Sep,17,HND,24,1,2300,90.0,5.0,,50.0,10,7.0,4625.0,6359.0,,,,,25.8,24.8,24.4,92.0,983.7,1007.8,1009.1,,,
3824,2021-09-24 23:30:00,2021,Sep,17,HND,24,4,2330,999.0,2.0,,50.0,2,7.0,4625.0,6359.0,,,,,25.4,24.4,23.9,92.0,983.6,1007.8,1009.0,,0.0,0.0
3828,2021-09-25 00:00:00,2021,Sep,17,HND,25,1,0,999.0,2.0,,50.0,10,5.0,3625.0,4359.0,,,,,25.0,24.0,23.5,92.0,983.6,1007.8,1009.0,,,
