DATETIME,YEAR,MONTH,INDEX_NO,STN_NAME,DD,T,GGGG,DDD,FF,FMFM,VV,WW,N,CL1,CL2,CL3,CL4,CL5,CL6,TTT,TWTW,TDTD,RH,QFE,QFF,QNH,TXTX,RRR,TOT_RRR
2021-06-14 20:30:00,2021,Jun,56,GKP,14,4,2030,90.0,6.0,,50.0,95,8.0,3710.0,4615.0,1930.0,8358.0,,,25.8,25.8,25.8,100.0,986.7,995.5,995.9,,39.0,39.0
2021-06-14 21:00:00,2021,Jun,1,SNG,14,1,2100,250.0,4.0,,60.0,2,1.0,1625.0,1360.0,,,,,19.2,16.5,14.9,76.0,825.0,1402.0,1008.1,,,
2021-06-14 21:00:00,2021,Jun,10,CDH,14,1,2100,300.0,5.0,,60.0,2,1.0,1630.0,,,,,,29.3,23.6,20.8,60.0,960.1,994.4,996.8,,,
2021-06-14 21:00:00,2021,Jun,17,HND,14,1,2100,999.0,2.0,,60.0,2,3.0,2630.0,3075.0,,,,,32.2,25.6,22.6,57.0,971.6,993.6,996.7,,,
2021-06-14 21:00:00,2021,Jun,56,GKP,14,1,2100,120.0,7.0,,40.0,95,8.0,3710.0,4615.0,1930.0,8358.0,,,26.0,26.0,26.0,100.0,986.8,995.6,996.0,,,
2021-06-14 21:30:00,2021,Jun,17,HND,14,1,2130,999.0,2.0,,60.0,2,3.0,2630.0,3075.0,,,,,32.2,26.6,22.6,57.0,971.9,993.9,997.0,,,
2021-06-14 21:30:00,2021,Jun,1,SNG,14,1,2130,250.0,5.0,,60.0,2,1.0,1625.0,1930.0,,,,,19.0,15.2,12.8,67.0,825.1,1403.0,1008.3,,,
2021-06-14 22:00:00,2021,Jun,10,CDH,14,1,2200,340.0,3.0,,60.0,2,1.0,1630.0,,,,,,29.6,24.3,21.8,63.0,960.8,995.0,997.5,,,
2021-06-14 22:00:00,2021,Jun,17,HND,14,1,2200,999.0,2.0,,60.0,2,3.0,2630.0,3075.0,,,,,32.0,25.2,22.0,56.0,972.1,994.1,997.2,,,
2021-06-14 22:00:00,2021,Jun,1,SNG,14,1,2200,190.0,2.0,,60.0,3,2.0,2625.0,1930.0,,,,,18.7,15.7,13.3,71.0,825.2,1405.0,1008.5,,,
2021-06-14 22:00:00,2021,Jun,56,GKP,14,1,2200,100.0,6.0,,40.0,95,8.0,3710.0,4615.0,1930.0,8358.0,,,26.0,26.0,26.0,100.0,986.8,995.6,996.0,,,
2021-06-14 22:30:00,2021,Jun,1,SNG,14,1,2230,190.0,5.0,,60.0,2,2.0,2625.0,1930.0,,,,,18.1,15.4,13.8,76.0,825.3,1406.0,1008.5,,,
2021-06-14 23:00:00,2021,Jun,56,GKP,14,1,2300,100.0,5.0,,50.0,95,8.0,5708.0,4615.0,1930.0,8458.0,,,26.0,26.0,26.0,100.0,986.8,995.6,996.0,,,
2021-06-14 23:00:00,2021,Jun,10,CDH,14,1,2300,999.0,2.0,,60.0,2,1.0,1630.0,,,,,,30.0,24.7,21.7,61.0,961.1,995.3,997.8,,,
2021-06-14 23:00:00,2021,Jun,17,HND,14,1,2300,999.0,2.0,,60.0,2,3.0,2630.0,3075.0,,,,,32.0,26.0,23.3,60.0,972.2,994.1,997.3,,,
2021-06-14 23:00:00,2021,Jun,1,SNG,14,1,2300,220.0,4.0,,60.0,2,2.0,2625.0,1930.0,,,,,17.7,14.5,12.4,71.0,825.2,1405.0,1008.4,,,
2021-06-14 23:30:00,2021,Jun,1,SNG,14,4,2330,200.0,4.0,,60.0,2,2.0,2625.0,1930.0,,,,,17.3,14.3,12.2,72.0,825.3,1406.0,1008.5,,0.0,0.0
2021-06-14 23:30:00,2021,Jun,10,CDH,14,4,2330,999.0,2.0,,60.0,2,1.0,1630.0,,,,,,29.7,24.6,22.2,64.0,961.1,995.4,997.8,,0.0,0.0
2021-06-14 23:30:00,2021,Jun,56,GKP,14,4,2330,90.0,4.0,,50.0,60,8.0,3706.0,5708.0,1930.0,8458.0,,,26.2,26.2,26.2,100.0,986.4,995.1,995.6,,15.2,15.2
2021-06-14 23:30:00,2021,Jun,17,HND,14,4,2330,999.0,2.0,,60.0,2,3.0,2630.0,3075.0,,,,,31.8,25.8,23.1,61.0,972.1,994.0,997.2,,0.0,0.0
2021-06-15 00:00:00,2021,Jun,17,HND,15,1,0,999.0,2.0,,60.0,2,3.0,3075.0,,,,,,31.8,25.8,23.1,61.0,972.0,993.9,997.1,,,
2021-06-15 00:00:00,2021,Jun,1,SNG,15,1,0,260.0,3.0,,60.0,2,2.0,2625.0,,,,,,16.7,13.9,11.6,72.0,825.4,1409.0,1008.6,,,
2021-06-15 00:00:00,2021,Jun,56,GKP,15,1,0,90.0,4.0,,50.0,60,8.0,4705.0,5708.0,1930.0,8458.0,,,26.2,26.2,26.2,100.0,986.3,995.0,995.5,,,
2021-06-15 00:00:00,2021,Jun,10,CDH,15,1,0,999.0,2.0,,60.0,2,1.0,1630.0,,,,,,29.4,24.3,21.9,65.0,961.2,995.5,997.9,,,
2021-06-15 00:30:00,2021,Jun,1,SNG,15,1,30,999.0,2.0,,60.0,2,2.0,2625.0,,,,,,16.2,14.1,12.2,77.0,825.3,1408.0,1008.5,,,
2021-06-15 01:00:00,2021,Jun,1,SNG,15,1,100,220.0,3.0,,60.0,2,2.0,2625.0,,,,,,16.5,14.1,12.1,75.0,825.2,1407.0,1008.3,,,
2021-06-15 01:00:00,2021,Jun,17,HND,15,1,100,999.0,2.0,,60.0,2,3.0,3075.0,,,,,,31.6,25.6,22.9,60.0,971.6,993.5,996.7,,,
2021-06-15 01:00:00,2021,Jun,10,CDH,15,1,100,100.0,5.0,,60.0,2,1.0,1630.0,,,,,,29.6,24.5,22.1,64.0,961.2,995.4,997.9,,,
2021-06-15 01:00:00,2021,Jun,56,GKP,15,1,100,90.0,6.0,,60.0,60,8.0,4705.0,5708.0,1930.0,8458.0,,,26.0,26.0,26.0,100.0,985.9,994.6,995.1,,,
2021-06-15 01:30:00,2021,Jun,1,SNG,15,1,130,210.0,3.0,,60.0,2,2.0,2625.0,,,,,,16.2,14.0,11.8,75.0,825.0,1406.0,1008.1,,,
2021-06-15 02:00:00,2021,Jun,17,HND,15,1,200,999.0,2.0,,60.0,2,3.0,3075.0,,,,,,30.4,26.2,24.4,68.0,971.1,992.9,996.2,,,
2021-06-15 02:00:00,2021,Jun,1,SNG,15,1,200,200.0,4.0,,60.0,2,2.0,2625.0,,,,,,16.0,13.4,11.6,75.0,824.9,1405.0,1008.0,,,
2021-06-15 02:00:00,2021,Jun,56,GKP,15,1,200,110.0,5.0,,60.0,60,8.0,3705.0,5708.0,1930.0,8458.0,,,26.0,26.0,26.0,100.0,985.1,993.8,994.3,,,
2021-06-15 02:00:00,2021,Jun,10,CDH,15,1,200,100.0,4.0,,60.0,2,1.0,1630.0,,,,,,29.4,24.6,21.9,66.0,960.8,995.0,997.5,,,
2021-06-15 02:30:00,2021,Jun,56,GKP,15,4,230,90.0,6.0,,60.0,60,8.0,4705.0,5708.0,1930.0,8358.0,,,26.0,26.0,26.0,100.0,985.0,993.7,994.2,,1.8,1.8
2021-06-15 02:30:00,2021,Jun,10,CDH,15,4,230,999.0,2.0,,60.0,2,1.0,1630.0,,,,,,28.5,24.3,21.6,68.0,960.6,995.0,997.3,,0.0,0.0
2021-06-15 02:30:00,2021,Jun,17,HND,15,4,230,999.0,2.0,,60.0,2,3.0,3075.0,,,,,,30.4,26.2,24.4,68.0,971.2,993.0,996.3,,0.0,0.0
2021-06-15 02:30:00,2021,Jun,1,SNG,15,4,230,230.0,4.0,,60.0,2,2.0,2625.0,,,,,,15.6,12.9,11.0,74.0,824.5,1400.0,1007.6,,0.0,0.0
2021-06-15 03:00:00,2021,Jun,17,HND,15,1,300,999.0,2.0,,50.0,5,4.0,2625.0,4360.0,,,,,30.4,26.2,24.4,68.0,970.9,992.7,996.0,,,
2021-06-15 03:00:00,2021,Jun,10,CDH,15,1,300,120.0,4.0,,60.0,2,1.0,1630.0,,,,,,28.9,24.6,22.6,69.0,960.3,994.6,997.0,,,
2021-06-15 03:00:00,2021,Jun,1,SNG,15,1,300,180.0,4.0,,60.0,1,1.0,1625.0,,,,,,14.6,13.7,13.0,90.0,824.5,1401.0,1007.6,,,
2021-06-15 03:00:00,2021,Jun,56,GKP,15,1,300,100.0,5.0,,60.0,60,8.0,3705.0,5708.0,1930.0,8358.0,,,26.0,26.0,26.0,100.0,984.9,993.6,994.1,,,
2021-06-15 03:30:00,2021,Jun,1,SNG,15,1,330,190.0,3.0,,60.0,2,1.0,1625.0,1360.0,,,,,14.9,13.4,12.1,84.0,824.4,1400.0,1007.5,,,
2021-06-15 04:00:00,2021,Jun,10,CDH,15,1,400,120.0,5.0,,60.0,2,1.0,1630.0,,,,,,28.9,24.8,23.1,71.0,960.1,994.4,996.8,,,
2021-06-15 04:00:00,2021,Jun,1,SNG,15,1,400,999.0,2.0,,60.0,3,2.0,2625.0,1360.0,,,,,14.4,13.4,12.5,88.0,824.4,1400.0,1007.5,,,
2021-06-15 04:00:00,2021,Jun,56,GKP,15,1,400,100.0,5.0,,50.0,60,8.0,3705.0,5708.0,1930.0,8358.0,,,25.8,25.8,25.8,100.0,984.7,993.4,993.9,,,
2021-06-15 04:00:00,2021,Jun,17,HND,15,1,400,999.0,2.0,,50.0,5,4.0,2625.0,4360.0,,,,,29.6,26.0,24.5,74.0,970.6,992.4,995.7,,,
2021-06-15 04:30:00,2021,Jun,1,SNG,15,1,430,999.0,1.0,,60.0,3,3.0,2625.0,3359.0,,,,,14.4,12.9,11.4,81.0,824.4,1400.0,1007.5,,,
2021-06-15 05:00:00,2021,Jun,17,HND,15,1,500,999.0,2.0,,50.0,5,3.0,1625.0,1825.0,3360.0,,,,29.6,26.0,24.5,74.0,970.5,992.3,995.6,,,
2021-06-15 05:00:00,2021,Jun,56,GKP,15,5,500,,,,,10,,,,,,,,,25.6,,100.0,,,,,,
2021-06-15 05:00:00,2021,Jun,1,SNG,15,1,500,999.0,1.0,,60.0,3,5.0,2625.0,1930.0,5359.0,,,,14.4,13.1,11.7,84.0,824.2,1398.0,1007.2,,,
2021-06-15 05:00:00,2021,Jun,56,GKP,15,1,500,90.0,4.0,,50.0,60,8.0,3705.0,5708.0,1930.0,8358.0,,,25.6,25.6,25.6,100.0,984.3,993.0,993.5,,,
2021-06-15 05:00:00,2021,Jun,10,CDH,15,1,500,140.0,5.0,,60.0,2,1.0,1630.0,,,,,,28.0,24.4,22.7,73.0,959.8,994.2,996.5,,,
2021-06-15 05:30:00,2021,Jun,56,GKP,15,4,530,70.0,3.0,,50.0,60,8.0,3705.0,5708.0,1930.0,8358.0,,,25.8,25.8,25.8,100.0,984.7,993.4,993.9,,1.0,1.0
2021-06-15 05:30:00,2021,Jun,56,GKP,15,5,530,,,,,10,,,,,,,,,25.8,,100.0,,,,,,
2021-06-15 05:30:00,2021,Jun,1,SNG,15,4,530,999.0,1.0,,60.0,2,5.0,2625.0,1930.0,5359.0,,,,14.1,12.7,11.5,85.0,824.1,1397.0,1007.1,,0.0,0.0
2021-06-15 05:30:00,2021,Jun,10,CDH,15,4,530,110.0,6.0,,50.0,5,1.0,1630.0,,,,,,27.8,24.3,22.7,74.0,959.9,994.3,996.6,,0.0,0.0
2021-06-15 05:30:00,2021,Jun,17,HND,15,4,530,140.0,4.0,,60.0,1,2.0,1625.0,2360.0,,,,,28.6,25.8,24.6,67.0,970.7,992.5,995.8,,0.0,0.0
2021-06-15 06:00:00,2021,Jun,17,HND,15,1,600,999.0,2.0,,60.0,1,1.0,1360.0,,,,,,28.6,25.0,23.4,73.0,970.9,992.7,996.0,,,
2021-06-15 06:00:00,2021,Jun,1,SNG,15,1,600,999.0,2.0,,60.0,3,6.0,3625.0,1930.0,6359.0,2070.0,,,15.3,13.6,12.1,81.0,824.2,1397.0,1007.2,,,
2021-06-15 06:00:00,2021,Jun,10,CDH,15,1,600,130.0,5.0,,50.0,10,0.0,,,,,,,27.7,24.9,23.7,79.0,960.0,994.4,996.6,,,
2021-06-15 06:00:00,2021,Jun,56,GKP,15,1,600,999.0,2.0,,50.0,60,8.0,3705.0,5708.0,1930.0,8358.0,,,25.8,25.8,25.8,100.0,984.7,993.4,993.9,,,
2021-06-15 06:00:00,2021,Jun,56,GKP,15,5,600,,,,,10,,,,,,,,,25.8,,100.0,,,,,,
2021-06-15 06:30:00,2021,Jun,10,CDH,15,1,630,140.0,6.0,,50.0,10,0.0,,,,,,,27.9,25.1,23.9,79.0,960.2,994.6,996.9,,,
2021-06-15 06:30:00,2021,Jun,56,GKP,15,1,630,999.0,2.0,,20.0,63,8.0,3705.0,5708.0,1930.0,8358.0,,,25.8,25.8,25.8,100.0,985.1,993.8,994.3,,,
2021-06-15 06:30:00,2021,Jun,17,HND,15,1,630,999.0,2.0,,60.0,1,0.0,,,,,,,29.0,25.4,23.8,74.0,971.2,993.0,996.3,,,
2021-06-15 06:30:00,2021,Jun,56,GKP,15,5,630,,,,,10,,,,,,,,,25.8,,100.0,,,,,,
2021-06-15 06:30:00,2021,Jun,1,SNG,15,1,630,999.0,2.0,,60.0,2,6.0,3625.0,1930.0,5359.0,,,,15.7,13.8,12.2,79.0,824.4,1399.0,1007.5,,,
2021-06-15 07:00:00,2021,Jun,17,HND,15,1,700,999.0,2.0,,60.0,2,0.0,,,,,,,29.4,25.4,23.6,73.0,971.2,994.6,996.3,,,
2021-06-15 07:00:00,2021,Jun,10,CDH,15,1,700,130.0,5.0,,50.0,10,0.0,,,,,,,28.4,25.1,23.8,76.0,960.4,994.7,997.1,,,
2021-06-15 07:00:00,2021,Jun,56,GKP,15,5,700,,,,,10,,,,,,,,,26.0,,100.0,,,,,,
2021-06-15 07:00:00,2021,Jun,1,SNG,15,1,700,150.0,3.0,,60.0,2,6.0,3625.0,1930.0,5359.0,,,,16.6,14.6,12.8,78.0,824.7,1403.0,1007.8,,,
2021-06-15 07:00:00,2021,Jun,56,GKP,15,1,700,999.0,2.0,,30.0,63,8.0,3705.0,5708.0,1930.0,8358.0,,,26.0,26.0,26.0,100.0,985.1,993.8,994.3,,,
2021-06-15 07:30:00,2021,Jun,10,CDH,15,1,730,140.0,7.0,,60.0,2,0.0,,,,,,,29.0,25.0,23.5,72.0,960.5,994.7,997.2,,,
2021-06-15 07:30:00,2021,Jun,17,HND,15,1,730,999.0,2.0,,60.0,3,1.0,1625.0,1830.0,,,,,30.8,25.8,23.6,66.0,971.1,994.5,996.2,,,
2021-06-15 07:30:00,2021,Jun,56,GKP,15,5,730,,,,,10,,,,,,,,,26.2,,100.0,,,,,,
2021-06-15 07:30:00,2021,Jun,56,GKP,15,1,730,999.0,2.0,,30.0,63,8.0,3705.0,5708.0,1930.0,8358.0,,,26.2,26.2,26.2,100.0,985.4,994.1,994.7,,,
2021-06-15 07:30:00,2021,Jun,1,SNG,15,1,730,350.0,8.0,,60.0,17,7.0,3625.0,1930.0,6359.0,,,,16.6,15.2,14.4,87.0,825.5,1410.0,1008.7,,,
2021-06-15 08:00:00,2021,Jun,1,SNG,15,1,800,280.0,6.0,,60.0,95,7.0,3625.0,1930.0,6359.0,,,,16.4,15.0,14.2,87.0,826.2,1417.0,1009.5,,,
2021-06-15 08:00:00,2021,Jun,17,HND,15,1,800,999.0,2.0,,60.0,2,2.0,2625.0,,,,,,31.0,26.0,23.8,66.0,971.2,994.6,996.3,,,
2021-06-15 08:00:00,2021,Jun,56,GKP,15,5,800,,,,,10,,,,,,,,,26.6,,100.0,,,,,,
2021-06-15 08:00:00,2021,Jun,56,GKP,15,1,800,999.0,2.0,,30.0,60,8.0,3705.0,5708.0,1930.0,8458.0,,,26.6,26.6,26.6,100.0,985.4,994.1,994.7,,,
2021-06-15 08:00:00,2021,Jun,10,CDH,15,1,800,130.0,9.0,,60.0,2,0.0,,,,,,,29.6,25.0,24.0,72.0,960.5,994.7,997.2,,,
2021-06-15 08:30:00,2021,Jun,10,CDH,15,4,830,140.0,7.0,,60.0,2,0.0,,,,,,,30.3,26.3,24.7,70.0,960.4,994.5,997.1,276.0,0.0,0.0
2021-06-15 08:30:00,2021,Jun,17,HND,15,4,830,110.0,4.0,,60.0,3,3.0,1625.0,3360.0,,,,,31.4,26.2,23.9,65.0,971.2,994.6,996.3,286.0,0.0,0.0
2021-06-15 08:30:00,2021,Jun,56,GKP,15,5,830,,,,,10,,,,,,,,,26.6,,100.0,,,,,,
2021-06-15 08:30:00,2021,Jun,56,GKP,15,4,830,110.0,4.0,,40.0,60,8.0,3705.0,5708.0,1930.0,8458.0,,,26.6,26.6,26.6,100.0,985.6,994.3,994.5,256.0,2.8,89.0
2021-06-15 08:30:00,2021,Jun,1,SNG,15,4,830,360.0,11.0,,50.0,95,8.0,2615.0,3620.0,1930.0,6359.0,,,14.7,14.1,13.7,94.0,826.7,1424.0,1010.2,140.0,1.0,1.0
2021-06-15 09:00:00,2021,Jun,1,SNG,15,1,900,350.0,13.0,,60.0,95,8.0,2615.0,3620.0,1930.0,6459.0,,,13.7,13.3,13.1,96.0,827.0,1428.0,1010.5,,,
2021-06-15 09:00:00,2021,Jun,17,HND,15,1,900,180.0,5.0,,60.0,3,4.0,2625.0,3360.0,,,,,32.0,26.2,23.7,61.0,971.1,994.4,996.2,,,
2021-06-15 09:00:00,2021,Jun,10,CDH,15,1,900,130.0,6.0,,60.0,2,0.0,,,,,,,31.0,26.4,24.6,69.0,960.4,994.4,997.1,,,
2021-06-15 09:00:00,2021,Jun,56,GKP,15,5,900,,,,,10,,,,,,,,,26.6,,100.0,,,,,,
2021-06-15 09:00:00,2021,Jun,56,GKP,15,1,900,120.0,5.0,,40.0,60,8.0,3705.0,5708.0,1930.0,8458.0,,,26.6,26.6,26.6,100.0,985.7,994.4,995.0,,,
2021-06-15 09:30:00,2021,Jun,17,HND,15,1,930,180.0,5.0,,60.0,2,4.0,2625.0,3360.0,,,,,32.6,26.4,23.7,60.0,971.0,994.3,996.1,,,
2021-06-15 09:30:00,2021,Jun,1,SNG,15,1,930,310.0,11.0,,60.0,95,8.0,2615.0,3620.0,1930.0,6459.0,,,14.4,14.0,13.7,96.0,827.1,1428.0,1010.7,,,
2021-06-15 09:30:00,2021,Jun,56,GKP,15,1,930,130.0,4.0,,40.0,60,8.0,3706.0,4708.0,1930.0,8458.0,,,26.8,26.8,26.8,100.0,985.7,994.4,995.0,,,
2021-06-15 09:30:00,2021,Jun,56,GKP,15,5,930,,,,,10,,,,,,,,,26.8,,100.0,,,,,,
2021-06-15 09:30:00,2021,Jun,10,CDH,15,1,930,170.0,5.0,,60.0,2,0.0,,,,,,,31.8,27.2,25.3,69.0,960.5,994.4,997.2,,,
2021-06-15 10:00:00,2021,Jun,17,HND,15,1,1000,160.0,4.0,,60.0,2,4.0,1625.0,4360.0,,,,,33.4,26.4,23.3,56.0,970.8,994.0,995.9,,,
2021-06-15 10:00:00,2021,Jun,1,SNG,15,1,1000,30.0,12.0,,60.0,2,8.0,2615.0,3620.0,1930.0,6359.0,,,14.8,13.6,12.7,87.0,827.3,1430.0,1010.8,,,
2021-06-15 10:00:00,2021,Jun,10,CDH,15,1,1000,190.0,4.0,,60.0,2,3.0,2630.0,1830.0,,,,,32.3,27.8,25.9,60.0,960.5,994.3,997.2,,,
2021-06-15 10:00:00,2021,Jun,56,GKP,15,1,1000,120.0,6.0,,40.0,60,8.0,3706.0,4710.0,1930.0,7358.0,,,28.0,28.0,28.0,100.0,985.6,994.3,994.9,,,
2021-06-15 10:00:00,2021,Jun,56,GKP,15,5,1000,,,,,10,,,,,,,,,28.0,,100.0,,,,,,
2021-06-15 10:30:00,2021,Jun,10,CDH,15,1,1030,210.0,5.0,,60.0,3,4.0,3630.0,1830.0,1360.0,,,,32.5,28.6,26.8,72.0,960.5,994.3,997.2,,,
2021-06-15 10:30:00,2021,Jun,17,HND,15,1,1030,240.0,6.0,,60.0,3,5.0,3625.0,4360.0,,,,,33.4,26.4,23.3,56.0,970.8,994.0,995.9,,,
2021-06-15 10:30:00,2021,Jun,56,GKP,15,1,1030,120.0,4.0,,40.0,60,8.0,3706.0,4710.0,1930.0,7358.0,,,28.0,28.0,28.0,100.0,985.5,994.3,994.9,,,
2021-06-15 10:30:00,2021,Jun,1,SNG,15,1,1030,230.0,8.0,,60.0,60,8.0,1615.0,3620.0,1830.0,6359.0,4070.0,,16.1,14.6,13.8,87.0,827.9,1435.0,1011.5,,,
2021-06-15 10:30:00,2021,Jun,56,GKP,15,5,1030,,,,,10,,,,,,,,,28.0,,100.0,,,,,,
2021-06-15 10:45:00,2021,Jun,56,GKP,15,2,1045,120.0,4.0,,30.0,61,8.0,4706.0,4710.0,1930.0,7358.0,,,28.0,28.0,28.0,100.0,985.5,994.3,994.8,,,
2021-06-15 10:45:00,2021,Jun,56,GKP,15,5,1045,,,,,10,,,,,,,,,28.0,,100.0,,,,,,
2021-06-15 11:00:00,2021,Jun,56,GKP,15,1,1100,120.0,4.0,,15.0,61,8.0,4706.0,4710.0,1930.0,8458.0,,,27.8,27.8,27.8,100.0,985.4,994.2,994.7,,,
2021-06-15 11:00:00,2021,Jun,10,CDH,15,1,1100,999.0,1.0,,60.0,2,4.0,3630.0,1830.0,,,,,34.2,30.8,28.9,76.0,960.2,993.7,996.9,,,
2021-06-15 11:00:00,2021,Jun,56,GKP,15,5,1100,,,,,10,,,,,,,,,27.8,,100.0,,,,,,
2021-06-15 11:00:00,2021,Jun,17,HND,15,1,1100,999.0,2.0,,60.0,2,5.0,3625.0,4360.0,,,,,34.4,26.8,23.5,53.0,970.4,993.6,995.5,,,
2021-06-15 11:00:00,2021,Jun,1,SNG,15,1,1100,190.0,6.0,,60.0,60,7.0,1615.0,3620.0,1830.0,5459.0,3070.0,,17.9,16.3,15.3,85.0,827.3,1427.0,1010.9,,,
2021-06-15 11:30:00,2021,Jun,10,CDH,15,4,1130,999.0,2.0,,60.0,1,3.0,3630.0,1830.0,,,,,34.2,30.1,28.4,72.0,959.8,993.3,996.4,,0.0,0.0
2021-06-15 11:30:00,2021,Jun,17,HND,15,4,1130,999.0,2.0,,60.0,2,5.0,3625.0,4360.0,,,,,36.4,27.4,23.6,48.0,970.2,993.2,995.3,,0.0,0.0
2021-06-15 11:30:00,2021,Jun,56,GKP,15,4,1130,90.0,4.0,,15.0,95,8.0,3706.0,4710.0,1930.0,8458.0,,,28.0,28.0,28.0,100.0,985.2,994.0,994.5,,2.0,2.0
2021-06-15 11:30:00,2021,Jun,1,SNG,15,4,1130,270.0,3.0,,60.0,2,7.0,2615.0,3620.0,5359.0,3070.0,,,18.0,15.3,13.6,75.0,827.3,1427.0,1010.9,,1.6,1.6
2021-06-15 11:45:00,2021,Jun,56,GKP,15,2,1145,240.0,3.0,,10.0,95,8.0,4706.0,4710.0,1930.0,8458.0,,,26.6,26.6,26.6,100.0,985.3,994.0,994.6,,,
2021-06-15 12:00:00,2021,Jun,10,CDH,15,1,1200,300.0,4.0,,60.0,2,3.0,3630.0,1830.0,,,,,34.9,31.1,29.8,75.0,959.3,992.7,995.9,,,
2021-06-15 12:00:00,2021,Jun,17,HND,15,1,1200,340.0,5.0,,60.0,3,5.0,3625.0,4360.0,,,,,38.6,28.0,23.6,42.0,970.0,992.7,995.1,,,
2021-06-15 12:00:00,2021,Jun,56,GKP,15,1,1200,999.0,2.0,,10.0,95,8.0,4706.0,4710.0,1930.0,8458.0,,,26.6,26.6,26.6,100.0,985.4,994.1,994.7,,,
2021-06-15 12:00:00,2021,Jun,1,SNG,15,1,1200,160.0,3.0,,60.0,1,6.0,4620.0,4359.0,5070.0,,,,19.1,15.9,13.8,72.0,826.8,1421.0,1010.3,,,
2021-06-15 12:30:00,2021,Jun,56,GKP,15,1,1230,130.0,4.0,,15.0,95,8.0,5707.0,3615.0,1930.0,8458.0,,,25.4,25.4,25.4,100.0,985.1,993.8,994.4,,,
2021-06-15 12:30:00,2021,Jun,1,SNG,15,1,1230,210.0,4.0,,60.0,2,6.0,3620.0,4359.0,5070.0,,,,19.5,16.0,13.4,68.0,826.5,1418.0,1009.9,,,
2021-06-15 12:30:00,2021,Jun,17,HND,15,1,1230,999.0,2.0,,60.0,2,6.0,4625.0,5360.0,,,,,40.0,28.6,23.9,40.0,969.6,990.3,994.7,,,
2021-06-15 12:30:00,2021,Jun,10,CDH,15,1,1230,300.0,4.0,,60.0,2,3.0,3630.0,1830.0,,,,,35.3,31.6,30.2,76.0,958.7,992.0,995.3,,,
2021-06-15 13:00:00,2021,Jun,56,GKP,15,1,1300,130.0,5.0,,15.0,95,8.0,5707.0,3615.0,1930.0,8458.0,,,25.6,25.6,25.6,100.0,985.1,993.8,994.4,,,
2021-06-15 13:00:00,2021,Jun,10,CDH,15,1,1300,260.0,4.0,,60.0,2,3.0,3630.0,1830.0,,,,,36.6,32.6,31.5,78.0,958.0,991.2,994.6,,,
2021-06-15 13:00:00,2021,Jun,1,SNG,15,1,1300,160.0,3.0,,60.0,1,5.0,2620.0,3359.0,5070.0,,,,20.2,15.8,12.9,63.0,826.0,1412.0,1009.4,,,
2021-06-15 13:00:00,2021,Jun,17,HND,15,1,1300,999.0,2.0,,60.0,2,6.0,4625.0,5360.0,,,,,40.0,29.0,24.6,42.0,969.0,989.7,994.1,,,
2021-06-15 13:30:00,2021,Jun,10,CDH,15,1,1330,999.0,2.0,,60.0,2,3.0,2630.0,1830.0,,,,,36.2,32.3,31.1,75.0,957.6,990.7,994.2,,,
2021-06-15 13:30:00,2021,Jun,1,SNG,15,1,1330,30.0,3.0,,60.0,1,4.0,2620.0,3359.0,2070.0,,,,21.3,16.8,14.1,64.0,825.6,1407.0,1008.9,,,
2021-06-15 13:30:00,2021,Jun,17,HND,15,1,1330,340.0,5.0,,60.0,2,6.0,3625.0,5360.0,,,,,39.2,27.6,22.6,37.0,968.5,991.2,993.6,,,
2021-06-15 13:30:00,2021,Jun,56,GKP,15,1,1330,90.0,3.0,,30.0,95,8.0,5707.0,3615.0,1930.0,7358.0,,,25.8,25.8,25.8,100.0,984.9,993.6,994.2,,,
2021-06-15 14:00:00,2021,Jun,1,SNG,15,1,1400,20.0,3.0,,60.0,2,3.0,2620.0,3359.0,1070.0,,,,22.1,17.4,13.6,59.0,825.2,1402.0,1008.4,,,
2021-06-15 14:00:00,2021,Jun,17,HND,15,1,1400,270.0,5.0,,60.0,1,4.0,3625.0,3360.0,,,,,38.4,27.4,22.6,40.0,968.1,990.8,993.1,,,
2021-06-15 14:00:00,2021,Jun,56,GKP,15,1,1400,80.0,3.0,,50.0,95,8.0,5708.0,3615.0,1930.0,7358.0,,,25.8,25.8,25.8,100.0,984.8,993.5,994.1,,,
2021-06-15 14:00:00,2021,Jun,10,CDH,15,1,1400,270.0,5.0,,60.0,2,3.0,2630.0,1830.0,,,,,36.4,31.6,30.1,70.0,957.1,990.2,993.7,,,
2021-06-15 14:30:00,2021,Jun,10,CDH,15,4,1430,250.0,5.0,,60.0,2,3.0,2630.0,1830.0,,,,,36.6,29.9,27.6,60.0,956.8,990.0,993.3,,0.0,0.0
2021-06-15 14:30:00,2021,Jun,1,SNG,15,4,1430,140.0,3.0,,60.0,2,3.0,2620.0,3359.0,2070.0,,,,22.3,16.9,12.8,55.0,824.9,1399.0,1008.1,,0.0,0.0
2021-06-15 14:30:00,2021,Jun,17,HND,15,4,1430,270.0,6.0,,60.0,2,4.0,3625.0,3360.0,,,,,39.2,27.8,22.9,39.0,968.0,990.7,993.0,,0.0,0.0
2021-06-15 14:30:00,2021,Jun,56,GKP,15,4,1430,110.0,3.0,,50.0,95,8.0,5710.0,3615.0,1930.0,7358.0,,,26.0,26.0,26.0,100.0,984.7,993.4,994.0,,58.8,58.8
