,DATETIME,YEAR,MONTH,INDEX_NO,STN_NAME,DD,T,GGGG,DDD,FF,FMFM,VV,WW,N,CL1,CL2,CL3,CL4,CL5,CL6,TTT,TWTW,TDTD,RH,QFE,QFF,QNH,TXTX,RRR,TOT_RRR
1,2021-06-01 19:00:00,2021,Jun,56,GKP,1,1,1900,999.0,2.0,,60.0,2,4.0,4075.0,,,,,,26.0,24.8,24.3,90.0,992.2,1001.0,1001.4,,,
5,2021-06-01 19:30:00,2021,Jun,56,GKP,1,1,1930,999.0,2.0,,60.0,2,4.0,4075.0,,,,,,25.2,24.4,24.0,93.0,992.8,1001.6,1002.1,,,
10,2021-06-01 20:00:00,2021,Jun,56,GKP,1,1,2000,999.0,1.0,,60.0,2,4.0,4075.0,,,,,,24.4,24.4,24.4,100.0,993.0,1001.9,1002.3,,,
13,2021-06-01 20:30:00,2021,Jun,56,GKP,1,4,2030,999.0,1.0,,60.0,2,4.0,4075.0,,,,,,23.6,23.6,23.6,100.0,993.1,1002.0,1002.4,,0.0,0.0
18,2021-06-01 21:00:00,2021,Jun,56,GKP,1,1,2100,999.0,2.0,,60.0,2,4.0,4075.0,,,,,,23.2,23.2,23.2,100.0,993.3,1002.2,1002.6,,,
24,2021-06-01 22:00:00,2021,Jun,56,GKP,1,1,2200,999.0,2.0,,60.0,2,4.0,4075.0,,,,,,22.4,22.4,22.4,100.0,994.1,1003.0,1003.4,,,
28,2021-06-01 23:00:00,2021,Jun,56,GKP,1,1,2300,999.0,2.0,,60.0,2,4.0,4075.0,,,,,,22.0,22.0,22.0,100.0,994.1,1003.0,1003.4,,,
35,2021-06-01 23:30:00,2021,Jun,56,GKP,1,4,2330,999.0,2.0,,60.0,2,4.0,4075.0,,,,,,22.0,22.0,22.0,100.0,993.8,1002.7,1003.1,,0.0,0.0
39,2021-06-02 00:00:00,2021,Jun,56,GKP,2,1,0,999.0,2.0,,60.0,2,3.0,3360.0,,,,,,23.0,23.0,23.0,100.0,993.7,1002.6,1003.0,,,
42,2021-06-02 01:00:00,2021,Jun,56,GKP,2,1,100,999.0,1.0,,60.0,2,3.0,3360.0,,,,,,22.8,22.8,22.8,100.0,994.8,1003.7,1004.1,,,
47,2021-06-02 02:00:00,2021,Jun,56,GKP,2,1,200,999.0,1.0,,60.0,3,4.0,2360.0,3075.0,,,,,22.8,22.8,22.8,100.0,994.6,1003.5,1003.9,,,
52,2021-06-02 02:30:00,2021,Jun,56,GKP,2,4,230,999.0,1.0,,60.0,2,4.0,2360.0,4075.0,,,,,23.0,23.0,23.0,100.0,994.3,1003.2,1003.6,,0.0,0.0
55,2021-06-02 03:00:00,2021,Jun,56,GKP,2,1,300,999.0,1.0,,60.0,2,4.0,2360.0,4075.0,,,,,22.6,22.6,22.6,100.0,994.3,1003.2,1003.6,,,
62,2021-06-02 04:00:00,2021,Jun,56,GKP,2,1,400,999.0,1.0,,50.0,10,4.0,4075.0,,,,,,22.6,22.6,22.6,100.0,994.4,1003.3,1003.7,,,
65,2021-06-02 05:00:00,2021,Jun,56,GKP,2,1,500,999.0,1.0,,40.0,10,4.0,4075.0,,,,,,22.8,22.8,22.8,100.0,994.6,1003.5,1003.9,,,
70,2021-06-02 05:30:00,2021,Jun,56,GKP,2,4,530,999.0,1.0,,30.0,10,4.0,4075.0,,,,,,23.0,23.0,23.0,100.0,994.8,1003.7,1004.1,,0.0,0.0
73,2021-06-02 06:00:00,2021,Jun,56,GKP,2,1,600,999.0,1.0,,40.0,10,3.0,3075.0,,,,,,23.2,23.2,23.2,100.0,994.8,1003.7,1004.1,,,
80,2021-06-02 06:30:00,2021,Jun,56,GKP,2,1,630,999.0,1.0,,50.0,10,3.0,3075.0,,,,,,24.8,24.8,24.8,100.0,995.0,1003.8,1004.3,,,
83,2021-06-02 07:00:00,2021,Jun,56,GKP,2,1,700,999.0,1.0,,60.0,2,3.0,3075.0,,,,,,27.0,27.0,27.0,100.0,995.2,1004.0,1004.5,,,
87,2021-06-02 07:30:00,2021,Jun,56,GKP,2,1,730,999.0,2.0,,60.0,2,3.0,3075.0,,,,,,27.2,26.0,25.9,90.0,995.2,1003.9,1004.5,,,
90,2021-06-02 08:00:00,2021,Jun,56,GKP,2,1,800,999.0,2.0,,60.0,1,2.0,2075.0,,,,,,28.2,25.0,25.0,83.0,995.6,1004.4,1004.8,,,
94,2021-06-02 08:30:00,2021,Jun,56,GKP,2,4,830,999.0,2.0,,60.0,2,2.0,2075.0,,,,,,28.2,25.0,25.0,82.0,995.7,1004.5,1004.9,218.0,0.0,25.8
99,2021-06-02 09:00:00,2021,Jun,56,GKP,2,1,900,999.0,2.0,,60.0,2,2.0,2075.0,,,,,,29.0,25.5,25.4,80.0,996.1,1004.9,1005.3,,,
102,2021-06-02 09:30:00,2021,Jun,56,GKP,2,1,930,999.0,2.0,,60.0,2,2.0,2075.0,,,,,,30.0,25.8,24.0,70.0,996.0,1004.7,1005.3,,,
108,2021-06-02 10:00:00,2021,Jun,56,GKP,2,1,1000,999.0,2.0,,60.0,2,2.0,2075.0,,,,,,30.2,25.6,24.2,68.0,996.0,1004.7,1005.2,,,
111,2021-06-02 10:30:00,2021,Jun,56,GKP,2,1,1030,999.0,2.0,,60.0,2,2.0,2075.0,,,,,,31.0,25.8,23.8,66.0,996.0,1004.7,1005.2,,,
115,2021-06-02 11:00:00,2021,Jun,56,GKP,2,1,1100,999.0,2.0,,60.0,2,2.0,2075.0,,,,,,31.2,26.0,24.0,64.0,995.8,1004.5,1005.0,,,
117,2021-06-02 11:30:00,2021,Jun,56,GKP,2,4,1130,999.0,2.0,,60.0,2,2.0,2075.0,,,,,,31.4,26.0,24.2,62.0,995.8,1004.5,1005.0,,0.0,0.0
123,2021-06-02 12:00:00,2021,Jun,56,GKP,2,1,1200,999.0,2.0,,60.0,3,3.0,1630.0,3075.0,,,,,32.4,26.2,23.2,56.0,995.8,1004.5,1005.0,,,
127,2021-06-02 12:30:00,2021,Jun,56,GKP,2,1,1230,999.0,2.0,,60.0,2,3.0,1630.0,3075.0,,,,,32.6,26.2,23.2,55.0,994.3,1004.0,1004.5,,,
129,2021-06-02 13:00:00,2021,Jun,56,GKP,2,1,1300,999.0,2.0,,60.0,2,3.0,3630.0,,,,,,33.0,26.6,23.8,59.0,995.2,1004.0,1004.5,,,
135,2021-06-02 13:30:00,2021,Jun,56,GKP,2,1,1330,999.0,2.0,,60.0,3,4.0,4630.0,,,,,,33.4,26.8,23.8,58.0,994.9,1003.6,1004.1,,,
139,2021-06-02 14:00:00,2021,Jun,56,GKP,2,1,1400,999.0,2.0,,60.0,2,4.0,4630.0,,,,,,34.0,26.8,23.7,55.0,994.5,1003.3,1003.7,,,
144,2021-06-02 14:30:00,2021,Jun,56,GKP,2,4,1430,230.0,3.0,,60.0,2,4.0,4630.0,,,,,,34.0,25.8,22.0,50.0,994.1,1002.7,1003.4,,0.0,0.0
148,2021-06-02 15:00:00,2021,Jun,56,GKP,2,1,1500,190.0,3.0,,60.0,1,3.0,3630.0,,,,,,34.2,25.8,21.9,49.0,993.9,1002.5,1003.2,,,
151,2021-06-02 15:30:00,2021,Jun,56,GKP,2,1,1530,290.0,3.0,,60.0,2,3.0,3630.0,,,,,,34.0,25.8,22.0,50.0,993.4,1002.0,1002.7,,,
153,2021-06-02 16:00:00,2021,Jun,56,GKP,2,1,1600,999.0,2.0,,60.0,2,4.0,4630.0,,,,,,33.8,25.8,22.1,51.0,993.1,1001.7,1002.4,,,
157,2021-06-02 16:30:00,2021,Jun,56,GKP,2,1,1630,999.0,2.0,,60.0,2,4.0,4630.0,,,,,,34.2,26.6,23.3,53.0,993.0,1001.6,1002.3,,,
163,2021-06-02 17:00:00,2021,Jun,56,GKP,2,1,1700,999.0,1.0,,60.0,2,4.0,4630.0,,,,,,33.2,27.8,25.6,65.0,992.9,1001.5,1002.2,,,
167,2021-06-02 17:30:00,2021,Jun,56,GKP,2,4,1730,999.0,1.0,,60.0,2,4.0,4630.0,,,,,,32.8,27.6,25.5,66.0,992.9,1001.5,1002.2,344.0,0.0,0.0
172,2021-06-02 18:00:00,2021,Jun,56,GKP,2,1,1800,999.0,1.0,,60.0,1,3.0,3630.0,,,,,,32.0,27.4,25.5,69.0,993.1,1001.7,1002.4,,,
175,2021-06-02 18:30:00,2021,Jun,56,GKP,2,1,1830,999.0,2.0,,60.0,2,3.0,3630.0,,,,,,31.6,27.0,25.1,70.0,993.5,1002.1,1002.8,,,
179,2021-06-02 19:00:00,2021,Jun,56,GKP,2,1,1900,999.0,2.0,,60.0,2,3.0,3630.0,,,,,,30.0,27.0,25.8,78.0,994.1,1002.8,1003.4,,,
183,2021-06-02 19:30:00,2021,Jun,56,GKP,2,1,1930,999.0,1.0,,60.0,1,2.0,2630.0,,,,,,28.4,26.0,25.0,82.0,994.7,1003.4,1004.0,,,
186,2021-06-02 20:00:00,2021,Jun,56,GKP,2,1,2000,999.0,2.0,,60.0,2,2.0,2630.0,,,,,,27.8,25.8,24.9,85.0,994.9,1003.6,1004.2,,,
190,2021-06-02 20:30:00,2021,Jun,56,GKP,2,4,2030,999.0,1.0,,60.0,2,2.0,2630.0,,,,,,27.4,25.8,25.1,87.0,995.2,1003.9,1004.5,,0.0,0.0
196,2021-06-02 21:00:00,2021,Jun,56,GKP,2,1,2100,999.0,1.0,,60.0,2,2.0,2630.0,,,,,,26.0,25.0,24.6,92.0,995.5,1004.3,1004.8,,,
201,2021-06-02 22:00:00,2021,Jun,56,GKP,2,1,2200,999.0,1.0,,60.0,2,1.0,1630.0,,,,,,26.0,25.2,24.7,93.0,995.6,1004.4,1004.9,,,
206,2021-06-02 23:00:00,2021,Jun,56,GKP,2,1,2300,999.0,1.0,,60.0,2,2.0,2075.0,,,,,,25.8,25.4,25.2,97.0,995.5,1004.3,1004.8,,,
209,2021-06-02 23:30:00,2021,Jun,56,GKP,2,4,2330,999.0,1.0,,60.0,2,2.0,2075.0,,,,,,25.4,25.4,25.4,100.0,995.2,1003.9,1004.5,,0.0,0.0
212,2021-06-03 00:00:00,2021,Jun,56,GKP,3,1,0,999.0,1.0,,60.0,2,2.0,2075.0,,,,,,25.0,25.0,25.0,100.0,995.0,1003.7,1004.3,,,
218,2021-06-03 01:00:00,2021,Jun,56,GKP,3,1,100,999.0,1.0,,60.0,2,3.0,3075.0,,,,,,24.8,24.8,24.8,100.0,994.8,1003.5,1004.1,,,
225,2021-06-03 02:00:00,2021,Jun,56,GKP,3,1,200,999.0,1.0,,60.0,2,3.0,3075.0,,,,,,24.6,24.6,24.6,100.0,994.6,1003.3,1003.9,,,
229,2021-06-03 02:30:00,2021,Jun,56,GKP,3,4,230,999.0,1.0,,60.0,2,3.0,3075.0,,,,,,24.2,24.2,24.2,100.0,994.5,1003.2,1003.8,,0.0,0.0
230,2021-06-03 03:00:00,2021,Jun,56,GKP,3,1,300,0.0,0.0,,60.0,2,3.0,3075.0,,,,,,23.8,23.8,23.8,100.0,994.2,1003.0,1003.5,,,
237,2021-06-03 04:00:00,2021,Jun,56,GKP,3,1,400,0.0,0.0,,60.0,2,3.0,3075.0,,,,,,23.6,23.6,23.6,100.0,993.8,1002.6,1003.1,,,
242,2021-06-03 05:00:00,2021,Jun,56,GKP,3,1,500,0.0,0.0,,50.0,10,3.0,3075.0,,,,,,23.6,23.6,23.6,100.0,994.4,1003.3,1003.8,,,
247,2021-06-03 05:30:00,2021,Jun,56,GKP,3,4,530,999.0,1.0,,40.0,10,2.0,2075.0,,,,,,23.6,23.6,23.6,100.0,994.9,1003.8,1004.2,,0.0,0.0
251,2021-06-03 06:00:00,2021,Jun,56,GKP,3,1,600,999.0,1.0,,40.0,10,2.0,2075.0,,,,,,25.0,25.0,25.0,100.0,995.3,1004.1,1004.6,,,
254,2021-06-03 06:30:00,2021,Jun,56,GKP,3,1,630,999.0,1.0,,50.0,10,1.0,1075.0,,,,,,27.2,27.2,27.2,100.0,995.7,1004.5,1005.0,,,
258,2021-06-03 07:00:00,2021,Jun,56,GKP,3,1,700,999.0,2.0,,60.0,2,1.0,1075.0,,,,,,27.8,26.8,26.4,92.0,996.1,1004.9,1005.4,,,
262,2021-06-03 07:30:00,2021,Jun,56,GKP,3,1,730,999.0,2.0,,60.0,2,1.0,1075.0,,,,,,28.8,27.2,26.6,88.0,996.5,1005.3,1005.9,,,
264,2021-06-03 08:00:00,2021,Jun,56,GKP,3,1,800,200.0,3.0,,60.0,2,1.0,1075.0,,,,,,31.0,28.2,27.1,80.0,996.6,1005.3,1005.9,,,
269,2021-06-03 08:30:00,2021,Jun,56,GKP,3,4,830,200.0,3.0,,60.0,2,1.0,1075.0,,,,,,31.6,28.0,26.6,75.0,996.7,1005.3,1006.0,234.0,0.0,0.0
272,2021-06-03 09:00:00,2021,Jun,56,GKP,3,1,900,200.0,3.0,,60.0,2,1.0,1075.0,,,,,,32.6,28.4,26.8,72.0,996.8,1005.4,1006.1,,,
277,2021-06-03 09:30:00,2021,Jun,56,GKP,3,1,930,999.0,2.0,,60.0,2,1.0,1075.0,,,,,,33.4,28.8,27.1,70.0,996.8,1005.4,1006.1,,,
283,2021-06-03 10:00:00,2021,Jun,56,GKP,3,1,1000,999.0,2.0,,60.0,2,1.0,1075.0,,,,,,34.0,28.8,26.8,66.0,996.8,1005.4,1006.1,,,
287,2021-06-03 10:30:00,2021,Jun,56,GKP,3,1,1030,220.0,3.0,,60.0,2,1.0,1075.0,,,,,,34.2,28.6,26.4,64.0,996.6,1005.2,1005.9,,,
289,2021-06-03 11:00:00,2021,Jun,56,GKP,3,1,1100,999.0,2.0,,60.0,2,1.0,1075.0,,,,,,34.2,28.6,26.4,64.0,996.5,1005.1,1005.8,,,
293,2021-06-03 11:30:00,2021,Jun,56,GKP,3,4,1130,999.0,2.0,,60.0,2,1.0,1075.0,,,,,,34.8,28.0,25.3,58.0,996.3,1004.9,1005.6,,0.0,0.0
296,2021-06-03 12:00:00,2021,Jun,56,GKP,3,1,1200,270.0,3.0,,60.0,2,1.0,1075.0,,,,,,34.8,28.0,25.3,58.0,996.2,1004.8,1005.5,,,
304,2021-06-03 12:30:00,2021,Jun,56,GKP,3,1,1230,999.0,2.0,,60.0,2,1.0,1075.0,,,,,,35.2,28.0,25.1,56.0,995.9,1004.5,1005.2,,,
308,2021-06-03 13:00:00,2021,Jun,56,GKP,3,1,1300,200.0,3.0,,60.0,2,1.0,1625.0,,,,,,35.4,27.4,24.0,52.0,995.8,1004.4,1005.1,,,
314,2021-06-03 13:30:00,2021,Jun,56,GKP,3,1,1330,999.0,2.0,,60.0,2,1.0,1630.0,,,,,,35.6,27.2,23.6,50.0,995.4,1003.9,1004.7,,,
315,2021-06-03 14:00:00,2021,Jun,56,GKP,3,1,1400,999.0,2.0,,60.0,2,1.0,1630.0,,,,,,36.0,28.0,24.7,53.0,995.2,1003.7,1004.5,,,
322,2021-06-03 14:30:00,2021,Jun,56,GKP,3,4,1430,999.0,2.0,,60.0,2,1.0,1630.0,,,,,,36.4,28.2,24.9,52.0,994.7,1003.2,1004.0,,0.0,0.0
323,2021-06-03 15:00:00,2021,Jun,56,GKP,3,1,1500,999.0,3.0,,60.0,2,1.0,1630.0,,,,,,36.4,28.6,25.5,54.0,994.4,1002.9,1003.7,,,
330,2021-06-03 15:30:00,2021,Jun,56,GKP,3,1,1530,999.0,3.0,,80.0,2,1.0,1630.0,,,,,,36.2,28.0,24.7,52.0,994.1,1002.6,1003.4,,,
334,2021-06-03 16:00:00,2021,Jun,56,GKP,3,1,1600,999.0,3.0,,80.0,2,1.0,1630.0,,,,,,36.0,27.6,24.1,50.0,993.8,1002.3,1003.1,,,
337,2021-06-03 16:30:00,2021,Jun,56,GKP,3,1,1630,999.0,2.0,,80.0,2,1.0,1630.0,,,,,,35.6,27.8,24.6,53.0,993.7,1002.2,1003.0,,,
339,2021-06-03 17:00:00,2021,Jun,56,GKP,3,1,1700,999.0,2.0,,60.0,2,1.0,1630.0,,,,,,35.4,28.2,25.3,56.0,993.5,1002.0,1002.8,,,
345,2021-06-03 17:30:00,2021,Jun,56,GKP,3,4,1730,999.0,2.0,,60.0,3,2.0,1630.0,2075.0,,,,,35.4,28.2,25.3,56.0,993.8,1002.3,1003.1,366.0,0.0,0.0
349,2021-06-03 18:00:00,2021,Jun,56,GKP,3,1,1800,0.0,0.0,,60.0,3,3.0,1630.0,3075.0,,,,,34.0,28.4,26.2,64.0,993.8,1002.3,1003.1,,,
353,2021-06-03 18:30:00,2021,Jun,56,GKP,3,1,1830,999.0,1.0,,60.0,2,3.0,1630.0,3075.0,,,,,32.0,28.4,27.0,75.0,994.1,1002.7,1003.4,,,
357,2021-06-03 19:00:00,2021,Jun,56,GKP,3,1,1900,999.0,2.0,,60.0,2,3.0,1630.0,1830.0,3075.0,,,,30.6,28.4,27.6,84.0,994.5,1003.2,1003.8,,,
360,2021-06-03 19:30:00,2021,Jun,56,GKP,3,1,1930,999.0,2.0,,60.0,2,3.0,1630.0,3075.0,,,,,29.8,28.6,28.2,91.0,994.2,1002.9,1003.5,,,
363,2021-06-03 20:00:00,2021,Jun,56,GKP,3,1,2000,999.0,2.0,,60.0,3,4.0,1630.0,4075.0,,,,,28.6,28.0,27.8,95.0,995.1,1003.8,1004.4,,,
369,2021-06-03 20:30:00,2021,Jun,56,GKP,3,4,2030,999.0,2.0,,60.0,2,4.0,1630.0,4075.0,,,,,28.2,27.6,27.4,95.0,995.2,1003.9,1004.5,,0.0,0.0
371,2021-06-03 21:00:00,2021,Jun,56,GKP,3,1,2100,999.0,1.0,,60.0,2,4.0,1630.0,4075.0,,,,,28.0,27.4,27.2,95.0,995.5,1004.2,1004.8,,,
376,2021-06-03 21:30:00,2021,Jun,56,GKP,3,1,2130,999.0,1.0,,60.0,2,4.0,2360.0,4075.0,,,,,28.0,27.4,27.2,95.0,996.0,1004.7,1005.3,,,
379,2021-06-03 22:00:00,2021,Jun,56,GKP,3,1,2200,999.0,1.0,,60.0,2,4.0,2360.0,4075.0,,,,,27.8,27.2,26.9,95.0,996.2,1004.9,1005.5,,,
383,2021-06-03 22:30:00,2021,Jun,56,GKP,3,1,2230,999.0,1.0,,60.0,2,4.0,2360.0,4075.0,,,,,27.8,27.2,26.9,95.0,996.3,1005.0,1005.6,,,
385,2021-06-03 23:00:00,2021,Jun,56,GKP,3,1,2300,999.0,1.0,,60.0,2,4.0,2360.0,4075.0,,,,,27.6,27.0,26.8,95.0,996.3,1005.0,1005.6,,,
390,2021-06-03 23:30:00,2021,Jun,56,GKP,3,4,2330,999.0,1.0,,60.0,2,4.0,2360.0,4075.0,,,,,27.2,26.6,26.4,95.0,996.1,1004.8,1005.4,,0.0,0.0
393,2021-06-04 00:00:00,2021,Jun,56,GKP,4,1,0,0.0,0.0,,60.0,2,4.0,2360.0,4075.0,,,,,27.2,26.6,26.4,95.0,995.8,1004.5,1005.1,,,
401,2021-06-04 01:00:00,2021,Jun,56,GKP,4,1,100,999.0,1.0,,60.0,3,5.0,3359.0,4075.0,,,,,27.2,26.6,26.4,95.0,995.8,1004.5,1005.1,,,
406,2021-06-04 02:00:00,2021,Jun,56,GKP,4,1,200,999.0,1.0,,60.0,2,5.0,3359.0,4075.0,,,,,27.2,26.6,26.4,95.0,995.3,1004.1,1004.6,,,
412,2021-06-04 02:30:00,2021,Jun,56,GKP,4,4,230,999.0,1.0,,60.0,2,5.0,3359.0,3075.0,,,,,27.0,26.4,26.4,96.0,995.3,1004.1,1004.6,,0.0,0.0
413,2021-06-04 03:00:00,2021,Jun,56,GKP,4,1,300,999.0,1.0,,60.0,2,5.0,3359.0,3075.0,,,,,27.0,26.4,26.4,96.0,995.3,1004.1,1004.6,,,
419,2021-06-04 04:00:00,2021,Jun,56,GKP,4,1,400,999.0,1.0,,60.0,2,5.0,3359.0,3075.0,,,,,26.6,26.6,26.6,100.0,995.1,1003.8,1004.3,,,
425,2021-06-04 05:00:00,2021,Jun,56,GKP,4,1,500,999.0,1.0,,50.0,2,5.0,3359.0,3075.0,,,,,26.4,26.4,26.4,100.0,995.3,1004.0,1004.6,,,
427,2021-06-04 05:30:00,2021,Jun,56,GKP,4,4,530,999.0,1.0,,50.0,10,5.0,3359.0,4075.0,,,,,26.6,26.6,26.6,100.0,995.5,1004.2,1004.8,,0.0,0.0
433,2021-06-04 06:00:00,2021,Jun,56,GKP,4,1,600,999.0,1.0,,40.0,10,6.0,2630.0,6359.0,,,,,27.6,27.6,27.6,100.0,995.7,1004.6,1005.0,,,
438,2021-06-04 06:30:00,2021,Jun,56,GKP,4,1,630,999.0,1.0,,40.0,10,5.0,1630.0,4359.0,,,,,28.0,28.0,28.0,100.0,996.2,1005.0,1005.5,,,
440,2021-06-04 07:00:00,2021,Jun,56,GKP,4,1,700,999.0,1.0,,40.0,10,5.0,1630.0,4359.0,,,,,29.0,29.0,29.0,100.0,996.2,1005.0,1005.5,,,
443,2021-06-04 07:30:00,2021,Jun,56,GKP,4,1,730,999.0,2.0,,40.0,10,5.0,1630.0,4359.0,,,,,29.2,29.2,29.2,100.0,996.2,1005.0,1005.5,,,
450,2021-06-04 08:00:00,2021,Jun,56,GKP,4,1,800,999.0,1.0,,40.0,10,5.0,2630.0,4359.0,,,,,32.6,26.8,28.4,79.0,996.4,1005.1,1005.7,,,
453,2021-06-04 08:30:00,2021,Jun,56,GKP,4,4,830,999.0,2.0,,45.0,10,5.0,2630.0,4359.0,,,,,32.4,29.8,29.0,82.0,996.4,1005.1,1005.7,262.0,0.0,0.0
458,2021-06-04 09:00:00,2021,Jun,56,GKP,4,1,900,999.0,1.0,,50.0,10,5.0,2630.0,4359.0,,,,,33.6,29.8,28.1,76.0,996.6,1005.2,1005.9,,,
462,2021-06-04 09:30:00,2021,Jun,56,GKP,4,1,930,999.0,2.0,,60.0,2,5.0,2630.0,4359.0,,,,,34.8,29.2,27.1,64.0,996.4,1005.0,1005.7,,,
468,2021-06-04 10:00:00,2021,Jun,56,GKP,4,1,1000,999.0,1.0,,60.0,2,5.0,2630.0,4359.0,,,,,34.8,29.8,28.0,68.0,996.4,1005.0,1005.7,,,
471,2021-06-04 10:30:00,2021,Jun,56,GKP,4,1,1030,999.0,2.0,,60.0,2,5.0,2630.0,4359.0,,,,,35.8,29.2,27.0,60.0,996.2,1004.8,1005.5,,,
476,2021-06-04 11:00:00,2021,Jun,56,GKP,4,1,1100,999.0,2.0,,60.0,2,5.0,2630.0,4359.0,,,,,35.8,29.0,26.0,58.0,996.0,1004.6,1005.3,,,
480,2021-06-04 11:30:00,2021,Jun,56,GKP,4,4,1130,230.0,4.0,,60.0,2,5.0,2630.0,4359.0,,,,,35.6,28.4,25.6,56.0,995.9,1004.5,1005.2,,0.0,0.0
484,2021-06-04 12:00:00,2021,Jun,56,GKP,4,1,1200,180.0,3.0,,60.0,3,6.0,2630.0,5360.0,,,,,35.6,28.4,25.6,56.0,995.7,1004.2,1005.0,,,
486,2021-06-04 12:30:00,2021,Jun,56,GKP,4,1,1230,190.0,3.0,,60.0,2,6.0,2630.0,5360.0,,,,,35.4,28.6,25.4,56.0,995.4,1003.9,1004.7,,,
491,2021-06-04 13:00:00,2021,Jun,56,GKP,4,1,1300,160.0,3.0,,60.0,2,6.0,2630.0,5360.0,,,,,35.8,28.0,24.7,52.0,995.2,1003.7,1004.5,,,
496,2021-06-04 13:30:00,2021,Jun,56,GKP,4,1,1330,270.0,3.0,,60.0,2,6.0,3630.0,1830.0,5360.0,,,,36.2,28.8,26.3,56.0,994.7,1003.2,1004.0,,,
498,2021-06-04 14:00:00,2021,Jun,56,GKP,4,1,1400,290.0,3.0,,60.0,2,6.0,2630.0,1930.0,5360.0,,,,37.0,29.4,26.5,55.0,994.0,1002.5,1003.3,,,
505,2021-06-04 14:30:00,2021,Jun,56,GKP,4,4,1430,200.0,3.0,,60.0,2,6.0,2630.0,1930.0,5360.0,,,,36.0,29.2,26.6,59.0,993.9,1002.4,1003.2,,0.0,0.0
508,2021-06-04 15:00:00,2021,Jun,56,GKP,4,1,1500,320.0,6.0,,60.0,17,6.0,2630.0,1930.0,5359.0,,,,36.2,28.0,24.7,53.0,993.4,1001.9,1002.7,,,
512,2021-06-04 15:30:00,2021,Jun,56,GKP,4,1,1530,320.0,4.0,,60.0,17,6.0,2630.0,1930.0,4360.0,,,,36.2,28.0,24.7,53.0,992.8,1001.3,1002.1,,,
514,2021-06-04 16:00:00,2021,Jun,56,GKP,4,1,1600,320.0,4.0,,60.0,1,5.0,2630.0,1830.0,4360.0,,,,36.2,28.0,24.7,53.0,992.4,1000.9,1001.7,,,
523,2021-06-04 16:30:00,2021,Jun,56,GKP,4,1,1630,270.0,3.0,,60.0,2,5.0,2630.0,4360.0,1075.0,,,,36.6,28.0,24.5,50.0,992.1,1000.6,1001.3,,,
524,2021-06-04 17:00:00,2021,Jun,56,GKP,4,1,1700,240.0,3.0,,60.0,1,4.0,2630.0,4360.0,,,,,36.2,28.0,24.7,53.0,991.8,1000.3,1001.0,,,
532,2021-06-04 17:30:00,2021,Jun,56,GKP,4,4,1730,999.0,2.0,,60.0,1,3.0,1630.0,3360.0,,,,,36.2,28.0,24.7,53.0,991.6,1000.1,1000.8,372.0,0.0,0.0
537,2021-06-04 18:00:00,2021,Jun,56,GKP,4,1,1800,999.0,2.0,,60.0,2,3.0,1630.0,3360.0,,,,,34.6,28.8,26.6,63.0,991.8,1000.3,1001.0,,,
544,2021-06-04 18:30:00,2021,Jun,56,GKP,4,1,1830,999.0,2.0,,60.0,3,5.0,2630.0,4360.0,,,,,34.0,28.8,26.8,66.0,992.0,1000.6,1001.2,,,
548,2021-06-04 19:00:00,2021,Jun,56,GKP,4,1,1900,999.0,1.0,,60.0,2,5.0,2630.0,4360.0,,,,,32.0,29.4,28.5,82.0,992.2,1000.8,1001.4,,,
556,2021-06-04 19:30:00,2021,Jun,56,GKP,4,1,1930,999.0,1.0,,60.0,2,5.0,2630.0,4360.0,,,,,30.2,26.2,24.5,71.0,992.7,1001.4,1002.0,,,
560,2021-06-04 20:00:00,2021,Jun,56,GKP,4,1,2000,999.0,2.0,,60.0,2,5.0,2630.0,4360.0,,,,,29.2,25.6,24.0,74.0,993.1,1001.8,1002.4,,,
562,2021-06-04 20:30:00,2021,Jun,56,GKP,4,4,2030,999.0,1.0,,60.0,1,4.0,1630.0,4360.0,,,,,28.8,25.8,24.5,78.0,993.4,1002.1,1002.7,,0.0,0.0
573,2021-06-04 21:00:00,2021,Jun,56,GKP,4,1,2100,999.0,2.0,,60.0,2,4.0,2630.0,3360.0,,,,,28.4,25.8,24.7,80.0,993.7,1002.4,1003.0,,,
580,2021-06-04 22:00:00,2021,Jun,56,GKP,4,1,2200,999.0,1.0,,60.0,2,4.0,4360.0,,,,,,27.8,25.2,24.0,80.0,993.8,1002.5,1003.1,,,
585,2021-06-04 23:00:00,2021,Jun,56,GKP,4,1,2300,999.0,1.0,,60.0,3,6.0,6360.0,,,,,,28.4,25.8,24.7,80.0,993.7,1002.4,1003.0,,,
589,2021-06-04 23:30:00,2021,Jun,56,GKP,4,4,2330,999.0,1.0,,60.0,2,6.0,1630.0,6360.0,,,,,28.4,25.8,24.7,80.0,993.3,1002.0,1002.6,,0.0,0.0
597,2021-06-05 00:00:00,2021,Jun,56,GKP,5,1,0,999.0,1.0,,60.0,2,6.0,2630.0,6360.0,,,,,29.2,25.6,24.0,74.0,993.1,1001.8,1002.4,,,
602,2021-06-05 01:00:00,2021,Jun,56,GKP,5,1,100,999.0,2.0,,60.0,2,6.0,1630.0,6360.0,,,,,29.8,26.4,25.0,75.0,993.0,1001.7,1002.3,,,
