DATETIME,YEAR,MONTH,INDEX_NO,STN_NAME,DD,T,GGGG,DDD,FF,FMFM,VV,WW,N,CL1,CL2,CL3,CL4,CL5,CL6,TTT,TWTW,TDTD,RH,QFE,QFF,QNH,TXTX,RRR,TOT_RRR
2021-09-05 19:30:00,2021,Sep,56,GKP,5,1,1930,999.0,1.0,,60.0,2,4.0,2625.0,3075.0,,,,,28.4,28.4,28.4,100.0,991.5,1000.2,1000.7,,,
2021-09-05 19:30:00,2021,Sep,10,CDH,5,1,1930,280.0,4.0,,60.0,1,3.0,3630.0,1359.0,,,,,30.7,27.1,25.7,75.0,966.3,1000.5,1003.1,,,
2021-09-05 20:00:00,2021,Sep,10,CDH,5,1,2000,240.0,3.0,,60.0,2,3.0,3630.0,,,,,,30.0,27.4,26.1,80.0,966.6,1000.9,1003.5,,,
2021-09-05 20:00:00,2021,Sep,1,SNG,5,1,2000,300.0,3.0,,45.0,4,3.0,1625.0,3359.0,,,,,24.4,19.9,17.1,64.0,829.0,1440.0,1012.9,,,
2021-09-05 20:00:00,2021,Sep,56,GKP,5,1,2000,999.0,2.0,,60.0,2,4.0,2625.0,3075.0,,,,,28.0,28.0,28.0,100.0,991.9,1000.6,1001.1,,,
2021-09-05 20:00:00,2021,Sep,17,HND,5,1,2000,999.0,2.0,,60.0,2,5.0,2620.0,4359.0,,,,,28.6,26.8,26.1,86.0,977.0,1000.5,1002.2,,,
2021-09-05 20:30:00,2021,Sep,1,SNG,5,4,2030,270.0,3.0,,50.0,4,3.0,1625.0,3359.0,,,,,23.1,19.2,17.1,69.0,829.3,1445.0,1013.2,,0.0,0.0
2021-09-05 20:30:00,2021,Sep,56,GKP,5,4,2030,999.0,1.0,,60.0,2,4.0,2625.0,4075.0,,,,,28.0,28.0,28.0,100.0,992.5,1001.3,1001.8,,0.0,0.0
2021-09-05 20:30:00,2021,Sep,10,CDH,5,4,2030,999.0,2.0,,60.0,1,2.0,2630.0,,,,,,29.9,27.4,26.3,81.0,966.6,1000.9,1003.5,,0.0,0.0
2021-09-05 20:30:00,2021,Sep,17,HND,5,4,2030,999.0,2.0,,50.0,10,5.0,2620.0,4359.0,,,,,28.4,26.8,26.2,88.0,977.6,1001.2,1002.8,,0.0,0.0
2021-09-05 21:00:00,2021,Sep,1,SNG,5,1,2100,240.0,4.0,,50.0,4,3.0,1625.0,3359.0,,,,,23.5,19.0,16.6,66.0,829.5,1447.0,1013.5,,,
2021-09-05 21:00:00,2021,Sep,10,CDH,5,1,2100,999.0,2.0,,60.0,2,2.0,2630.0,,,,,,29.6,27.4,26.4,83.0,966.8,1001.1,1003.7,,,
2021-09-05 21:00:00,2021,Sep,56,GKP,5,1,2100,999.0,1.0,,60.0,2,4.0,4075.0,,,,,,28.2,28.2,28.2,100.0,993.3,1002.1,1002.6,,,
2021-09-05 21:00:00,2021,Sep,17,HND,5,1,2100,999.0,2.0,,50.0,10,4.0,2625.0,4359.0,,,,,28.0,26.6,26.0,89.0,978.0,1001.7,1003.2,,,
2021-09-05 21:30:00,2021,Sep,1,SNG,5,1,2130,250.0,3.0,,50.0,4,3.0,1625.0,3359.0,,,,,22.6,18.6,15.8,65.0,829.6,1449.0,1013.5,,,
2021-09-05 22:00:00,2021,Sep,56,GKP,5,1,2200,999.0,1.0,,60.0,2,4.0,4075.0,,,,,,27.8,27.8,27.8,100.0,994.0,1002.8,1003.3,,,
2021-09-05 22:00:00,2021,Sep,1,SNG,5,1,2200,999.0,2.0,,50.0,4,3.0,1625.0,3359.0,,,,,22.4,18.4,15.8,66.0,829.5,1448.0,1013.5,,,
2021-09-05 22:00:00,2021,Sep,10,CDH,5,1,2200,0.0,0.0,,60.0,3,4.0,2630.0,3075.0,,,,,29.4,27.4,26.4,84.0,967.1,1001.5,1004.0,,,
2021-09-05 22:00:00,2021,Sep,17,HND,5,1,2200,999.0,2.0,,40.0,10,4.0,2625.0,4359.0,,,,,27.6,26.4,25.9,90.0,978.5,1002.3,1003.8,,,
2021-09-05 22:30:00,2021,Sep,1,SNG,5,1,2230,999.0,2.0,,50.0,4,2.0,1625.0,2359.0,,,,,22.2,18.4,15.8,67.0,829.6,1449.0,1013.6,,,
2021-09-05 23:00:00,2021,Sep,17,HND,5,1,2300,999.0,1.0,,30.0,10,4.0,2625.0,4359.0,,,,,27.6,26.4,25.9,90.0,979.2,1003.0,1004.5,,,
2021-09-05 23:00:00,2021,Sep,1,SNG,5,1,2300,999.0,1.0,,50.0,4,2.0,1625.0,2359.0,,,,,21.0,17.8,15.6,71.0,829.6,1450.0,1013.6,,,
2021-09-05 23:00:00,2021,Sep,56,GKP,5,1,2300,999.0,1.0,,60.0,2,4.0,4075.0,,,,,,27.8,27.8,27.8,100.0,994.0,1002.8,1003.3,,,
2021-09-05 23:00:00,2021,Sep,10,CDH,5,1,2300,999.0,2.0,,60.0,2,4.0,2630.0,3075.0,,,,,29.0,27.2,26.3,85.0,967.4,1001.8,1004.3,,,
2021-09-05 23:30:00,2021,Sep,1,SNG,5,4,2330,200.0,3.0,,50.0,4,2.0,1625.0,2359.0,,,,,21.1,17.4,15.3,69.0,829.7,1450.0,1013.7,,0.0,0.0
2021-09-05 23:30:00,2021,Sep,17,HND,5,4,2330,999.0,2.0,,30.0,10,4.0,2625.0,4359.0,,,,,28.0,26.8,26.3,91.0,979.6,1003.4,1004.9,,0.0,0.0
2021-09-05 23:30:00,2021,Sep,56,GKP,5,4,2330,0.0,0.0,,60.0,2,4.0,4075.0,,,,,,27.8,27.8,27.8,100.0,994.2,1003.0,1003.5,,0.0,0.0
2021-09-05 23:30:00,2021,Sep,10,CDH,5,4,2330,999.0,1.0,,60.0,1,2.0,2630.0,,,,,,29.2,27.4,26.4,85.0,967.8,1002.2,1004.7,,0.0,0.0
2021-09-06 00:00:00,2021,Sep,10,CDH,6,1,0,999.0,2.0,,60.0,2,2.0,2630.0,,,,,,29.1,27.3,26.5,86.0,968.3,1002.7,1005.2,,,
2021-09-06 00:00:00,2021,Sep,1,SNG,6,1,0,200.0,4.0,,50.0,4,2.0,1625.0,2359.0,,,,,20.3,16.9,14.9,71.0,829.8,1452.0,1013.8,,,
2021-09-06 00:00:00,2021,Sep,17,HND,6,1,0,999.0,2.0,,30.0,10,3.0,1625.0,3360.0,,,,,28.2,26.8,26.2,89.0,979.6,1003.4,1004.9,,,
2021-09-06 00:00:00,2021,Sep,56,GKP,6,1,0,999.0,1.0,,60.0,2,4.0,4075.0,,,,,,27.6,27.6,27.6,100.0,994.2,1003.0,1003.5,,,
2021-09-06 00:30:00,2021,Sep,1,SNG,6,1,30,230.0,5.0,,50.0,4,2.0,1625.0,2359.0,,,,,20.7,16.6,14.1,66.0,829.9,1453.0,1013.9,,,
2021-09-06 01:00:00,2021,Sep,56,GKP,6,1,100,0.0,0.0,,60.0,2,4.0,4075.0,,,,,,27.6,27.6,27.6,100.0,994.2,1003.0,1003.5,,,
2021-09-06 01:00:00,2021,Sep,10,CDH,6,1,100,999.0,2.0,,60.0,2,2.0,2630.0,,,,,,28.9,27.2,26.5,87.0,968.6,1003.1,1005.5,,,
2021-09-06 01:00:00,2021,Sep,17,HND,6,1,100,999.0,2.0,,50.0,10,3.0,1625.0,3360.0,,,,,28.2,26.8,26.2,89.0,979.6,1003.4,1004.9,,,
2021-09-06 01:00:00,2021,Sep,1,SNG,6,1,100,999.0,1.0,,50.0,4,2.0,1625.0,2359.0,,,,,19.7,16.5,14.1,70.0,830.0,1455.0,1014.1,,,
2021-09-06 01:30:00,2021,Sep,1,SNG,6,1,130,999.0,2.0,,50.0,4,2.0,1625.0,2359.0,,,,,20.1,16.9,14.7,71.0,830.2,1456.0,1014.3,,,
2021-09-06 02:00:00,2021,Sep,1,SNG,6,1,200,230.0,3.0,,50.0,4,2.0,1625.0,2359.0,,,,,19.5,16.3,13.9,70.0,830.3,1458.0,1014.4,,,
2021-09-06 02:00:00,2021,Sep,17,HND,6,1,200,999.0,1.0,,25.0,10,3.0,1625.0,3360.0,,,,,27.8,26.6,26.1,90.0,979.4,1003.2,1004.7,,,
2021-09-06 02:00:00,2021,Sep,56,GKP,6,1,200,999.0,1.0,,60.0,2,4.0,4075.0,,,,,,27.6,27.6,27.6,100.0,994.2,1003.0,1003.5,,,
2021-09-06 02:00:00,2021,Sep,10,CDH,6,1,200,140.0,5.0,,60.0,2,2.0,2630.0,,,,,,28.4,27.0,26.4,89.0,968.7,1003.2,1005.6,,,
2021-09-06 02:30:00,2021,Sep,56,GKP,6,4,230,0.0,0.0,,50.0,10,4.0,4075.0,,,,,,27.6,27.6,27.6,100.0,994.2,1003.0,1003.5,,0.0,0.0
2021-09-06 02:30:00,2021,Sep,17,HND,6,4,230,999.0,2.0,,25.0,10,3.0,1625.0,3360.0,,,,,37.6,26.8,26.3,91.0,979.4,1003.2,1004.7,,0.0,0.0
2021-09-06 02:30:00,2021,Sep,1,SNG,6,4,230,230.0,3.0,,50.0,4,2.0,2625.0,,,,,,19.5,16.3,13.9,70.0,830.3,1458.0,1014.4,,0.0,0.0
2021-09-06 02:30:00,2021,Sep,10,CDH,6,4,230,140.0,4.0,,50.0,10,4.0,2630.0,3360.0,,,,,28.1,27.0,26.5,91.0,968.8,1003.4,1005.7,,0.0,0.0
2021-09-06 03:00:00,2021,Sep,56,GKP,6,1,300,999.0,2.0,,50.0,10,4.0,4075.0,,,,,,27.4,27.4,27.4,100.0,994.1,1002.9,1003.4,,,
2021-09-06 03:00:00,2021,Sep,17,HND,6,1,300,999.0,2.0,,25.0,10,3.0,1625.0,3360.0,,,,,27.2,26.4,26.0,94.0,979.2,1003.1,1004.5,,,
2021-09-06 03:00:00,2021,Sep,10,CDH,6,1,300,130.0,5.0,,50.0,10,4.0,2630.0,3360.0,,,,,28.2,27.0,26.6,91.0,968.8,1003.4,1005.7,,,
2021-09-06 03:00:00,2021,Sep,1,SNG,6,1,300,999.0,2.0,,50.0,4,2.0,2625.0,,,,,,18.8,16.3,14.4,76.0,830.4,1459.0,1014.5,,,
2021-09-06 03:30:00,2021,Sep,1,SNG,6,1,330,999.0,2.0,,50.0,4,2.0,2625.0,,,,,,18.5,16.2,14.5,77.0,830.6,1461.0,1014.7,,,
2021-09-06 04:00:00,2021,Sep,56,GKP,6,1,400,999.0,1.0,,40.0,10,4.0,2620.0,4075.0,,,,,28.0,28.0,28.0,100.0,994.5,1003.3,1003.8,,,
2021-09-06 04:00:00,2021,Sep,1,SNG,6,1,400,230.0,4.0,,40.0,4,2.0,2625.0,,,,,,19.1,15.6,13.3,69.0,830.7,1462.0,1014.9,,,
2021-09-06 04:00:00,2021,Sep,10,CDH,6,1,400,140.0,4.0,,40.0,10,6.0,2630.0,5360.0,,,,,28.1,26.9,26.3,90.0,968.8,1003.4,1005.7,,,
2021-09-06 04:00:00,2021,Sep,17,HND,6,1,400,999.0,2.0,,25.0,10,3.0,1625.0,3360.0,,,,,26.4,25.6,25.3,93.0,979.2,1003.1,1004.5,,,
2021-09-06 04:30:00,2021,Sep,1,SNG,6,1,430,240.0,4.0,,35.0,4,2.0,2625.0,,,,,,19.0,15.8,13.4,70.0,830.8,1463.0,1015.0,,,
2021-09-06 05:00:00,2021,Sep,17,HND,6,1,500,999.0,1.0,,15.0,10,3.0,1625.0,3360.0,,,,,26.0,25.2,24.9,93.0,979.5,1003.4,1004.8,,,
2021-09-06 05:00:00,2021,Sep,1,SNG,6,1,500,250.0,3.0,,30.0,4,2.0,2625.0,,,,,,18.6,15.5,13.5,72.0,831.0,1465.0,1015.2,,,
2021-09-06 05:00:00,2021,Sep,10,CDH,6,1,500,130.0,3.0,,35.0,10,6.0,2630.0,5360.0,,,,,28.3,26.9,26.3,89.0,969.0,1003.6,1005.9,,,
2021-09-06 05:00:00,2021,Sep,56,GKP,6,1,500,999.0,2.0,,40.0,10,5.0,3620.0,3075.0,,,,,28.0,28.0,28.0,100.0,994.5,1003.3,1003.8,,,
2021-09-06 05:30:00,2021,Sep,10,CDH,6,4,530,999.0,2.0,,35.0,10,6.0,2630.0,5360.0,,,,,28.3,26.9,26.1,88.0,969.2,1003.8,1006.1,,0.0,0.0
2021-09-06 05:30:00,2021,Sep,1,SNG,6,4,530,230.0,4.0,,25.0,4,2.0,2625.0,,,,,,18.8,15.0,12.4,66.0,831.2,1468.0,1015.5,,0.0,0.0
2021-09-06 05:30:00,2021,Sep,17,HND,6,4,530,999.0,2.0,,15.0,10,3.0,1625.0,1360.0,3075.0,,,,26.0,25.8,25.7,98.0,979.7,1003.6,1005.0,,0.0,0.0
2021-09-06 05:30:00,2021,Sep,56,GKP,6,4,530,999.0,2.0,,30.0,10,6.0,3620.0,5070.0,,,,,28.0,28.0,28.0,100.0,994.9,1003.7,1004.2,,0.0,0.0
2021-09-06 06:00:00,2021,Sep,56,GKP,6,1,600,999.0,2.0,,25.0,10,7.0,3625.0,5070.0,,,,,28.0,28.0,28.0,100.0,995.3,1004.0,1004.6,,,
2021-09-06 06:00:00,2021,Sep,10,CDH,6,1,600,150.0,3.0,,30.0,10,7.0,3618.0,3625.0,1930.0,5360.0,,,28.1,26.7,26.2,89.0,969.2,1003.8,1006.1,,,
2021-09-06 06:00:00,2021,Sep,1,SNG,6,1,600,0.0,0.0,,20.0,4,3.0,1625.0,3359.0,,,,,18.1,15.4,13.0,72.0,831.6,1472.0,1015.9,,,
2021-09-06 06:00:00,2021,Sep,17,HND,6,1,600,999.0,2.0,,10.0,10,3.0,1625.0,1360.0,3075.0,,,,25.8,25.6,25.5,98.0,980.0,1003.9,1005.3,,,
2021-09-06 06:30:00,2021,Sep,17,HND,6,1,630,999.0,2.0,,10.0,10,3.0,1625.0,1360.0,3075.0,,,,25.8,25.6,25.5,98.0,980.1,1004.0,1005.4,,,
2021-09-06 06:30:00,2021,Sep,56,GKP,6,1,630,999.0,2.0,,25.0,10,7.0,3625.0,6070.0,,,,,28.0,28.0,28.0,100.0,996.0,1004.7,1005.3,,,
2021-09-06 06:30:00,2021,Sep,10,CDH,6,1,630,150.0,3.0,,30.0,10,5.0,3620.0,1930.0,4360.0,,,,28.2,26.8,26.2,89.0,969.7,1004.3,1006.6,,,
2021-09-06 06:30:00,2021,Sep,1,SNG,6,1,630,0.0,0.0,,20.0,4,4.0,1625.0,4359.0,,,,,18.4,15.5,13.0,71.0,831.8,1474.0,1016.2,,,
2021-09-06 07:00:00,2021,Sep,17,HND,6,1,700,999.0,2.0,,10.0,10,3.0,1625.0,1830.0,3075.0,,,,26.0,25.6,25.4,96.0,980.6,1004.5,1005.9,,,
2021-09-06 07:00:00,2021,Sep,56,GKP,6,1,700,999.0,2.0,,30.0,10,7.0,3625.0,1830.0,6070.0,,,,28.4,28.4,28.4,100.0,996.4,1005.1,1005.7,,,
2021-09-06 07:00:00,2021,Sep,10,CDH,6,1,700,150.0,3.0,,35.0,10,5.0,4620.0,1930.0,3360.0,,,,28.6,27.0,26.3,87.0,970.0,1004.6,1007.0,,,
2021-09-06 07:00:00,2021,Sep,1,SNG,6,1,700,999.0,2.0,,25.0,4,4.0,1625.0,4359.0,,,,,19.2,15.9,13.3,69.0,832.2,1477.0,1016.6,,,
2021-09-06 07:30:00,2021,Sep,56,GKP,6,1,730,110.0,4.0,,35.0,10,7.0,4625.0,1830.0,7070.0,,,,28.8,28.8,28.8,100.0,996.4,1005.1,1005.7,,,
2021-09-06 07:30:00,2021,Sep,10,CDH,6,1,730,140.0,3.0,,35.0,10,4.0,3625.0,1930.0,,,,,29.2,27.3,26.6,86.0,970.1,1004.6,1007.1,,,
2021-09-06 07:30:00,2021,Sep,1,SNG,6,1,730,999.0,2.0,,30.0,4,4.0,1625.0,4359.0,,,,,19.9,16.5,14.0,69.0,832.5,1480.0,1017.0,,,
2021-09-06 07:30:00,2021,Sep,17,HND,6,1,730,999.0,2.0,,13.0,10,3.0,1625.0,3075.0,,,,,26.8,26.0,25.7,97.0,980.9,1004.8,1006.2,,,
2021-09-06 08:00:00,2021,Sep,17,HND,6,1,800,999.0,2.0,,18.0,10,3.0,1625.0,3075.0,,,,,29.4,27.8,27.2,88.0,981.4,1005.3,1006.7,,,
2021-09-06 08:00:00,2021,Sep,10,CDH,6,1,800,999.0,2.0,,40.0,10,3.0,3625.0,,,,,,29.5,27.6,26.7,85.0,970.4,1004.9,1007.4,,,
2021-09-06 08:00:00,2021,Sep,56,GKP,6,1,800,120.0,4.0,,40.0,10,7.0,3625.0,1830.0,5070.0,,,,29.0,29.0,29.0,100.0,996.8,1005.6,1006.1,,,
2021-09-06 08:00:00,2021,Sep,1,SNG,6,1,800,999.0,2.0,,35.0,4,3.0,2625.0,3359.0,,,,,22.3,18.4,15.8,66.0,832.8,1482.0,1017.3,,,
2021-09-06 08:30:00,2021,Sep,10,CDH,6,4,830,999.0,2.0,,40.0,10,3.0,3625.0,,,,,,30.4,27.8,26.7,80.0,970.8,1005.2,1007.8,279.0,0.0,0.0
2021-09-06 08:30:00,2021,Sep,1,SNG,6,4,830,999.0,2.0,,40.0,4,3.0,2625.0,3359.0,,,,,22.4,18.3,16.0,67.0,833.0,1484.0,1017.6,180.0,0.0,0.0
2021-09-06 08:30:00,2021,Sep,17,HND,6,4,830,999.0,2.0,,25.0,10,2.0,1630.0,2075.0,,,,,29.8,28.0,27.3,87.0,981.8,1005.7,1007.1,256.0,0.0,20.4
2021-09-06 08:30:00,2021,Sep,56,GKP,6,4,830,90.0,5.0,,40.0,10,7.0,4625.0,1830.0,5070.0,,,,29.2,29.2,29.2,100.0,996.8,1005.6,1006.1,272.0,0.001,0.003
2021-09-06 09:00:00,2021,Sep,1,SNG,6,1,900,999.0,2.0,,45.0,4,2.0,2625.0,,,,,,23.5,19.9,16.2,64.0,833.1,1485.0,1017.7,,,
2021-09-06 09:00:00,2021,Sep,56,GKP,6,1,900,80.0,7.0,,40.0,10,7.0,5612.0,4625.0,1830.0,,,,29.4,29.4,29.4,100.0,997.0,1005.8,1006.3,,,
2021-09-06 09:00:00,2021,Sep,17,HND,6,1,900,90.0,4.0,,30.0,10,4.0,2620.0,3075.0,,,,,31.0,28.6,27.7,83.0,982.2,1005.8,1007.5,,,
2021-09-06 09:00:00,2021,Sep,10,CDH,6,1,900,999.0,2.0,,40.0,10,3.0,3625.0,,,,,,32.1,28.9,27.5,76.0,971.2,1005.4,1008.2,,,
2021-09-06 09:30:00,2021,Sep,1,SNG,6,1,930,999.0,2.0,,50.0,4,2.0,2625.0,,,,,,25.4,20.5,17.5,62.0,833.3,1486.0,1018.0,,,
2021-09-06 09:30:00,2021,Sep,10,CDH,6,1,930,130.0,3.0,,45.0,5,4.0,2620.0,3625.0,,,,,32.9,29.3,27.7,73.0,971.6,1005.7,1008.6,,,
2021-09-06 09:30:00,2021,Sep,17,HND,6,1,930,120.0,4.0,,35.0,10,5.0,3620.0,3075.0,,,,,31.4,28.6,27.6,80.0,982.3,1005.9,1007.6,,,
2021-09-06 09:30:00,2021,Sep,56,GKP,6,1,930,50.0,4.0,,40.0,10,8.0,6612.0,4625.0,1830.0,,,,28.6,28.6,28.6,100.0,997.0,1005.8,1006.3,,,
2021-09-06 09:50:00,2021,Sep,17,HND,6,3,950,120.0,4.0,,40.0,10,5.0,4620.0,3075.0,,,,,31.4,28.6,27.6,80.0,982.3,1005.9,1007.6,,,
2021-09-06 10:00:00,2021,Sep,10,CDH,6,1,1000,180.0,5.0,,45.0,10,5.0,2620.0,4625.0,1830.0,,,,31.2,28.1,26.9,78.0,971.9,1006.2,1008.9,,,
2021-09-06 10:00:00,2021,Sep,1,SNG,6,1,1000,999.0,2.0,,50.0,4,2.0,2625.0,,,,,,26.6,20.9,17.0,56.0,833.3,1485.0,1018.0,,,
2021-09-06 10:00:00,2021,Sep,17,HND,6,1,1000,120.0,4.0,,45.0,10,5.0,3620.0,1825.0,3075.0,,,,31.4,28.6,27.6,80.0,982.4,1005.9,1007.6,,,
2021-09-06 10:00:00,2021,Sep,56,GKP,6,1,1000,100.0,6.0,,60.0,2,8.0,3612.0,4625.0,1830.0,,,,29.2,29.2,29.2,100.0,997.1,1005.9,1006.4,,,
2021-09-06 10:15:00,2021,Sep,17,HND,6,2,1015,120.0,4.0,,50.0,10,5.0,3620.0,1825.0,3075.0,,,,31.4,28.6,27.6,80.0,982.4,1005.9,1007.6,,,
2021-09-06 10:30:00,2021,Sep,17,HND,6,1,1030,140.0,5.0,,50.0,5,5.0,3620.0,1825.0,1925.0,3075.0,,,33.8,29.2,27.5,70.0,982.2,1005.7,1007.4,,,
2021-09-06 10:30:00,2021,Sep,10,CDH,6,1,1030,170.0,4.0,,50.0,10,5.0,2620.0,3625.0,1830.0,,,,32.7,29.3,28.1,77.0,971.8,1005.9,1008.8,,,
2021-09-06 10:30:00,2021,Sep,1,SNG,6,1,1030,110.0,3.0,,50.0,4,2.0,2625.0,,,,,,27.7,20.6,17.1,52.0,833.2,1484.0,1017.9,,,
2021-09-06 10:30:00,2021,Sep,56,GKP,6,1,1030,90.0,6.0,,60.0,2,8.0,4612.0,4625.0,1830.0,,,,29.4,28.4,28.0,92.0,997.1,1005.9,1006.4,,,
2021-09-06 11:00:00,2021,Sep,17,HND,6,1,1100,140.0,5.0,,60.0,2,5.0,3620.0,1830.0,1930.0,3075.0,,,34.0,29.4,27.7,70.0,982.1,1005.6,1007.3,,,
2021-09-06 11:00:00,2021,Sep,1,SNG,6,1,1100,100.0,3.0,,50.0,4,1.0,1625.0,,,,,,28.3,20.9,17.2,51.0,833.1,1481.0,1017.8,,,
2021-09-06 11:00:00,2021,Sep,56,GKP,6,1,1100,90.0,6.0,,60.0,1,7.0,2620.0,3630.0,5075.0,,,,30.0,28.0,27.2,85.0,996.7,1005.4,1006.0,,,
2021-09-06 11:00:00,2021,Sep,10,CDH,6,1,1100,160.0,5.0,,60.0,2,5.0,2620.0,3625.0,1830.0,,,,33.5,28.8,27.2,70.0,971.7,1005.7,1008.7,,,
2021-09-06 11:30:00,2021,Sep,10,CDH,6,4,1130,180.0,4.0,,60.0,2,5.0,2620.0,3625.0,1830.0,,,,33.6,28.9,27.2,69.0,971.5,1005.5,1008.5,,0.0,0.0
2021-09-06 11:30:00,2021,Sep,56,GKP,6,4,1130,110.0,7.0,,60.0,2,7.0,2620.0,4630.0,5070.0,,,,30.2,28.0,27.2,86.0,996.3,1005.0,1005.6,,0.0,0.0
2021-09-06 11:30:00,2021,Sep,17,HND,6,4,1130,180.0,5.0,,60.0,2,5.0,3620.0,1830.0,1930.0,3075.0,,,34.6,29.4,27.5,67.0,981.9,1005.2,1007.2,,0.0,0.0
2021-09-06 11:30:00,2021,Sep,1,SNG,6,4,1130,999.0,2.0,,50.0,2,1.0,1625.0,,,,,,29.8,20.8,16.0,43.0,832.9,1435.0,1017.5,,0.0,0.0
2021-09-06 12:00:00,2021,Sep,10,CDH,6,1,1200,180.0,5.0,,60.0,2,5.0,2620.0,3625.0,,,,,34.1,29.1,26.8,68.0,971.3,1005.2,1008.3,,,
2021-09-06 12:00:00,2021,Sep,1,SNG,6,1,1200,90.0,3.0,,60.0,3,2.0,2625.0,,,,,,30.7,21.1,16.1,41.0,832.7,1475.0,1017.2,,,
2021-09-06 12:00:00,2021,Sep,56,GKP,6,1,1200,100.0,8.0,,60.0,2,7.0,4620.0,6070.0,,,,,32.0,29.4,28.5,82.0,996.0,1004.7,1005.3,,,
2021-09-06 12:00:00,2021,Sep,17,HND,6,1,1200,90.0,6.0,,60.0,2,6.0,3620.0,1830.0,1930.0,3075.0,,,34.6,29.6,27.8,68.0,981.7,1005.0,1007.0,,,
2021-09-06 12:30:00,2021,Sep,17,HND,6,1,1230,999.0,2.0,,60.0,2,6.0,3620.0,1830.0,1930.0,3075.0,,,36.0,29.8,27.6,62.0,981.4,1004.7,1006.7,,,
2021-09-06 12:30:00,2021,Sep,10,CDH,6,1,1230,210.0,5.0,,60.0,1,4.0,2620.0,3625.0,1825.0,,,,34.6,29.0,26.8,64.0,971.1,1005.0,1008.1,,,
2021-09-06 12:30:00,2021,Sep,1,SNG,6,1,1230,90.0,3.0,,60.0,2,2.0,2625.0,,,,,,31.1,22.1,16.9,42.0,832.4,1472.0,1016.9,,,
2021-09-06 12:30:00,2021,Sep,56,GKP,6,1,1230,90.0,5.0,,60.0,1,6.0,3625.0,5070.0,,,,,32.2,29.2,28.6,82.0,996.0,1004.7,1005.3,,,
2021-09-06 13:00:00,2021,Sep,1,SNG,6,1,1300,160.0,4.0,,60.0,2,2.0,2625.0,,,,,,31.1,21.6,16.8,42.0,832.1,1469.0,1016.5,,,
2021-09-06 13:00:00,2021,Sep,56,GKP,6,1,1300,90.0,5.0,,60.0,1,6.0,2625.0,5075.0,,,,,32.2,29.2,28.8,80.0,995.1,1004.0,1004.4,,,
2021-09-06 13:00:00,2021,Sep,17,HND,6,1,1300,999.0,2.0,,60.0,2,6.0,3620.0,1830.0,1930.0,3075.0,,,36.6,29.8,27.3,59.0,980.9,1004.2,1006.2,,,
2021-09-06 13:00:00,2021,Sep,10,CDH,6,1,1300,190.0,5.0,,60.0,2,4.0,1620.0,3625.0,1825.0,,,,34.9,29.2,26.6,62.0,970.8,1004.7,1007.8,,,
2021-09-06 13:30:00,2021,Sep,10,CDH,6,1,1330,230.0,5.0,,60.0,2,4.0,1620.0,3625.0,1825.0,,,,35.3,29.1,26.7,61.0,970.1,1004.0,1007.1,,,
2021-09-06 13:30:00,2021,Sep,17,HND,6,1,1330,90.0,5.0,,60.0,2,6.0,3620.0,1830.0,1930.0,3075.0,,,36.6,29.6,27.0,58.0,980.4,1003.7,1005.7,,,
2021-09-06 13:30:00,2021,Sep,1,SNG,6,1,1330,170.0,5.0,,60.0,2,2.0,2625.0,1830.0,,,,,31.8,21.1,15.7,38.0,831.6,1466.0,1015.9,,,
2021-09-06 13:30:00,2021,Sep,56,GKP,6,1,1330,90.0,6.0,,60.0,2,6.0,2625.0,6075.0,,,,,33.4,29.8,28.5,76.0,994.6,1003.6,1004.0,,,
2021-09-06 14:00:00,2021,Sep,1,SNG,6,1,1400,180.0,4.0,,60.0,2,2.0,1625.0,1830.0,,,,,31.9,21.9,15.9,38.0,831.3,1461.0,1015.6,,,
2021-09-06 14:00:00,2021,Sep,56,GKP,6,1,1400,130.0,5.0,,60.0,2,6.0,3625.0,5070.0,,,,,34.0,30.0,28.4,75.0,993.5,1002.2,1002.8,,,
2021-09-06 14:00:00,2021,Sep,10,CDH,6,1,1400,999.0,2.0,,60.0,2,4.0,1620.0,3625.0,,,,,36.3,29.1,26.4,57.0,969.5,1003.2,1004.4,,,
2021-09-06 14:00:00,2021,Sep,17,HND,6,1,1400,90.0,3.0,,60.0,2,6.0,4620.0,1830.0,1930.0,4360.0,,,34.2,29.2,27.4,67.0,979.7,1003.0,1005.0,,,
2021-09-06 14:30:00,2021,Sep,10,CDH,6,4,1430,999.0,2.0,,60.0,2,4.0,3625.0,1825.0,,,,,36.2,29.8,27.0,60.0,969.0,1002.6,1005.9,,0.0,0.0
2021-09-06 14:30:00,2021,Sep,1,SNG,6,4,1430,200.0,4.0,,60.0,2,2.0,2625.0,1830.0,,,,,32.8,20.9,14.3,33.0,830.9,1454.0,1015.1,,0.0,0.0
2021-09-06 14:30:00,2021,Sep,17,HND,6,4,1430,999.0,2.0,,60.0,2,6.0,4625.0,1930.0,4360.0,,,,34.0,28.8,26.8,66.0,979.2,1002.5,1004.5,,0.0,0.0
2021-09-06 14:30:00,2021,Sep,56,GKP,6,4,1430,90.0,5.0,,60.0,2,6.0,4625.0,5070.0,,,,,33.8,29.8,28.4,73.0,993.0,1001.6,1002.3,,0.0,0.0
