,DATETIME,YEAR,MONTH,INDEX_NO,STN_NAME,DD,T,GGGG,DDD,FF,FMFM,VV,WW,N,CL1,CL2,CL3,CL4,CL5,CL6,TTT,TWTW,TDTD,RH,QFE,QFF,QNH,TXTX,RRR,TOT_RRR
3956,2021-09-25 17:00:00,2021,Sep,56,GKP,25,1,1700,999.0,1.0,,60.0,2,6.0,4625.0,1930.0,4075.0,,,,28.2,27.2,26.3,89.0,994.2,1002.9,1003.5,,,
3957,2021-09-25 17:30:00,2021,Sep,56,GKP,25,4,1730,999.0,1.0,,60.0,2,6.0,3625.0,1830.0,4075.0,,,,27.6,26.8,26.6,94.0,994.2,1002.9,1003.5,324.0,0.0,0.0
3961,2021-09-25 18:00:00,2021,Sep,56,GKP,25,1,1800,999.0,2.0,,60.0,2,6.0,3625.0,1830.0,4075.0,,,,27.4,26.4,26.1,92.0,994.0,1002.7,1003.3,,,
3965,2021-09-25 18:30:00,2021,Sep,56,GKP,25,1,1830,999.0,2.0,,60.0,2,6.0,3625.0,4075.0,,,,,27.4,26.4,26.1,92.0,994.2,1002.9,1003.5,,,
3974,2021-09-25 19:00:00,2021,Sep,56,GKP,25,1,1900,999.0,2.0,,60.0,2,6.0,3625.0,4360.0,,,,,26.8,26.8,26.8,100.0,994.8,1003.9,1004.1,,,
3975,2021-09-25 19:30:00,2021,Sep,56,GKP,25,1,1930,999.0,2.0,,60.0,2,6.0,3625.0,5360.0,,,,,26.2,26.2,26.2,100.0,995.2,1004.1,1004.3,,,
3983,2021-09-25 20:00:00,2021,Sep,56,GKP,25,1,2000,999.0,2.0,,60.0,2,6.0,2620.0,6360.0,3075.0,,,,27.0,27.0,27.0,100.0,995.6,1004.4,1004.9,,,
3986,2021-09-25 20:30:00,2021,Sep,56,GKP,25,4,2030,999.0,2.0,,60.0,2,6.0,2620.0,6360.0,3075.0,,,,27.0,27.0,27.0,100.0,995.9,1004.7,1005.2,,0.0,0.0
3989,2021-09-25 21:00:00,2021,Sep,56,GKP,25,1,2100,999.0,1.0,,60.0,2,6.0,2620.0,6360.0,,,,,27.0,27.0,27.0,100.0,996.4,1005.2,1005.7,,,
3994,2021-09-25 22:00:00,2021,Sep,56,GKP,25,1,2200,999.0,2.0,,60.0,3,7.0,3620.0,6360.0,,,,,27.2,27.2,27.2,100.0,996.4,1005.2,1005.7,,,
4000,2021-09-25 23:00:00,2021,Sep,56,GKP,25,1,2300,999.0,2.0,,60.0,2,7.0,2620.0,1920.0,6359.0,,,,27.0,27.0,27.0,100.0,996.2,1005.0,1005.5,,,
4002,2021-09-25 23:30:00,2021,Sep,56,GKP,25,4,2330,999.0,2.0,,60.0,2,7.0,2620.0,1920.0,6359.0,,,,27.0,27.0,27.0,100.0,996.2,1005.0,1005.5,,0.0,0.0
4009,2021-09-26 00:00:00,2021,Sep,56,GKP,26,1,0,999.0,2.0,,60.0,2,7.0,2620.0,6359.0,,,,,26.8,26.8,26.8,100.0,996.1,1004.9,1005.4,,,
4014,2021-09-26 01:00:00,2021,Sep,56,GKP,26,1,100,999.0,2.0,,60.0,1,6.0,2625.0,5359.0,,,,,26.6,26.6,26.6,100.0,995.6,1004.4,1004.9,,,
4019,2021-09-26 02:00:00,2021,Sep,56,GKP,26,1,200,999.0,1.0,,60.0,1,5.0,2625.0,4360.0,,,,,26.0,26.0,26.0,100.0,995.2,1004.5,1004.0,,,
4020,2021-09-26 02:30:00,2021,Sep,56,GKP,26,4,230,999.0,1.0,,60.0,2,5.0,2625.0,4360.0,,,,,26.0,26.0,26.0,100.0,995.0,1003.8,1004.3,,0.0,0.0
4027,2021-09-26 03:00:00,2021,Sep,56,GKP,26,1,300,999.0,1.0,,60.0,2,5.0,2625.0,3460.0,,,,,26.0,26.0,26.0,100.0,995.0,1003.8,1004.3,,,
4031,2021-09-26 04:00:00,2021,Sep,56,GKP,26,1,400,999.0,2.0,,60.0,2,5.0,2625.0,3360.0,3075.0,,,,25.2,25.2,25.2,100.0,995.0,1003.8,1004.3,,,
4035,2021-09-26 05:00:00,2021,Sep,56,GKP,26,1,500,999.0,2.0,,50.0,10,5.0,1625.0,3360.0,3075.0,,,,25.0,25.0,25.0,100.0,995.6,1004.4,1004.9,,,
4038,2021-09-26 05:30:00,2021,Sep,56,GKP,26,4,530,999.0,1.0,,40.0,10,5.0,1625.0,3360.0,3075.0,,,,25.0,25.0,25.0,100.0,995.9,1004.7,1005.2,,0.0,0.0
4045,2021-09-26 06:00:00,2021,Sep,56,GKP,26,1,600,999.0,2.0,,35.0,10,5.0,1625.0,3360.0,3075.0,,,,24.8,24.8,24.8,100.0,996.2,1005.0,1005.5,,,
4047,2021-09-26 06:30:00,2021,Sep,56,GKP,26,1,630,999.0,2.0,,35.0,10,4.0,2360.0,3075.0,,,,,25.6,25.6,25.6,100.0,996.4,1005.2,1005.7,,,
4051,2021-09-26 07:00:00,2021,Sep,56,GKP,26,1,700,50.0,3.0,,40.0,2,4.0,2360.0,3075.0,,,,,26.8,26.8,26.8,100.0,996.7,1005.5,1006.0,,,
4057,2021-09-26 07:30:00,2021,Sep,56,GKP,26,1,730,160.0,3.0,,40.0,2,4.0,2360.0,3075.0,,,,,27.8,27.8,27.8,100.0,996.8,1005.6,1006.1,,,
4058,2021-09-26 08:00:00,2021,Sep,56,GKP,26,1,800,70.0,4.0,,50.0,10,3.0,1360.0,3075.0,,,,,29.0,29.0,29.0,100.0,996.7,1005.4,1006.0,,,
4065,2021-09-26 08:30:00,2021,Sep,56,GKP,26,4,830,90.0,5.0,,60.0,2,3.0,1360.0,3075.0,,,,,29.8,29.8,29.8,92.0,996.9,1005.6,1006.2,246.0,0.0,2.2
4068,2021-09-26 09:00:00,2021,Sep,56,GKP,26,1,900,80.0,5.0,,60.0,2,3.0,1360.0,3075.0,,,,,30.6,29.0,28.4,88.0,997.1,1005.8,1006.4,,,
4070,2021-09-26 09:30:00,2021,Sep,56,GKP,26,1,930,80.0,5.0,,60.0,2,3.0,1360.0,3075.0,,,,,31.2,29.2,28.5,85.0,997.4,1006.1,1006.7,,,
4076,2021-09-26 10:00:00,2021,Sep,56,GKP,26,1,1000,110.0,5.0,,60.0,2,3.0,1625.0,3075.0,,,,,32.0,29.4,28.5,82.0,997.6,1006.3,1006.9,,,
4080,2021-09-26 10:30:00,2021,Sep,56,GKP,26,1,1030,70.0,6.0,,60.0,3,4.0,3625.0,2075.0,,,,,32.4,29.8,28.9,82.0,997.4,1006.1,1006.7,,,
4085,2021-09-26 11:00:00,2021,Sep,56,GKP,26,1,1100,80.0,4.0,,60.0,3,6.0,3620.0,3630.0,3075.0,,,,32.6,29.6,28.5,79.0,997.2,1005.9,1006.5,,,
4089,2021-09-26 11:30:00,2021,Sep,56,GKP,26,4,1130,70.0,5.0,,60.0,2,6.0,3620.0,3630.0,3075.0,,,,32.6,29.6,28.5,79.0,997.1,1005.8,1006.4,,0.0,0.0
4093,2021-09-26 12:00:00,2021,Sep,56,GKP,26,1,1200,80.0,5.0,,60.0,2,6.0,3620.0,3630.0,3075.0,,,,33.2,29.6,28.3,76.0,996.9,1005.6,1006.2,,,
4094,2021-09-26 12:30:00,2021,Sep,56,GKP,26,1,1230,100.0,5.0,,60.0,1,5.0,2620.0,3630.0,1830.0,2075.0,,,33.4,29.6,28.2,74.0,996.1,1004.7,1005.4,,,
4099,2021-09-26 13:00:00,2021,Sep,56,GKP,26,1,1300,100.0,6.0,,60.0,2,5.0,2620.0,3630.0,1830.0,2075.0,,,33.8,29.4,27.8,71.0,995.6,1004.2,1004.9,,,
4104,2021-09-26 13:30:00,2021,Sep,56,GKP,26,1,1330,90.0,5.0,,60.0,2,5.0,2620.0,3630.0,1830.0,2075.0,,,33.8,29.4,27.8,71.0,995.0,1003.6,1004.3,,,
4109,2021-09-26 14:00:00,2021,Sep,56,GKP,26,1,1400,70.0,5.0,,60.0,2,5.0,2620.0,3630.0,1830.0,,,,34.0,29.2,27.4,69.0,994.4,1003.0,1003.7,,,
4112,2021-09-26 14:30:00,2021,Sep,56,GKP,26,4,1430,90.0,5.0,,60.0,2,5.0,1620.0,3630.0,1830.0,1075.0,,,34.0,29.2,27.4,69.0,994.0,1002.6,1003.3,,0.0,0.0
4115,2021-09-26 15:00:00,2021,Sep,56,GKP,26,1,1500,100.0,4.0,,60.0,2,5.0,2620.0,3630.0,1830.0,,,,33.2,29.0,27.4,72.0,993.4,1002.0,1002.7,,,
4121,2021-09-26 15:30:00,2021,Sep,56,GKP,26,1,1530,100.0,4.0,,60.0,1,4.0,3630.0,1830.0,,,,,34.0,29.4,27.7,70.0,993.2,1001.8,1002.5,,,
4122,2021-09-26 16:00:00,2021,Sep,56,GKP,26,1,1600,100.0,4.0,,60.0,3,5.0,3630.0,1830.0,3075.0,,,,33.4,28.6,26.8,68.0,993.1,1001.7,1002.4,,,
4129,2021-09-26 16:30:00,2021,Sep,56,GKP,26,1,1630,90.0,4.0,,60.0,1,4.0,2625.0,1830.0,3075.0,,,,33.4,28.8,27.1,70.0,993.1,1001.7,1002.4,,,
4133,2021-09-26 17:00:00,2021,Sep,56,GKP,26,1,1700,999.0,2.0,,60.0,2,4.0,2625.0,1830.0,3075.0,,,,33.0,29.0,27.5,73.0,993.1,1001.7,1002.4,,,
4134,2021-09-26 17:30:00,2021,Sep,56,GKP,26,4,1730,999.0,2.0,,60.0,2,4.0,1625.0,1830.0,3075.0,,,,31.4,29.8,29.2,88.0,993.2,1001.8,1002.5,342.0,0.0,0.0
4138,2021-09-26 18:00:00,2021,Sep,56,GKP,26,1,1800,999.0,2.0,,60.0,2,4.0,2625.0,3075.0,,,,,29.8,28.2,29.0,95.0,993.5,1002.1,1002.8,,,
4143,2021-09-26 18:30:00,2021,Sep,56,GKP,26,1,1830,0.0,0.0,,60.0,2,4.0,2625.0,3075.0,,,,,28.8,28.8,28.8,100.0,993.8,1002.4,1003.1,,,
4149,2021-09-26 19:00:00,2021,Sep,56,GKP,26,1,1900,999.0,2.0,,60.0,2,4.0,1925.0,3075.0,,,,,28.4,28.4,28.4,100.0,994.2,1002.9,1003.5,,,
4153,2021-09-26 19:30:00,2021,Sep,56,GKP,26,1,1930,999.0,2.0,,60.0,2,4.0,1625.0,4075.0,,,,,27.8,27.8,27.8,100.0,995.2,1003.9,1004.5,,,
4156,2021-09-26 20:00:00,2021,Sep,56,GKP,26,1,2000,999.0,1.0,,60.0,2,4.0,2625.0,4075.0,,,,,27.8,27.8,27.8,100.0,995.5,1004.2,1004.8,,,
4161,2021-09-26 20:30:00,2021,Sep,56,GKP,26,4,2030,999.0,2.0,,60.0,2,4.0,2625.0,3075.0,,,,,27.8,27.8,27.8,100.0,995.8,1004.5,1005.1,,0.0,0.0
4165,2021-09-26 21:00:00,2021,Sep,56,GKP,26,1,2100,999.0,1.0,,60.0,2,4.0,4075.0,,,,,,27.8,27.8,27.8,100.0,996.0,1004.7,1005.3,,,
4170,2021-09-26 22:00:00,2021,Sep,56,GKP,26,1,2200,999.0,1.0,,60.0,2,4.0,4075.0,,,,,,27.4,27.4,27.4,100.0,996.2,1004.9,1005.5,,,
4174,2021-09-26 23:00:00,2021,Sep,56,GKP,26,1,2300,999.0,2.0,,60.0,2,4.0,4075.0,,,,,,28.4,28.4,28.4,100.0,996.2,1004.9,1005.5,,,
4176,2021-09-26 23:30:00,2021,Sep,56,GKP,26,4,2330,999.0,1.0,,60.0,3,6.0,3360.0,6075.0,,,,,27.6,27.6,27.6,100.0,996.2,1004.9,1005.5,,0.0,0.0
4183,2021-09-27 00:00:00,2021,Sep,56,GKP,27,1,0,999.0,2.0,,60.0,2,6.0,3360.0,6075.0,,,,,28.2,28.2,28.2,100.0,996.2,1004.9,1005.5,,,
4188,2021-09-27 01:00:00,2021,Sep,56,GKP,27,1,100,999.0,2.0,,60.0,2,6.0,3360.0,6075.0,,,,,28.2,28.2,28.2,100.0,996.3,1005.3,1005.9,,,
4191,2021-09-27 02:00:00,2021,Sep,56,GKP,27,1,200,999.0,2.0,,60.0,1,5.0,2625.0,1930.0,4360.0,,,,27.8,27.8,27.8,100.0,996.2,1005.2,1005.8,,,
4195,2021-09-27 02:30:00,2021,Sep,56,GKP,27,4,230,999.0,2.0,,60.0,3,6.0,3625.0,1930.0,4360.0,,,,27.6,27.6,27.6,100.0,996.0,1005.0,1005.6,,0.0,0.0
4201,2021-09-27 03:00:00,2021,Sep,56,GKP,27,1,300,999.0,2.0,,60.0,2,6.0,3625.0,1930.0,4360.0,,,,27.4,27.4,27.4,100.0,995.6,1004.3,1004.9,,,
4203,2021-09-27 04:00:00,2021,Sep,56,GKP,27,1,400,999.0,2.0,,50.0,10,6.0,3625.0,1930.0,4360.0,,,,26.8,26.8,26.8,100.0,995.5,1004.2,1004.8,,,
4211,2021-09-27 05:00:00,2021,Sep,56,GKP,27,1,500,70.0,3.0,,40.0,10,5.0,3630.0,4360.0,,,,,27.2,27.2,27.2,100.0,995.5,1004.2,1004.8,,,
4214,2021-09-27 05:30:00,2021,Sep,56,GKP,27,4,530,90.0,3.0,,40.0,10,4.0,2630.0,3360.0,,,,,26.8,26.8,26.8,100.0,995.5,1004.2,1004.8,,0.0,0.0
4218,2021-09-27 06:00:00,2021,Sep,56,GKP,27,1,600,999.0,1.0,,40.0,10,3.0,1625.0,3360.0,,,,,27.0,27.0,27.0,100.0,995.5,1004.2,1004.8,,,
4222,2021-09-27 06:30:00,2021,Sep,56,GKP,27,1,630,999.0,2.0,,50.0,10,3.0,3360.0,,,,,,27.4,27.4,27.4,100.0,995.5,1004.2,1004.8,,,
4227,2021-09-27 07:00:00,2021,Sep,56,GKP,27,1,700,80.0,3.0,,50.0,10,3.0,3360.0,,,,,,28.2,28.2,28.2,100.0,995.6,1004.3,1004.9,,,
4229,2021-09-27 07:30:00,2021,Sep,56,GKP,27,1,730,110.0,4.0,,50.0,10,3.0,3360.0,,,,,,29.4,28.6,28.3,94.0,995.7,1004.4,1005.0,,,
4232,2021-09-27 08:00:00,2021,Sep,56,GKP,27,1,800,120.0,5.0,,60.0,1,2.0,2360.0,,,,,,30.4,29.0,28.5,90.0,996.3,1005.0,1005.6,,,
4237,2021-09-27 08:30:00,2021,Sep,56,GKP,27,4,830,110.0,5.0,,60.0,2,2.0,2360.0,,,,,,31.0,29.4,28.8,88.0,996.5,1005.2,1005.8,266.0,0.0,0.0
4243,2021-09-27 09:00:00,2021,Sep,56,GKP,27,1,900,130.0,7.0,,60.0,2,2.0,2360.0,,,,,,31.8,29.4,28.5,83.0,996.8,1005.4,1006.1,,,
4246,2021-09-27 09:30:00,2021,Sep,56,GKP,27,1,930,120.0,6.0,,60.0,2,2.0,1630.0,1359.0,,,,,32.8,29.8,28.7,79.0,997.1,1005.7,1006.4,,,
4250,2021-09-27 10:00:00,2021,Sep,56,GKP,27,1,1000,120.0,5.0,,60.0,2,2.0,2630.0,,,,,,33.0,29.8,28.7,78.0,997.4,1006.0,1006.7,,,
4252,2021-09-27 10:30:00,2021,Sep,56,GKP,27,1,1030,110.0,5.0,,60.0,3,4.0,4625.0,,,,,,33.4,29.8,28.5,76.0,997.1,1005.7,1006.4,,,
4259,2021-09-27 11:00:00,2021,Sep,56,GKP,27,1,1100,110.0,7.0,,60.0,2,4.0,4625.0,,,,,,33.0,29.8,28.7,78.0,997.1,1005.7,1006.4,,,
4262,2021-09-27 11:30:00,2021,Sep,56,GKP,27,4,1130,110.0,6.0,,60.0,2,4.0,4625.0,,,,,,33.2,29.8,28.6,77.0,996.9,1005.5,1006.2,,0.0,0.0
4267,2021-09-27 12:00:00,2021,Sep,56,GKP,27,1,1200,120.0,7.0,,60.0,2,4.0,3625.0,1830.0,,,,,34.0,29.4,27.7,70.0,996.5,1005.1,1005.8,,,
4268,2021-09-27 12:30:00,2021,Sep,56,GKP,27,1,1230,100.0,5.0,,60.0,2,4.0,3625.0,1830.0,,,,,34.2,29.8,28.2,71.0,996.0,1004.6,1005.3,,,
4272,2021-09-27 13:00:00,2021,Sep,56,GKP,27,1,1300,80.0,5.0,,60.0,2,4.0,4625.0,1930.0,,,,,34.4,29.2,27.3,67.0,995.4,1004.0,1004.7,,,
4277,2021-09-27 13:30:00,2021,Sep,56,GKP,27,1,1330,140.0,6.0,,60.0,2,4.0,3625.0,1930.0,,,,,35.0,29.4,27.3,65.0,994.8,1003.4,1004.1,,,
4283,2021-09-27 14:00:00,2021,Sep,56,GKP,27,1,1400,90.0,4.0,,60.0,2,4.0,4625.0,1930.0,1075.0,,,,35.0,29.4,27.3,65.0,994.1,1002.6,1003.4,,,
4284,2021-09-27 14:15:00,2021,Sep,56,GKP,27,2,1415,90.0,6.0,,60.0,17,5.0,3625.0,3630.0,1930.0,,,,35.0,29.4,27.3,65.0,994.1,1002.6,1003.4,,,
4288,2021-09-27 14:30:00,2021,Sep,56,GKP,27,4,1430,90.0,10.0,,60.0,95,6.0,3625.0,3630.0,1930.0,,,,33.2,28.0,26.0,66.0,994.1,1002.7,1003.4,,0.0,0.0
4292,2021-09-27 15:00:00,2021,Sep,56,GKP,27,1,1500,180.0,15.0,25.0,30.0,95,7.0,3620.0,3625.0,1930.0,,,,30.4,27.2,25.9,77.0,995.1,1003.8,1004.4,,,
4293,2021-09-27 15:30:00,2021,Sep,56,GKP,27,1,1530,160.0,8.0,,50.0,95,7.0,3615.0,3620.0,1930.0,6458.0,,,25.0,25.0,25.0,100.0,995.1,1003.9,1004.4,,,
4298,2021-09-27 16:00:00,2021,Sep,56,GKP,27,1,1600,80.0,3.0,,60.0,95,7.0,3615.0,3620.0,1930.0,6458.0,,,25.0,25.0,25.0,100.0,994.4,1003.2,1003.7,,,
4302,2021-09-27 16:30:00,2021,Sep,56,GKP,27,1,1630,999.0,2.0,,60.0,95,7.0,3625.0,3630.0,1930.0,6359.0,,,25.0,25.0,25.0,100.0,994.1,1002.9,1003.4,,,
4305,2021-09-27 17:00:00,2021,Sep,56,GKP,27,5,1700,,,,,17,,,,,,,,,25.4,,100.0,,,,,,
4306,2021-09-27 17:00:00,2021,Sep,56,GKP,27,1,1700,999.0,2.0,,60.0,21,7.0,3625.0,1930.0,6359.0,,,,25.4,25.4,25.4,100.0,994.6,1003.4,1003.9,,,
4312,2021-09-27 17:30:00,2021,Sep,56,GKP,27,4,1730,999.0,2.0,,60.0,2,7.0,3625.0,1930.0,6359.0,,,,25.4,25.4,25.4,100.0,994.6,1003.4,1003.9,352.0,3.0,3.0
4316,2021-09-27 18:00:00,2021,Sep,56,GKP,27,1,1800,999.0,2.0,,60.0,2,7.0,3625.0,6359.0,,,,,25.8,25.8,25.8,100.0,994.4,1003.2,1003.7,,,
4320,2021-09-27 18:30:00,2021,Sep,56,GKP,27,1,1830,50.0,4.0,,60.0,2,7.0,3625.0,6359.0,,,,,26.0,26.0,26.0,100.0,994.6,1003.4,1003.9,,,
4323,2021-09-27 19:00:00,2021,Sep,56,GKP,27,1,1900,999.0,2.0,,60.0,2,7.0,3625.0,1830.0,6359.0,,,,26.0,26.0,26.0,100.0,994.9,1003.7,1004.2,,,
4327,2021-09-27 19:30:00,2021,Sep,56,GKP,27,1,1930,999.0,2.0,,60.0,2,7.0,3625.0,1830.0,6359.0,,,,26.0,26.0,26.0,100.0,995.2,1004.0,1004.5,,,
4332,2021-09-27 20:00:00,2021,Sep,56,GKP,27,1,2000,40.0,5.0,,60.0,2,7.0,4625.0,1830.0,6359.0,,,,26.2,26.2,26.2,100.0,995.9,1004.7,1005.2,,,
4334,2021-09-27 20:30:00,2021,Sep,56,GKP,27,4,2030,50.0,5.0,,60.0,1,6.0,3625.0,5359.0,,,,,26.0,26.0,26.0,100.0,996.8,1005.3,1006.0,,0.0,0.0
4341,2021-09-27 21:00:00,2021,Sep,56,GKP,27,1,2100,70.0,4.0,,60.0,2,6.0,3625.0,5359.0,,,,,26.0,26.0,26.0,100.0,997.2,1005.7,1006.4,,,
4343,2021-09-27 21:30:00,2021,Sep,56,GKP,27,1,2130,80.0,4.0,,60.0,2,6.0,3625.0,1830.0,5359.0,,,,25.8,25.8,25.8,100.0,997.4,1005.9,1006.6,,,
4347,2021-09-27 22:00:00,2021,Sep,56,GKP,27,1,2200,90.0,4.0,,60.0,2,6.0,3625.0,1830.0,5359.0,,,,25.8,25.8,25.8,100.0,997.2,1005.7,1006.4,,,
4351,2021-09-27 23:00:00,2021,Sep,56,GKP,27,1,2300,90.0,5.0,,60.0,2,5.0,3625.0,5359.0,,,,,26.0,26.0,26.0,100.0,997.1,1005.6,1006.3,,,
4356,2021-09-27 23:30:00,2021,Sep,56,GKP,27,4,2330,90.0,5.0,,60.0,2,5.0,3625.0,5359.0,,,,,26.0,26.0,26.0,100.0,996.9,1005.4,1006.1,,0.0,0.0
4358,2021-09-28 00:00:00,2021,Sep,56,GKP,28,1,0,80.0,3.0,,60.0,2,5.0,2625.0,5359.0,,,,,26.2,26.2,26.2,100.0,996.7,1005.2,1005.9,,,
4365,2021-09-28 01:00:00,2021,Sep,56,GKP,28,1,100,90.0,3.0,,60.0,60,6.0,2625.0,5359.0,,,,,26.0,26.0,26.0,100.0,996.4,1004.9,1005.6,,,
