,DATETIME,YEAR,MONTH,INDEX_NO,STN_NAME,DD,T,GGGG,DDD,FF,FMFM,VV,WW,N,CL1,CL2,CL3,CL4,CL5,CL6,TTT,TWTW,TDTD,RH,QFE,QFF,QNH,TXTX,RRR,TOT_RRR
1473,2021-09-12 13:00:00,2021,Sep,1,SNG,12,1,1300,330.0,5.0,,60.0,2,5.0,3620.0,4359.0,,,,,24.1,18.1,14.7,55.0,831.7,1469.0,1016.1,,,
1480,2021-09-12 13:30:00,2021,Sep,1,SNG,12,1,1330,40.0,5.0,,60.0,2,5.0,3620.0,5359.0,,,,,24.5,18.2,14.5,54.0,831.3,1465.0,1015.5,,,
1483,2021-09-12 14:00:00,2021,Sep,1,SNG,12,1,1400,999.0,2.0,,60.0,2,5.0,3620.0,4359.0,,,,,25.5,19.1,14.8,51.0,830.8,1458.0,1015.0,,,
1487,2021-09-12 14:30:00,2021,Sep,1,SNG,12,4,1430,290.0,4.0,,60.0,2,5.0,3620.0,3359.0,,,,,25.3,19.1,14.3,50.0,830.3,1453.0,1014.5,,0.0,0.0
1491,2021-09-12 15:00:00,2021,Sep,1,SNG,12,1,1500,999.0,2.0,,60.0,1,4.0,3620.0,3359.0,,,,,25.5,18.7,13.9,49.0,830.0,1450.0,1014.1,,,
1494,2021-09-12 15:30:00,2021,Sep,1,SNG,12,1,1530,320.0,3.0,,60.0,2,4.0,3620.0,2359.0,,,,,25.7,19.0,14.4,49.0,829.5,1445.0,1013.5,,,
1498,2021-09-12 16:00:00,2021,Sep,1,SNG,12,1,1600,160.0,5.0,,60.0,2,4.0,2625.0,1830.0,3360.0,,,,25.9,18.8,15.0,51.0,829.2,1448.0,1013.1,,,
1501,2021-09-12 16:30:00,2021,Sep,1,SNG,12,1,1630,150.0,3.0,,60.0,2,4.0,2625.0,1830.0,3360.0,,,,24.9,19.0,15.0,54.0,828.9,1439.0,1012.8,,,
1507,2021-09-12 17:00:00,2021,Sep,1,SNG,12,1,1700,190.0,3.0,,60.0,1,3.0,2625.0,2360.0,,,,,24.9,18.9,14.8,53.0,828.9,1439.0,1012.8,,,
1510,2021-09-12 17:30:00,2021,Sep,1,SNG,12,4,1730,140.0,3.0,,60.0,2,3.0,2625.0,2359.0,,,,,24.7,18.9,15.0,55.0,828.6,1436.0,1012.4,271.0,0.0,0.0
1515,2021-09-12 18:00:00,2021,Sep,1,SNG,12,1,1800,0.0,0.0,,60.0,1,2.0,2625.0,1359.0,,,,,24.9,19.1,14.6,53.0,828.6,1436.0,1012.4,,,
1519,2021-09-12 18:30:00,2021,Sep,1,SNG,12,1,1830,999.0,2.0,,60.0,2,2.0,2625.0,1830.0,1359.0,,,,23.1,18.3,14.9,60.0,828.5,1436.0,1012.3,,,
1522,2021-09-12 19:00:00,2021,Sep,1,SNG,12,1,1900,999.0,1.0,,60.0,2,2.0,2625.0,1830.0,,,,,21.9,17.9,14.7,64.0,828.6,1438.0,1012.4,,,
1526,2021-09-12 19:30:00,2021,Sep,1,SNG,12,1,1930,999.0,2.0,,60.0,2,2.0,2625.0,,,,,,21.4,17.9,15.5,69.0,828.8,1440.0,1012.7,,,
1530,2021-09-12 20:00:00,2021,Sep,1,SNG,12,1,2000,999.0,2.0,,60.0,2,2.0,2625.0,,,,,,20.1,17.6,16.1,78.0,829.2,1446.0,1013.1,,,
1535,2021-09-12 20:30:00,2021,Sep,1,SNG,12,4,2030,230.0,4.0,,60.0,2,2.0,2625.0,,,,,,19.3,17.2,16.0,81.0,829.6,1451.0,1013.6,,0.0,0.0
1540,2021-09-12 21:00:00,2021,Sep,1,SNG,12,1,2100,230.0,4.0,,60.0,2,2.0,2625.0,,,,,,19.0,16.8,15.5,80.0,829.9,1454.0,1013.9,,,
1541,2021-09-12 21:30:00,2021,Sep,1,SNG,12,1,2130,250.0,4.0,,60.0,1,1.0,1625.0,,,,,,18.3,16.2,15.0,81.0,830.1,1456.0,1014.2,,,
1542,2021-09-12 22:00:00,2021,Sep,1,SNG,12,1,2200,220.0,4.0,,60.0,2,1.0,1625.0,,,,,,18.4,16.4,15.1,81.0,830.1,1456.0,1014.2,,,
1546,2021-09-12 22:30:00,2021,Sep,1,SNG,12,1,2230,210.0,5.0,,60.0,2,1.0,1625.0,,,,,,18.1,16.0,14.8,81.0,830.2,1457.0,1014.3,,,
1550,2021-09-12 23:00:00,2021,Sep,1,SNG,12,1,2300,180.0,3.0,,60.0,2,1.0,1625.0,,,,,,17.9,16.1,15.1,84.0,830.4,1459.0,1014.5,,,
1553,2021-09-12 23:30:00,2021,Sep,1,SNG,12,4,2330,999.0,1.0,,60.0,3,1.0,1625.0,1359.0,,,,,17.2,15.8,14.8,86.0,830.7,1462.0,1014.9,,0.0,0.0
1557,2021-09-13 00:00:00,2021,Sep,1,SNG,13,1,0,999.0,2.0,,60.0,2,1.0,1625.0,1359.0,,,,,17.0,15.7,14.8,87.0,830.8,1465.0,1015.0,,,
1559,2021-09-13 00:30:00,2021,Sep,1,SNG,13,1,30,999.0,1.0,,50.0,4,1.0,1625.0,1359.0,,,,,17.3,15.6,14.4,83.0,830.8,1463.0,1015.0,,,
1561,2021-09-13 01:00:00,2021,Sep,1,SNG,13,1,100,999.0,2.0,,50.0,4,1.0,1625.0,1359.0,,,,,16.3,15.2,14.3,88.0,830.8,1465.0,1015.0,,,
1564,2021-09-13 01:30:00,2021,Sep,1,SNG,13,1,130,200.0,3.0,,50.0,4,1.0,1625.0,1359.0,,,,,16.4,15.1,14.4,89.0,830.8,1465.0,1015.3,,,
1565,2021-09-13 02:00:00,2021,Sep,1,SNG,13,1,200,200.0,3.0,,50.0,4,1.0,1625.0,1359.0,,,,,16.4,15.1,14.4,89.0,830.8,1465.0,1015.3,,,
1570,2021-09-13 02:30:00,2021,Sep,1,SNG,13,4,230,999.0,2.0,,50.0,4,1.0,1625.0,1359.0,,,,,16.4,15.4,14.6,89.0,830.8,1465.0,1015.0,,0.0,0.0
1576,2021-09-13 03:00:00,2021,Sep,1,SNG,13,1,300,230.0,3.0,,50.0,4,1.0,1625.0,1359.0,,,,,16.1,14.9,14.0,87.0,830.9,1466.0,1015.1,,,
1577,2021-09-13 03:30:00,2021,Sep,1,SNG,13,1,330,999.0,1.0,,50.0,4,1.0,1625.0,1359.0,,,,,15.5,14.5,13.5,88.0,831.0,1467.0,1015.2,,,
1580,2021-09-13 04:00:00,2021,Sep,1,SNG,13,1,400,999.0,1.0,,45.0,4,1.0,1625.0,1359.0,,,,,14.6,14.0,13.4,92.0,831.1,1469.0,1015.4,,,
1582,2021-09-13 04:30:00,2021,Sep,1,SNG,13,1,430,999.0,2.0,,45.0,4,1.0,1625.0,1359.0,,,,,15.0,14.6,14.2,95.0,831.2,1470.0,1015.5,,,
1585,2021-09-13 05:00:00,2021,Sep,1,SNG,13,1,500,999.0,1.0,,40.0,4,1.0,1625.0,1359.0,,,,,14.9,14.5,14.1,95.0,831.4,1472.0,1015.7,,,
1588,2021-09-13 05:30:00,2021,Sep,1,SNG,13,4,530,999.0,2.0,,35.0,4,2.0,1625.0,2359.0,,,,,15.0,14.1,13.5,91.0,831.5,1474.0,1015.8,,0.0,0.0
1591,2021-09-13 06:00:00,2021,Sep,1,SNG,13,1,600,999.0,1.0,,20.0,4,2.0,1625.0,2359.0,,,,,15.2,14.4,13.8,91.0,831.6,1474.0,1015.9,,,
1596,2021-09-13 06:30:00,2021,Sep,1,SNG,13,1,630,220.0,3.0,,15.0,4,2.0,1625.0,2359.0,,,,,15.5,14.2,13.3,87.0,831.9,1477.0,1016.3,,,
1599,2021-09-13 07:00:00,2021,Sep,1,SNG,13,1,700,220.0,4.0,,18.0,4,2.0,1625.0,2359.0,,,,,15.7,14.3,13.4,86.0,832.1,1479.0,1016.5,,,
1605,2021-09-13 07:30:00,2021,Sep,1,SNG,13,1,730,230.0,3.0,,25.0,4,3.0,1625.0,3359.0,,,,,16.6,14.8,13.0,81.0,832.2,1479.0,1016.7,,,
1611,2021-09-13 08:00:00,2021,Sep,1,SNG,13,1,800,999.0,1.0,,28.0,4,4.0,1625.0,4359.0,,,,,19.1,17.0,15.4,79.0,832.4,1479.0,1016.9,,,
1614,2021-09-13 08:30:00,2021,Sep,1,SNG,13,4,830,999.0,2.0,,30.0,4,5.0,1625.0,5359.0,,,,,19.8,17.1,15.2,75.0,832.5,1480.0,1017.0,146.0,0.0,0.0
1619,2021-09-13 09:00:00,2021,Sep,1,SNG,13,1,900,999.0,2.0,,40.0,4,4.0,1625.0,4359.0,,,,,20.6,17.6,15.5,73.0,832.6,1481.0,1017.1,,,
1620,2021-09-13 09:30:00,2021,Sep,1,SNG,13,1,930,999.0,2.0,,45.0,4,3.0,1625.0,3359.0,,,,,22.4,18.5,16.0,67.0,832.6,1480.0,1017.1,,,
1627,2021-09-13 10:00:00,2021,Sep,1,SNG,13,1,1000,999.0,2.0,,45.0,4,3.0,2625.0,3359.0,,,,,23.6,19.2,16.3,64.0,832.6,1479.0,1017.1,,,
1631,2021-09-13 10:30:00,2021,Sep,1,SNG,13,1,1030,100.0,3.0,,50.0,4,3.0,2625.0,3359.0,,,,,24.3,19.2,16.4,61.0,832.5,1477.0,1017.0,,,
1634,2021-09-13 11:00:00,2021,Sep,1,SNG,13,1,1100,110.0,3.0,,60.0,1,2.0,2625.0,1359.0,,,,,24.5,18.9,15.8,58.0,832.2,1476.0,1016.7,,,
1639,2021-09-13 11:30:00,2021,Sep,1,SNG,13,4,1130,50.0,3.0,,60.0,2,2.0,2625.0,1359.0,,,,,25.7,19.5,16.1,55.0,831.8,1470.0,1016.2,,0.0,0.0
1642,2021-09-13 12:00:00,2021,Sep,1,SNG,13,1,1200,240.0,3.0,,60.0,3,3.0,3625.0,,,,,,26.0,19.7,15.7,53.0,831.4,1466.0,1015.7,,,
1649,2021-09-13 12:30:00,2021,Sep,1,SNG,13,1,1230,100.0,3.0,,60.0,2,3.0,3625.0,,,,,,27.0,20.2,15.9,51.0,831.0,1460.0,1015.3,,,
1650,2021-09-13 13:00:00,2021,Sep,1,SNG,13,1,1300,10.0,3.0,,60.0,2,3.0,3625.0,,,,,,27.0,20.1,15.7,50.0,830.7,1457.0,1014.9,,,
1658,2021-09-13 13:30:00,2021,Sep,1,SNG,13,1,1330,70.0,4.0,,60.0,2,3.0,3625.0,,,,,,27.8,20.3,15.5,47.0,830.3,1452.0,1014.4,,,
1660,2021-09-13 14:00:00,2021,Sep,1,SNG,13,1,1400,80.0,4.0,,60.0,2,3.0,2625.0,1825.0,,,,,28.4,19.1,14.4,42.0,829.8,1446.0,1013.9,,,
1669,2021-09-13 14:30:00,2021,Sep,1,SNG,13,4,1430,110.0,4.0,,60.0,2,3.0,3625.0,1830.0,,,,,27.9,19.2,14.2,43.0,829.3,1441.0,1013.2,,0.0,0.0
1671,2021-09-13 15:00:00,2021,Sep,1,SNG,13,1,1500,150.0,3.0,,60.0,2,3.0,3625.0,1830.0,2359.0,,,,29.2,20.4,14.7,41.0,828.9,1435.0,1012.8,,,
1678,2021-09-13 15:30:00,2021,Sep,1,SNG,13,1,1530,340.0,3.0,,60.0,2,3.0,2625.0,1830.0,3359.0,,,,28.7,19.8,13.8,39.0,828.6,1433.0,1012.4,,,
1681,2021-09-13 16:00:00,2021,Sep,1,SNG,13,1,1600,140.0,3.0,,60.0,2,3.0,2625.0,1830.0,3359.0,,,,28.7,19.7,13.7,40.0,828.3,1430.0,1012.0,,,
1686,2021-09-13 16:30:00,2021,Sep,1,SNG,13,1,1630,140.0,3.0,,60.0,2,3.0,2625.0,3359.0,,,,,28.8,19.9,14.0,40.0,828.2,1429.0,1011.9,,,
1692,2021-09-13 17:00:00,2021,Sep,1,SNG,13,1,1700,150.0,3.0,,60.0,2,3.0,2625.0,3359.0,,,,,28.1,19.5,13.7,41.0,828.1,1428.0,1011.8,,,
1695,2021-09-13 17:30:00,2021,Sep,1,SNG,13,4,1730,999.0,2.0,,60.0,1,2.0,2625.0,1359.0,,,,,27.6,19.2,14.3,44.0,828.1,1429.0,1011.8,293.0,0.0,0.0
1701,2021-09-13 18:00:00,2021,Sep,1,SNG,13,1,1800,999.0,2.0,,60.0,1,2.0,2625.0,1359.0,,,,,27.0,19.5,14.3,44.0,828.2,1430.0,1011.8,,,
1704,2021-09-13 18:30:00,2021,Sep,1,SNG,13,1,1830,999.0,1.0,,60.0,1,1.0,1625.0,1359.0,,,,,25.9,19.0,14.4,49.0,828.3,1431.0,1012.1,,,
1710,2021-09-13 19:00:00,2021,Sep,1,SNG,13,1,1900,210.0,3.0,,50.0,4,1.0,1625.0,,,,,,23.9,19.4,16.6,64.0,828.6,1437.0,1012.4,,,
1712,2021-09-13 19:30:00,2021,Sep,1,SNG,13,1,1930,230.0,4.0,,50.0,4,1.0,1625.0,,,,,,22.6,18.7,16.6,69.0,828.9,1440.0,1012.8,,,
1716,2021-09-13 20:00:00,2021,Sep,1,SNG,13,1,2000,220.0,4.0,,50.0,4,2.0,2625.0,,,,,,21.5,18.4,16.6,74.0,829.4,1447.0,1013.3,,,
1719,2021-09-13 20:30:00,2021,Sep,1,SNG,13,4,2030,230.0,5.0,,50.0,4,1.0,1625.0,,,,,,20.9,17.7,15.9,73.0,829.8,1452.0,1013.8,,0.0,0.0
1723,2021-09-13 21:00:00,2021,Sep,1,SNG,13,1,2100,220.0,4.0,,50.0,4,1.0,1625.0,,,,,,20.1,17.5,15.8,76.0,830.6,1460.0,1014.8,,,
1727,2021-09-13 21:30:00,2021,Sep,1,SNG,13,1,2130,190.0,3.0,,50.0,4,1.0,1625.0,,,,,,20.1,17.5,15.8,76.0,830.6,1460.0,1014.8,,,
1729,2021-09-13 22:00:00,2021,Sep,1,SNG,13,1,2200,999.0,2.0,,50.0,4,1.0,1625.0,,,,,,20.3,17.5,15.5,74.0,830.9,1463.0,1015.1,,,
1733,2021-09-13 22:30:00,2021,Sep,1,SNG,13,1,2230,150.0,3.0,,50.0,4,1.0,1625.0,,,,,,18.3,17.0,16.1,87.0,831.3,1469.0,1015.6,,,
1736,2021-09-13 23:00:00,2021,Sep,1,SNG,13,1,2300,230.0,5.0,,50.0,4,1.0,1625.0,,,,,,18.4,16.6,15.5,83.0,831.4,1470.0,1015.7,,,
1739,2021-09-13 23:30:00,2021,Sep,1,SNG,13,4,2330,250.0,5.0,,40.0,10,1.0,1625.0,,,,,,18.9,15.9,13.5,75.0,831.6,1472.0,1015.9,,0.0,0.0
1746,2021-09-14 00:00:00,2021,Sep,1,SNG,14,1,0,999.0,1.0,,40.0,10,1.0,1625.0,,,,,,18.1,15.5,13.4,76.0,831.8,1474.0,1016.2,,,
1747,2021-09-14 00:30:00,2021,Sep,1,SNG,14,1,30,230.0,4.0,,40.0,10,1.0,1625.0,,,,,,18.1,15.1,13.0,75.0,831.8,1473.0,1016.2,,,
1751,2021-09-14 01:00:00,2021,Sep,1,SNG,14,1,100,999.0,2.0,,40.0,10,1.0,1625.0,,,,,,17.8,15.0,12.9,77.0,832.0,1476.0,1016.4,,,
1752,2021-09-14 01:30:00,2021,Sep,1,SNG,14,1,130,999.0,2.0,,45.0,10,1.0,1625.0,,,,,,17.0,15.1,13.7,81.0,831.9,1476.0,1016.3,,,
1755,2021-09-14 02:00:00,2021,Sep,1,SNG,14,1,200,999.0,2.0,,50.0,10,1.0,1625.0,,,,,,17.0,14.8,13.1,78.0,832.0,1477.0,1016.4,,,
1757,2021-09-14 02:30:00,2021,Sep,1,SNG,14,4,230,999.0,1.0,,50.0,10,1.0,1625.0,,,,,,16.8,14.9,13.5,81.0,832.1,1478.0,1016.5,,0.0,0.0
1761,2021-09-14 03:00:00,2021,Sep,1,SNG,14,1,300,260.0,3.0,,50.0,10,1.0,1625.0,,,,,,16.3,15.1,14.1,87.0,832.1,1478.0,1016.5,,,
1765,2021-09-14 03:30:00,2021,Sep,1,SNG,14,1,330,290.0,3.0,,35.0,10,1.0,1625.0,,,,,,16.1,14.5,13.3,84.0,832.3,1480.0,1016.8,,,
1766,2021-09-14 04:00:00,2021,Sep,1,SNG,14,1,400,999.0,1.0,,30.0,10,2.0,2625.0,,,,,,16.1,14.8,13.8,86.0,832.3,1480.0,1016.8,,,
1770,2021-09-14 04:30:00,2021,Sep,1,SNG,14,1,430,999.0,2.0,,30.0,10,2.0,2625.0,,,,,,16.7,14.7,13.0,79.0,832.4,1481.0,1016.9,,,
1774,2021-09-14 05:00:00,2021,Sep,1,SNG,14,1,500,999.0,2.0,,30.0,10,2.0,2625.0,,,,,,16.1,14.1,12.6,80.0,832.5,1483.0,1017.0,,,
1778,2021-09-14 05:30:00,2021,Sep,1,SNG,14,4,530,999.0,1.0,,25.0,10,2.0,2625.0,,,,,,15.9,14.1,12.6,81.0,832.8,1486.0,1017.3,,0.0,0.0
1779,2021-09-14 06:00:00,2021,Sep,1,SNG,14,1,600,230.0,3.0,,20.0,10,2.0,2625.0,,,,,,16.3,13.8,12.1,76.0,833.1,1489.0,1017.6,,,
1786,2021-09-14 06:30:00,2021,Sep,1,SNG,14,1,630,999.0,2.0,,15.0,10,2.0,2625.0,,,,,,16.0,13.9,12.1,78.0,833.4,1492.0,1018.1,,,
1789,2021-09-14 07:00:00,2021,Sep,1,SNG,14,1,700,130.0,3.0,,18.0,4,2.0,2359.0,,,,,,15.4,13.8,12.7,84.0,833.7,1495.0,1018.4,,,
1793,2021-09-14 07:30:00,2021,Sep,1,SNG,14,1,730,999.0,2.0,,30.0,4,3.0,1625.0,3360.0,,,,,16.2,14.7,13.5,84.0,833.9,1497.0,1018.7,,,
1796,2021-09-14 08:00:00,2021,Sep,1,SNG,14,1,800,100.0,3.0,,35.0,4,2.0,1625.0,2360.0,,,,,18.1,15.1,13.2,73.0,834.1,1498.0,1018.9,,,
1799,2021-09-14 08:30:00,2021,Sep,1,SNG,14,4,830,110.0,5.0,,40.0,4,2.0,2625.0,1358.0,,,,,19.6,16.4,14.5,73.0,834.2,1498.0,1019.0,154.0,0.0,0.0
1806,2021-09-14 09:00:00,2021,Sep,1,SNG,14,1,900,130.0,4.0,,50.0,4,1.0,1625.0,,,,,,20.8,17.3,15.3,71.0,834.5,1501.0,1019.4,,,
1810,2021-09-14 09:30:00,2021,Sep,1,SNG,14,1,930,100.0,4.0,,50.0,4,1.0,1625.0,,,,,,22.3,17.8,15.2,64.0,834.6,1501.0,1019.5,,,
1814,2021-09-14 10:00:00,2021,Sep,1,SNG,14,1,1000,120.0,4.0,,60.0,2,1.0,1625.0,,,,,,24.1,18.9,15.9,60.0,834.6,1499.0,1019.5,,,
1819,2021-09-14 10:30:00,2021,Sep,1,SNG,14,1,1030,80.0,4.0,,60.0,2,1.0,1625.0,,,,,,24.6,19.0,15.9,58.0,834.4,1497.0,1019.3,,,
1823,2021-09-14 11:00:00,2021,Sep,1,SNG,14,1,1100,999.0,2.0,,60.0,2,1.0,1625.0,,,,,,26.0,19.9,16.0,54.0,834.2,1495.0,1019.0,,,
1828,2021-09-14 11:30:00,2021,Sep,1,SNG,14,4,1130,999.0,2.0,,60.0,2,1.0,1625.0,,,,,,27.3,20.1,16.3,51.0,833.8,1490.0,1018.5,,0.0,0.0
1834,2021-09-14 12:00:00,2021,Sep,1,SNG,14,1,1200,170.0,3.0,,60.0,3,2.0,2625.0,,,,,,27.1,19.8,15.8,50.0,833.5,1487.0,1018.2,,,
1841,2021-09-14 12:30:00,2021,Sep,1,SNG,14,1,1230,999.0,2.0,,60.0,2,2.0,2625.0,1830.0,,,,,28.9,21.3,16.2,46.0,833.1,1482.0,1017.8,,,
1844,2021-09-14 13:00:00,2021,Sep,1,SNG,14,1,1300,70.0,3.0,,60.0,2,2.0,2625.0,1830.0,,,,,28.9,20.7,15.4,44.0,832.8,1478.0,1017.4,,,
1848,2021-09-14 13:30:00,2021,Sep,1,SNG,14,1,1330,70.0,3.0,,60.0,2,2.0,2625.0,1830.0,,,,,28.7,20.3,14.7,45.0,832.6,1476.0,1017.1,,,
1852,2021-09-14 14:00:00,2021,Sep,1,SNG,14,1,1400,90.0,3.0,,60.0,2,2.0,2625.0,1830.0,,,,,29.8,21.1,15.7,42.0,832.1,1470.0,1016.5,,,
1857,2021-09-14 14:30:00,2021,Sep,1,SNG,14,4,1430,140.0,3.0,,60.0,3,3.0,3625.0,1830.0,1360.0,,,,29.1,19.8,14.5,41.0,831.5,1464.0,1015.9,,0.0,0.0
1861,2021-09-14 15:00:00,2021,Sep,1,SNG,14,1,1500,999.0,2.0,,60.0,2,3.0,3625.0,1830.0,1360.0,,,,30.2,20.8,14.7,39.0,831.4,1461.0,1015.7,,,
1863,2021-09-14 15:30:00,2021,Sep,1,SNG,14,1,1530,110.0,3.0,,60.0,2,3.0,3625.0,1830.0,1360.0,,,,30.1,20.0,14.3,38.0,830.9,1456.0,1015.2,,,
1867,2021-09-14 16:00:00,2021,Sep,1,SNG,14,1,1600,999.0,2.0,,60.0,2,3.0,3625.0,1830.0,1360.0,,,,30.4,20.1,13.2,35.0,830.6,1453.0,1014.8,,,
1871,2021-09-14 16:30:00,2021,Sep,1,SNG,14,1,1630,340.0,4.0,,60.0,2,3.0,3625.0,1830.0,1360.0,,,,29.8,18.5,11.9,33.0,830.6,1454.0,1014.8,,,
1876,2021-09-14 17:00:00,2021,Sep,1,SNG,14,1,1700,340.0,3.0,,60.0,2,3.0,3625.0,1830.0,1360.0,,,,29.8,19.2,11.4,32.0,830.6,1454.0,1014.9,,,
1880,2021-09-14 17:30:00,2021,Sep,1,SNG,14,4,1730,340.0,3.0,,60.0,1,2.0,1625.0,1825.0,1360.0,,,,29.3,19.0,11.4,33.0,830.7,1455.0,1014.9,310.0,0.0,0.0
1886,2021-09-14 18:00:00,2021,Sep,1,SNG,14,1,1800,999.0,2.0,,60.0,2,2.0,1625.0,1830.0,1360.0,,,,28.3,19.1,11.3,35.0,830.8,1456.0,1015.0,,,
1887,2021-09-14 18:30:00,2021,Sep,1,SNG,14,1,1830,999.0,2.0,,60.0,2,2.0,1625.0,1830.0,1360.0,,,,27.0,19.3,14.0,45.0,830.9,1459.0,1015.1,,,
1892,2021-09-14 19:00:00,2021,Sep,1,SNG,14,1,1900,999.0,1.0,,50.0,4,2.0,1625.0,1830.0,1360.0,,,,25.3,19.6,15.3,54.0,831.1,1461.0,1015.4,,,
1897,2021-09-14 19:30:00,2021,Sep,1,SNG,14,1,1930,230.0,5.0,,45.0,4,2.0,1625.0,1830.0,1360.0,,,,23.4,19.2,16.9,67.0,831.4,1466.0,1015.7,,,
1899,2021-09-14 20:00:00,2021,Sep,1,SNG,14,1,2000,230.0,5.0,,50.0,4,2.0,1625.0,1830.0,1360.0,,,,22.1,17.9,15.5,66.0,831.9,1473.0,1016.3,,,
1904,2021-09-14 20:30:00,2021,Sep,1,SNG,14,4,2030,230.0,4.0,,50.0,4,1.0,1625.0,,,,,,21.7,17.1,14.4,63.0,832.3,1477.0,1016.8,,0.0,0.0
1907,2021-09-14 21:00:00,2021,Sep,1,SNG,14,1,2100,230.0,3.0,,50.0,4,1.0,1625.0,,,,,,21.2,16.6,13.6,62.0,832.5,1479.0,1017.0,,,
1912,2021-09-14 21:30:00,2021,Sep,1,SNG,14,1,2130,220.0,4.0,,50.0,4,1.0,1625.0,,,,,,21.2,16.4,13.4,61.0,832.8,1482.0,1017.4,,,
1917,2021-09-14 22:00:00,2021,Sep,1,SNG,14,1,2200,999.0,2.0,,50.0,4,1.0,1625.0,,,,,,20.0,16.5,13.9,68.0,833.0,1485.0,1017.6,,,
1919,2021-09-14 22:30:00,2021,Sep,1,SNG,14,1,2230,150.0,3.0,,50.0,4,1.0,1625.0,,,,,,19.2,16.1,14.1,72.0,833.2,1488.0,1017.8,,,
1923,2021-09-14 23:00:00,2021,Sep,1,SNG,14,1,2300,230.0,4.0,,50.0,4,1.0,1625.0,,,,,,19.3,15.8,13.5,69.0,833.2,1488.0,1017.9,,,
1927,2021-09-14 23:30:00,2021,Sep,1,SNG,14,4,2330,250.0,3.0,,50.0,4,1.0,1625.0,,,,,,18.6,15.3,12.6,68.0,833.4,1491.0,1018.0,,0.0,0.0
1931,2021-09-15 00:00:00,2021,Sep,1,SNG,15,1,0,220.0,3.0,,50.0,4,1.0,1625.0,,,,,,18.9,15.2,12.7,67.0,833.6,1493.0,1018.3,,,
1932,2021-09-15 00:30:00,2021,Sep,1,SNG,15,1,30,250.0,3.0,,50.0,4,1.0,1625.0,,,,,,18.6,15.1,12.8,69.0,833.7,1494.0,1018.4,,,
1933,2021-09-15 01:00:00,2021,Sep,1,SNG,15,1,100,999.0,2.0,,50.0,4,1.0,1625.0,,,,,,17.9,15.3,13.2,74.0,833.8,1495.0,1018.6,,,
1937,2021-09-15 01:30:00,2021,Sep,1,SNG,15,1,130,180.0,3.0,,50.0,4,1.0,1625.0,,,,,,17.2,15.2,13.6,79.0,833.8,1495.0,1018.5,,,
1939,2021-09-15 02:00:00,2021,Sep,1,SNG,15,1,200,200.0,4.0,,50.0,4,1.0,1625.0,,,,,,17.8,15.0,13.1,74.0,833.8,1495.0,1018.5,,,
1945,2021-09-15 02:30:00,2021,Sep,1,SNG,15,4,230,250.0,3.0,,50.0,4,1.0,1625.0,,,,,,17.8,14.3,12.0,69.0,833.9,1496.0,1018.6,,0.0,0.0
1946,2021-09-15 03:00:00,2021,Sep,1,SNG,15,1,300,999.0,2.0,,50.0,4,1.0,1625.0,,,,,,17.4,14.7,12.5,73.0,834.0,1497.0,1018.8,,,
1950,2021-09-15 03:30:00,2021,Sep,1,SNG,15,1,330,999.0,1.0,,40.0,4,1.0,1625.0,,,,,,16.7,14.8,13.2,80.0,834.1,1499.0,1018.9,,,
1954,2021-09-15 04:00:00,2021,Sep,1,SNG,15,1,400,220.0,3.0,,40.0,4,1.0,1625.0,,,,,,17.3,14.3,12.2,72.0,834.1,1498.0,1018.9,,,
1955,2021-09-15 04:30:00,2021,Sep,1,SNG,15,1,430,999.0,1.0,,30.0,4,1.0,1625.0,,,,,,16.9,14.5,12.5,75.0,834.1,1499.0,1018.9,,,
1957,2021-09-15 05:00:00,2021,Sep,1,SNG,15,1,500,220.0,4.0,,30.0,4,1.0,1625.0,,,,,,16.7,14.2,12.5,76.0,834.2,1500.0,1019.0,,,
1961,2021-09-15 05:30:00,2021,Sep,1,SNG,15,4,530,200.0,4.0,,30.0,4,1.0,1625.0,,,,,,16.5,14.0,12.3,76.0,834.4,1502.0,1019.2,,0.0,0.0
1970,2021-09-15 06:00:00,2021,Sep,1,SNG,15,1,600,230.0,4.0,,25.0,4,1.0,1360.0,,,,,,16.7,13.9,12.1,74.0,834.5,1503.0,1019.4,,,
1971,2021-09-15 06:30:00,2021,Sep,1,SNG,15,1,630,240.0,4.0,,20.0,4,2.0,1359.0,1170.0,,,,,16.7,13.9,11.9,73.0,834.9,1507.0,1019.8,,,
1975,2021-09-15 07:00:00,2021,Sep,1,SNG,15,1,700,999.0,2.0,,20.0,4,2.0,1625.0,1359.0,,,,,17.0,14.7,12.6,75.0,835.3,1512.0,1020.3,,,
1980,2021-09-15 07:30:00,2021,Sep,1,SNG,15,1,730,999.0,1.0,,25.0,4,2.0,1625.0,2359.0,,,,,18.6,15.6,13.0,70.0,835.5,1512.0,1020.5,,,
1984,2021-09-15 08:00:00,2021,Sep,1,SNG,15,1,800,999.0,2.0,,35.0,4,2.0,2625.0,1359.0,,,,,19.4,16.5,14.2,72.0,835.7,1514.0,1020.8,,,
1989,2021-09-15 08:30:00,2021,Sep,1,SNG,15,4,830,999.0,2.0,,35.0,4,2.0,2625.0,1359.0,,,,,20.3,16.9,14.4,69.0,835.9,1515.0,1021.0,162.0,0.0,0.0
